hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
61.81930954138261,39.97637203555085,76.58243632344873,56.6635135645341,39.5737906880145,64.74787655033529,19.42452690477221,0,00000000.wav,id_02,valve,abnormal
60.48097257116928,39.564075825892346,77.64198514140486,56.29943360529465,40.28602857333377,66.18701919649313,20.38058392134566,0,00000001.wav,id_02,valve,abnormal
60.86465229870439,38.757674665157,77.05790474476416,54.44892026461114,41.1665979390209,64.66998737337386,26.3029516443244,0,00000002.wav,id_02,valve,abnormal
59.671891874762935,39.1824866099773,77.23776976132694,57.45432532562793,40.8827651552914,62.27584843499402,24.230535111575303,0,00000003.wav,id_02,valve,abnormal
63.918253390834224,39.2308574569233,77.00430512975501,58.16527735970214,39.61868725445447,64.80538226245785,21.425019869832585,1,00000004.wav,id_02,valve,abnormal
60.62914986088191,37.932348317310456,77.52479341149716,55.65313768325238,42.43958209105424,62.20462655255733,27.81881186663342,0,00000005.wav,id_02,valve,abnormal
60.99091468930152,38.65428954183095,78.61725270292031,59.76999307186766,39.174759418843465,68.55411165051589,22.865114594216,0,00000006.wav,id_02,valve,abnormal
62.51490780359305,41.04721918554512,78.42347284446144,56.82340186055219,41.26924604069494,64.7406592240574,25.57980625470776,0,00000007.wav,id_02,valve,abnormal
61.93802237506884,41.05830346888904,78.03076668214092,55.96665364727863,41.47773507458227,63.729596681408125,23.9605361167033,0,00000008.wav,id_02,valve,abnormal
62.620695927500805,38.09434644146276,76.92002230374682,58.29722632814787,41.797044443187474,62.39815464172014,24.956048827549274,0,00000009.wav,id_02,valve,abnormal
64.59363750502445,39.70246695981574,77.79327147426596,61.08058362186936,38.12229253477968,66.70423705468734,17.209264271562702,0,00000010.wav,id_02,valve,abnormal
61.77235030314967,39.44663987009381,77.64665816286625,57.83635496571519,40.817488156453,65.4401892691213,23.90852485690849,1,00000011.wav,id_02,valve,abnormal
59.58682262236013,39.18499240098477,76.76704001347008,55.80973243454872,40.52782916166485,64.29990725577825,20.635461199305787,0,00000012.wav,id_02,valve,abnormal
61.781159466665,40.54113864429278,78.4185801573639,60.93916049122751,37.00230982452809,67.67784821702591,15.189201878484248,0,00000013.wav,id_02,valve,abnormal
59.96636166054651,37.89057222162759,77.50285887214059,57.01837663069427,41.58604100679653,63.16672236752156,24.03608431137073,0,00000014.wav,id_02,valve,abnormal
60.91189598941333,39.04060687873497,77.21369356752906,59.21811896791881,38.69404052270025,66.07471753239379,18.70261751913117,0,00000015.wav,id_02,valve,abnormal
63.68706774303328,39.65219051006338,77.85169986161017,58.75508643668317,39.310189486831256,65.5223841393499,19.546914893979107,0,00000016.wav,id_02,valve,abnormal
59.581749299667166,41.74520551535161,77.25599454753112,55.41313590243011,42.0756390031205,63.0322967771038,25.59965045451899,0,00000017.wav,id_02,valve,abnormal
60.6141929192288,37.57091912850677,78.00659046732027,57.658159817010585,40.76563211492157,64.87713928991991,23.55650217779636,0,00000018.wav,id_02,valve,abnormal
62.44094387037862,41.255872778947165,76.91487922949962,57.18317125000953,38.499674483152894,65.57126726899571,13.678136109237863,0,00000019.wav,id_02,valve,abnormal
62.97044645665059,40.246378917587975,77.06826871774405,63.022550677209466,38.51348014360505,65.39050002914612,19.14595194894696,0,00000020.wav,id_02,valve,abnormal
60.55246999783512,39.367618353599454,77.70962501367653,55.788008137091865,39.5155038568055,66.71222362518975,18.559288858119466,0,00000021.wav,id_02,valve,abnormal
59.1413103345601,37.73726205596351,77.28603302894007,55.6536815770992,42.46707109794694,62.07776792665146,27.50366657657717,0,00000022.wav,id_02,valve,abnormal
61.29846636025954,40.31314186167097,77.00095904994828,57.42425938484775,41.44384349127037,63.55132338058908,25.0979101781796,0,00000023.wav,id_02,valve,abnormal
59.483934661254125,39.45963576360032,78.3527808599723,55.35313891589276,41.942876949462416,64.95781488012607,27.27728815634468,0,00000024.wav,id_02,valve,abnormal
62.00231509455773,39.20300274119147,77.99258505750781,58.00744190156039,39.256717991881175,67.19306228414733,19.10948932459799,0,00000025.wav,id_02,valve,abnormal
59.784950085907184,37.81029630696426,76.78465988706571,59.37660697726823,41.33727689549384,62.34535674987778,24.77982259057508,0,00000026.wav,id_02,valve,abnormal
65.92890025626178,40.17633661251353,77.87575948462319,63.05194447786528,35.7382304684139,67.4447261588156,10.449317350245874,0,00000027.wav,id_02,valve,abnormal
60.61397379638959,38.05733704805726,77.52336083025071,59.41007989584851,40.67234844617367,64.03813965562958,23.255099757908702,0,00000028.wav,id_02,valve,abnormal
61.3315085254394,38.76443162150829,77.3498783085783,62.09752230371491,38.57484031952821,66.70131660661967,19.416131741783964,1,00000029.wav,id_02,valve,abnormal
62.11424243804629,39.87785908564943,76.53042041851168,58.71364530937944,42.18302376365503,62.834969640703605,25.810999709958352,0,00000030.wav,id_02,valve,abnormal
63.097369073684064,39.47405182652868,78.23646122464297,58.319096193946585,40.29971619866233,65.51451192227397,24.57882918938009,0,00000031.wav,id_02,valve,abnormal
62.63653240298092,40.72054905740639,76.67281019562401,60.13231019882882,40.71209712371345,63.17214162977989,22.706112963072528,0,00000032.wav,id_02,valve,abnormal
61.11029240264836,39.41722877809508,77.26727380590205,59.01099032753957,38.804583388087565,65.66428000692359,17.857850163867678,0,00000033.wav,id_02,valve,abnormal
58.68108455962886,38.6173061441942,76.85039798877514,57.615176400121776,42.33231289473707,60.61788375995364,26.49626416007528,1,00000034.wav,id_02,valve,abnormal
60.87326295899933,39.926368804435086,77.2264194432801,59.84974427117713,41.04156932758802,64.06548423549133,24.65484847210996,0,00000035.wav,id_02,valve,abnormal
60.98881890882174,40.54083007555556,77.43857222178877,58.54022714605063,41.28399817461585,64.06227436345122,23.460749532842783,0,00000036.wav,id_02,valve,abnormal
61.44029722721834,39.24139642039787,77.52558656326022,57.92239432128031,39.50523171877171,65.85357272442423,19.82535863805244,0,00000037.wav,id_02,valve,abnormal
65.0901842097368,38.99392409812791,77.82080185817931,59.58315468515356,38.99311403910141,66.80831468032855,19.959164109847208,0,00000038.wav,id_02,valve,abnormal
62.16559524043808,39.35376431153499,77.58560710126227,59.51088731083696,39.160542623590445,66.24822416213877,19.4923977866276,0,00000039.wav,id_02,valve,abnormal
60.95794815276864,39.64763356798976,77.51182285495508,58.92051464220025,40.88656516392598,63.57232876110258,23.128656291026985,0,00000040.wav,id_02,valve,abnormal
60.261939503195634,39.09288470659092,77.6861808806352,59.282473416106,41.19692854838564,64.8018871589468,24.398606919719484,0,00000041.wav,id_02,valve,abnormal
61.89623128368041,39.58858454168763,78.25759898361171,58.79675620757341,40.15940728698179,66.16967164533283,23.43462201606444,0,00000042.wav,id_02,valve,abnormal
59.97991460444371,38.56963318558424,77.78862899372305,55.40031465035548,42.87951474335773,61.98651411184903,29.867959342905728,0,00000043.wav,id_02,valve,abnormal
61.44522180860264,39.81224646477737,78.39256738104436,58.21225026498202,40.94539538938144,65.14733070037533,23.5463294455935,0,00000044.wav,id_02,valve,abnormal
59.688672097990064,37.890819194871455,77.2063462707169,56.77157546023077,41.81663204265524,62.43189052886727,24.785670742148668,0,00000045.wav,id_02,valve,abnormal
60.99433304184095,39.10198485240072,77.52935521825592,57.39433888357358,38.596471841247336,66.29556232283875,19.6771615231666,0,00000046.wav,id_02,valve,abnormal
63.5231745317756,37.53071494812747,78.22194607536622,58.10666233749068,40.19963502600842,65.61023795249918,23.0243687508516,1,00000047.wav,id_02,valve,abnormal
62.85030879599381,39.354749635947854,76.98568228898287,57.53272851532133,39.33326975993988,64.69119643442792,21.07476669799061,0,00000048.wav,id_02,valve,abnormal
59.344394610271024,40.02171744032364,77.1551162326441,55.47925413605145,40.96639483648906,65.5320048366071,25.189309692391603,0,00000049.wav,id_02,valve,abnormal
60.69989524294749,38.51980533711105,78.8131383504548,55.48577619943692,42.09425976805026,64.60872465077091,27.230227049563908,0,00000050.wav,id_02,valve,abnormal
60.79099111432447,37.145654469530186,77.36016768340002,56.49865792500917,41.44283301128993,63.21747678189114,24.7837514762678,0,00000051.wav,id_02,valve,abnormal
58.65685667810703,39.68054891386342,76.52880413385014,57.360070163370935,39.69620176348108,64.09052531076081,19.08834633371988,0,00000052.wav,id_02,valve,abnormal
60.8489345511357,39.61525144944184,77.24333093035207,57.4152911968488,39.02082236854781,65.80098061151136,17.538765624637396,0,00000053.wav,id_02,valve,abnormal
66.35660075863197,41.36563743557586,78.03984859842689,60.33913236196863,37.35360525913408,66.5192238284782,19.284853894214425,0,00000054.wav,id_02,valve,abnormal
59.40943670900057,38.001964944632284,76.7012896639132,59.0685107781173,42.22764247058687,61.40009259073432,26.434245902166413,0,00000055.wav,id_02,valve,abnormal
61.60053663955495,38.57900059368168,77.37482342680251,56.06480343855351,41.52308005819513,63.58232312700839,24.411639403383536,0,00000056.wav,id_02,valve,abnormal
66.73566960596739,39.420982164764354,78.02102893092413,61.91693183544747,36.74062803352157,67.65576570306294,14.71439862527746,1,00000057.wav,id_02,valve,abnormal
58.6248466011476,40.27517197865541,75.08030784724899,57.89545805479823,42.93357979348325,60.96840000470289,28.219899568087627,1,00000058.wav,id_02,valve,abnormal
62.8232016375415,38.322208703504046,77.24193791106558,55.00132349918894,41.800585735696366,62.22285963209675,25.387115797242195,0,00000059.wav,id_02,valve,abnormal
61.80423139374926,37.724848550647394,78.49671230711209,57.140261371279855,39.38071701056147,67.64322588013168,22.014341434043686,1,00000060.wav,id_02,valve,abnormal
63.41475051622848,35.770749400694584,78.69384827444526,58.330842592693,39.38935828558441,67.02650541283327,21.43790147206181,0,00000061.wav,id_02,valve,abnormal
61.81102994718131,37.05643551238002,78.2718337270868,58.06977140023746,39.90726872971174,65.77241785210457,21.3129704201914,0,00000062.wav,id_02,valve,abnormal
63.09086797813725,36.7981907071385,78.90065622364321,57.886877663002025,39.2551248028295,67.46823597265893,22.130575880074737,0,00000063.wav,id_02,valve,abnormal
60.57823522565525,35.69130554037599,78.80959267932042,58.15249323827212,39.8394511632198,67.28684835837933,20.95261170455415,0,00000064.wav,id_02,valve,abnormal
63.35762816552068,37.46282174457724,78.89854000641913,58.52933201554228,39.49881507305118,67.97176558850515,20.96419915979087,0,00000065.wav,id_02,valve,abnormal
62.097225531714486,37.5339071306951,78.64181334691062,57.996755517318704,37.64197523463718,68.3035347381618,15.776504016396103,0,00000066.wav,id_02,valve,abnormal
64.38131526825407,37.020461113974,78.6280649321132,59.35444390507591,39.05085607664406,67.34783219897639,21.8200275921386,0,00000067.wav,id_02,valve,abnormal
