hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
50.76409592341059,64.70906734554379,64.77949108212155,62.25326483131825,47.276583022045656,51.95184478099555,26.600061250902133,1,00000000.wav,id_06,slider,normal
49.813518416191926,55.27708762992762,69.69379719988007,64.09377930738404,43.66093570786515,57.40247723371334,24.81228647082268,0,00000001.wav,id_06,slider,normal
57.02885084447621,54.40328037500068,68.2442344163455,67.19915704902704,43.52067051541631,56.14155202111653,24.60810879926952,1,00000002.wav,id_06,slider,normal
51.84281959733613,58.90143639092611,68.42647504420803,67.10926720854665,44.64708734061758,55.47047535522898,26.43732502476229,1,00000003.wav,id_06,slider,normal
54.28602605246374,59.18167072940018,67.19442921488758,62.33811421340867,46.318160864736775,54.10735313681093,26.6536376824762,1,00000004.wav,id_06,slider,normal
65.62255204881319,55.92332018283071,67.91851119319782,65.91543334390707,43.02296640671031,55.95789139905484,23.83661809866564,0,00000005.wav,id_06,slider,normal
45.37916918024442,67.88479484459234,69.9989405447632,63.398947034413865,46.53939170009543,56.39940190821659,28.70719665854946,1,00000006.wav,id_06,slider,normal
55.0813415966613,65.4897968386076,66.80744120784198,64.16733841089103,46.89018323798345,53.42852202383938,27.950587831208097,1,00000007.wav,id_06,slider,normal
49.59722057129932,57.29779605597827,69.90435652645357,66.13409822344266,44.48716341866746,56.74120788658483,26.27189278093512,1,00000008.wav,id_06,slider,normal
55.48713222005648,51.85841744307518,65.51414611814471,64.15761200918085,43.10044013433869,53.97575496609858,23.64608114457424,0,00000009.wav,id_06,slider,normal
50.94072157824729,57.77325522896968,69.39255302499532,66.65930499798465,44.27345916284043,56.659957108862464,26.25324048480608,1,00000010.wav,id_06,slider,normal
51.78799570960251,60.509802304436896,66.3492970175598,63.87339040671701,47.13008736550564,53.287422362709776,28.89621025140788,1,00000011.wav,id_06,slider,normal
56.33815096336036,67.07830474056246,68.14247433042843,64.53044920581291,47.98303114605663,55.71222581780002,29.26814629647032,1,00000012.wav,id_06,slider,normal
51.46964034281319,56.48838604847161,66.71330759339509,63.030817811913465,46.63492726465621,53.16054550962593,27.98540166626964,1,00000013.wav,id_06,slider,normal
62.07797685214487,60.81882698444687,68.63895873055338,66.4353504987052,44.69684053481696,56.20706299606341,27.032174542084544,0,00000014.wav,id_06,slider,normal
49.66995783018865,61.36960601871295,68.59174212284934,63.364625950787634,46.44505414224569,55.3582232255519,28.458241126103115,0,00000015.wav,id_06,slider,normal
55.27040009824478,59.83251763855663,65.64724225455942,61.24266917103564,47.93841196979378,53.30910403225579,29.820936159891147,0,00000016.wav,id_06,slider,normal
49.763457858077714,57.19276915169768,68.95011098948896,66.03124191226304,45.173807981941394,55.8042688075071,26.37857306398412,0,00000017.wav,id_06,slider,normal
52.01509672459656,64.4545810267148,64.74870770439689,63.70474673361368,47.47850808360562,52.236206353606434,28.88340880082429,0,00000018.wav,id_06,slider,normal
53.0707772585414,58.13417290769949,68.85532648504113,64.64105881201895,44.20920598263727,56.31501669763743,25.334977997274944,0,00000019.wav,id_06,slider,normal
57.69713986177243,58.70882846147104,67.72109549257685,65.83188028988823,43.94927597982432,56.30589871796374,24.866306530402337,1,00000020.wav,id_06,slider,normal
62.798457669779424,61.88906936095968,68.11312783146394,66.21604204927668,44.76827041005176,55.38807903796248,25.592316788108167,0,00000021.wav,id_06,slider,normal
55.368806202612745,56.128481635633314,66.70492162287417,63.27147999645029,46.26655339536346,53.75086447378466,27.893379282031862,1,00000022.wav,id_06,slider,normal
54.62022054489856,66.53650804035192,66.70741658420181,63.11209741782282,49.54511251270242,53.81629008786911,30.85610013219401,0,00000023.wav,id_06,slider,normal
56.07606206951914,55.84977616375931,69.63643432870455,66.90446185028144,41.852744889097785,57.079571185770725,23.40419194862609,1,00000024.wav,id_06,slider,normal
56.00232746241977,54.28654116581647,67.08564630409388,64.1790333585852,42.2109978098726,55.83052058493442,23.98246824345335,0,00000025.wav,id_06,slider,normal
56.371825396700046,49.89061600770253,69.27039251945544,66.20300423410187,41.33871733229309,57.57664795750684,22.25078227994134,0,00000026.wav,id_06,slider,normal
58.47630535637984,54.65555665415088,65.14696232544317,62.16893894986757,43.60259552324849,53.89869376362982,23.724054811561665,1,00000027.wav,id_06,slider,normal
61.56878312397228,57.7050462220713,69.2300269961324,65.9460813158533,42.793681389599655,58.13245908984048,24.769953883214367,0,00000028.wav,id_06,slider,normal
58.08552732586029,57.459789075836106,65.87407488124661,62.85414478756572,46.78327109588611,53.04533390386983,28.26576197519618,1,00000029.wav,id_06,slider,normal
58.91527648972928,59.37245740926159,68.15209275924124,66.03732587617436,45.44416796070604,54.92371600059043,26.788672532003368,0,00000030.wav,id_06,slider,normal
59.90780318989289,49.50561082251399,71.20879078155063,67.85602056014363,36.32381252623553,59.32811379499967,18.547609658796784,1,00000031.wav,id_06,slider,normal
52.8004308410396,59.592437400543325,68.2094512384729,64.31517275789577,44.68146207008039,55.425825088522345,26.894861795608787,1,00000032.wav,id_06,slider,normal
57.318256553992,62.91522355266056,68.08920986061682,63.57075470410343,45.796211986164,55.32668324031758,27.63876511169444,1,00000033.wav,id_06,slider,normal
55.32250292649693,55.99946357560088,65.56451741993598,64.7940876287033,46.96499958795793,52.631965179438346,26.669853063116165,0,00000034.wav,id_06,slider,normal
62.61737178132012,47.43624713127963,73.95808694864256,69.18009909827462,35.063493899578404,62.25689921532623,18.058942351766824,0,00000035.wav,id_06,slider,normal
62.51154611027332,68.70172004283329,62.24222434870504,61.503572104868695,51.41084604318909,50.657022818414944,31.98462013806921,1,00000036.wav,id_06,slider,normal
62.09020923816553,62.29389943278026,69.00830584761638,64.98707768491732,47.26250934312833,56.49136246494344,28.4873890915972,0,00000037.wav,id_06,slider,normal
56.60753910497385,47.88622430233022,66.08195650277946,63.32537811709369,43.50779073859163,54.30634992121797,23.952191255815304,1,00000038.wav,id_06,slider,normal
54.81060909704155,56.10616303709671,68.01657557216876,64.54407613008613,44.53368337067164,55.29901784096225,25.49761866519589,0,00000039.wav,id_06,slider,normal
55.21076380797035,61.86965501605897,65.29458331572269,63.60003112798673,48.28960060188828,52.42567745027764,29.03214762672897,1,00000040.wav,id_06,slider,normal
54.99974515324803,60.95655359064393,67.7140784950881,65.11721348485328,45.56230024172528,54.624910502132266,26.85782668516247,0,00000041.wav,id_06,slider,normal
56.90442107067366,51.343794022273805,67.9528918977272,64.91972448674082,45.69344980477272,54.78184588296347,27.03925806552096,1,00000042.wav,id_06,slider,normal
55.606731610766445,52.10040595527671,66.30349748512499,62.718508816217565,43.932967311894494,54.26209342066457,24.34893289221392,0,00000043.wav,id_06,slider,normal
57.68206343235485,52.78006174993034,69.77094934848708,66.16687266930688,40.75159092070832,57.99428129213346,22.302851948338763,0,00000044.wav,id_06,slider,normal
59.969802919286906,58.597346485034365,65.97398529247742,64.63247786467888,44.1306739723695,53.94599488449619,25.17202484541465,0,00000045.wav,id_06,slider,normal
58.78826444517364,59.24979107408848,69.66710423458713,66.63734060113082,44.13628606846722,56.59293518620609,26.270299219170965,0,00000046.wav,id_06,slider,normal
48.47784022659414,57.78523617167705,65.67938897545235,62.41476717863258,48.44660746365714,52.40688825087207,29.06184377600609,1,00000047.wav,id_06,slider,normal
57.377349262664666,51.26320981529599,70.0319960030876,66.85562721933513,39.571451410182085,58.94602546146377,21.105760673091467,1,00000048.wav,id_06,slider,normal
49.20552968117494,62.02732985080996,65.96805945333281,63.70782908344078,48.1940590536683,53.02107788570424,27.93535821999223,1,00000049.wav,id_06,slider,normal
55.82692635467112,61.523064966900506,68.36903878794365,65.38063908249777,45.47750655539463,55.1554666510429,27.404801228451262,0,00000050.wav,id_06,slider,normal
55.814204084238725,43.092962736926296,68.2670881688522,64.02114295321651,41.50289770890317,56.44294817987364,22.880451949386053,1,00000051.wav,id_06,slider,normal
64.59280107366118,61.73654596656328,65.70262604905099,63.8942948379012,46.925243643024494,52.37478102851969,26.423337569502,0,00000052.wav,id_06,slider,normal
55.78286307044084,58.95065684757744,69.58868700156256,67.11723699904954,43.99522866269669,56.6390660390984,26.057148511536848,0,00000053.wav,id_06,slider,normal
60.989622552481705,53.61629773917522,64.43423471177582,64.52840493377231,43.581898598005786,53.637344837906014,24.31178370584786,0,00000054.wav,id_06,slider,normal
54.67179287042797,59.24250268902545,69.81042384046279,66.72574270458648,43.810734459519786,56.94476219118931,25.57988786024953,0,00000055.wav,id_06,slider,normal
51.67408289006727,54.49127334855127,65.8655729993331,64.75940326557671,47.24713062547502,52.642827966676485,27.91884365764655,1,00000056.wav,id_06,slider,normal
51.70640989244527,58.59750388349399,68.55750359104476,65.37887082166773,44.67245701489025,55.75843595014005,26.37936565462844,1,00000057.wav,id_06,slider,normal
48.19477985107369,61.44286288579406,67.02298789496754,64.97151789002369,46.45975885672048,53.55176863692508,27.694194768834866,1,00000058.wav,id_06,slider,normal
46.12928494173474,66.73038732600921,68.426604271739,64.30311230614383,46.82562862524934,54.802767618383086,29.864969010467966,0,00000059.wav,id_06,slider,normal
49.308461858528574,56.589398665379,67.47280890140087,64.952718041234,45.01810604987573,54.29840375600824,25.9048154463635,1,00000060.wav,id_06,slider,normal
61.83906158561524,51.91501298792426,67.49317614571936,63.96563966741192,41.95927089630597,53.65735166081464,22.3908718214965,0,00000061.wav,id_06,slider,normal
55.79929288297183,46.8644301904688,70.21658664868121,65.51997157846247,40.959133604635085,58.369294359339065,22.340089337840244,0,00000062.wav,id_06,slider,normal
57.66584603877408,57.55081463871599,64.61653919645157,65.01846929868948,45.77669509499619,54.65698332567691,27.37790983425024,0,00000063.wav,id_06,slider,normal
55.53712236981335,52.317727419458485,70.66598024409618,65.99252461757195,40.35125866720396,59.170000642273045,21.788979957992915,0,00000064.wav,id_06,slider,normal
58.995071370055655,44.11621968029796,71.06445616942526,69.63350048930255,37.51817081701944,58.39633015329287,19.32092512243068,1,00000065.wav,id_06,slider,normal
59.67404319759356,47.82143268316497,74.28574331819081,70.59844385684276,33.61218983674594,62.62994728415923,16.092435674479468,0,00000066.wav,id_06,slider,normal
51.00805761482098,58.22075275160516,66.39072839080585,63.12353112865576,46.98440813667657,53.15713903164755,27.347659423875182,1,00000067.wav,id_06,slider,normal
48.577725467988216,62.54925248385905,67.15357039595798,63.75354584902284,46.655063318595055,53.71857961216885,27.87379224367151,0,00000068.wav,id_06,slider,normal
51.34547495182181,59.38763388168065,68.24082126551505,64.41555019475236,45.22510955658795,55.03261640466671,27.061368794919364,1,00000069.wav,id_06,slider,normal
58.37250603052075,69.34784268217602,65.56906282099952,63.40059479732623,49.98585005274092,53.829374775009896,29.794250111768346,0,00000070.wav,id_06,slider,normal
53.82697616185919,52.34283509188962,69.41783141348493,65.81775225589456,41.75334358900549,57.36713432148278,23.224768535032407,0,00000071.wav,id_06,slider,normal
48.29475589254389,62.24796328284873,63.04290222019758,60.73345815370024,49.42387190830691,51.53496671208785,29.394279179112782,1,00000072.wav,id_06,slider,normal
50.47279647152203,59.98009334727331,70.12780408070383,67.2250087368754,44.123625269418746,56.9987630025676,26.258886254338304,0,00000073.wav,id_06,slider,normal
49.27290226231048,56.436484077329766,65.64192408726862,62.44578418923052,49.18169026375793,52.904641211112406,29.595510505488672,1,00000074.wav,id_06,slider,normal
48.530325010904505,63.10446358465729,68.62564921673305,66.284177355166,46.20905548979732,55.13642956545296,27.301726509573623,0,00000075.wav,id_06,slider,normal
48.92117322038871,60.62309908226938,66.69691214378028,63.97712257827974,47.44743727796536,53.63392870130812,28.38027164389693,1,00000076.wav,id_06,slider,normal
65.54738607721214,64.9447636890267,68.84019807956597,64.1460083534388,46.66321871204471,55.12208922575121,29.77380444503541,0,00000077.wav,id_06,slider,normal
56.832632109010206,52.88419743240156,70.13452876441248,68.89632884203434,39.85289384579566,59.10617376620723,22.002949721899448,1,00000078.wav,id_06,slider,normal
55.40012282576771,54.62649872068706,66.77885596731358,65.0978326573927,43.72571140038619,55.08647145240599,24.81456199342225,0,00000079.wav,id_06,slider,normal
57.56038760549001,56.81218508942443,70.94077699491761,67.87090166911865,41.64551536478402,59.36567822579981,23.80653224629069,0,00000080.wav,id_06,slider,normal
53.623912588441385,60.00069711203048,63.29677972951802,65.56744233124003,48.20986082500075,51.331567777965375,27.69280694668655,1,00000081.wav,id_06,slider,normal
48.14723298697527,59.09609833177412,70.46579175058469,66.611183948558,44.49506364498334,57.54732702342619,27.26869736999311,0,00000082.wav,id_06,slider,normal
58.21133807608936,40.86213535456497,70.10740171177355,67.37442865363303,38.31612042329642,57.11622536462525,20.014817959720848,1,00000083.wav,id_06,slider,normal
56.87796364686136,52.94061950347028,68.75121444915092,65.22099317790892,41.93406751707736,57.11161611497525,23.15927571017846,0,00000084.wav,id_06,slider,normal
56.06702978822,51.35401217125858,67.63913092421372,63.40574166929253,42.60863965063064,55.217582274813225,23.363351709449702,0,00000085.wav,id_06,slider,normal
60.846571693332805,51.22676021763347,71.18005217193173,69.249482236753,38.21890325800188,58.62789320544346,20.11662140877456,1,00000086.wav,id_06,slider,normal
47.23548991333246,63.7571664049838,68.04063625515462,63.62810894588647,49.04754184311734,55.419976486220776,29.8740571746451,1,00000087.wav,id_06,slider,normal
52.24424923036577,62.15949263464314,66.80514642491977,65.77628420636768,46.083164519508,53.94777497555219,27.52913486305228,0,00000088.wav,id_06,slider,normal
55.0850736163712,60.12428194469231,67.19731915617106,66.82133752039721,43.741131386944815,54.46189179362745,24.54540112726272,0,00000089.wav,id_06,slider,normal
56.26456496232419,52.15846982579413,69.78521923355223,66.00824731011703,40.55268308408707,58.08846658134036,23.06406788476652,1,00000090.wav,id_06,slider,normal
56.51747847250607,55.199350116095154,64.42469376333057,64.52714929007459,44.0481243346098,53.586563957732594,24.343259659951546,0,00000091.wav,id_06,slider,normal
58.11639325572051,57.45174304064094,69.64509493568934,66.187150941451,43.85312240365483,56.54466868804453,24.79008111081801,0,00000092.wav,id_06,slider,normal
54.77889725211082,59.959985761342274,66.45245243092484,63.63710340820828,47.133894229794585,54.47731988796366,28.25601391735489,1,00000093.wav,id_06,slider,normal
55.46431624658322,63.88341182584152,68.21590058630153,65.53125856334836,46.35643544731829,55.55325223802767,30.81988781284457,0,00000094.wav,id_06,slider,normal
58.01006824573778,50.20601966081685,69.03364681795115,66.59022208894292,39.68953297998988,56.3904242265655,20.328573911902915,1,00000095.wav,id_06,slider,normal
58.4029048541052,61.61888654402343,68.2619439441603,65.61770871349873,45.1712177066709,55.22136759349928,27.15730225387373,0,00000096.wav,id_06,slider,normal
55.045162120568136,54.035629808664,69.85411058513338,65.6601116892446,40.56158207403492,57.06680781588986,21.6297501237543,0,00000097.wav,id_06,slider,normal
51.31860709516462,65.81788247821636,66.53397684352285,64.2498164386351,46.27355428009167,53.72892253234508,27.04041932336616,0,00000098.wav,id_06,slider,normal
57.95850641249388,49.96616284824827,74.93393718705914,70.01199740936806,34.421271139702355,62.98971513995668,18.057507784945976,0,00000099.wav,id_06,slider,normal
58.54937215326527,51.86814573730327,71.2137241236987,70.34172437287462,37.59828876291066,58.577867241459614,20.060676516929306,0,00000100.wav,id_06,slider,normal
55.45042692633538,59.49645390079286,70.27642109171076,66.18856340916844,43.89557726530244,57.70599879152893,25.474791163269817,0,00000101.wav,id_06,slider,normal
59.73470348030952,55.12292372439731,67.38015083753896,68.10180247139729,43.66146331698994,56.01874197823095,25.33498327188159,1,00000102.wav,id_06,slider,normal
68.04008648007633,65.12350296329164,68.76099335045755,64.90960110939078,47.30367139618249,56.17398467145831,29.19558924620325,0,00000103.wav,id_06,slider,normal
59.60828923173392,61.83475586222617,66.39707015961503,63.71241706468014,46.38994541605384,53.2052065894592,27.82200481910732,1,00000104.wav,id_06,slider,normal
57.38282006929194,62.4003707031769,69.39749806584193,67.68074361149078,44.21347137091454,58.21087617501824,25.92714119277428,0,00000105.wav,id_06,slider,normal
57.501259586071285,60.216883026444265,68.3137705277293,65.76118770372747,45.45035406437444,55.04211266485348,27.291741824094657,1,00000106.wav,id_06,slider,normal
55.45053844261832,53.25328443307742,67.13377520444186,63.98440436185557,42.953299801315815,55.00863804411779,23.479964041143297,0,00000107.wav,id_06,slider,normal
57.36975427578,52.617254620033286,69.60459753102347,66.02155076342662,41.36472845140218,57.77553608945912,23.32220742120409,0,00000108.wav,id_06,slider,normal
55.97578506700978,49.92500940551059,62.742348625650095,63.537470490447255,51.16432703160616,51.88909226945422,30.157481694690752,0,00000109.wav,id_06,slider,normal
61.61227593588026,55.95061475990422,70.0027367751801,65.5554965603211,42.39848285228791,58.04802938883,25.330834445482303,0,00000110.wav,id_06,slider,normal
60.28941177004424,63.183789397923,65.37757150067964,64.55077559887997,46.887608784648016,52.30451727101332,27.797686070733462,1,00000111.wav,id_06,slider,normal
60.55941780415037,52.38979755785002,70.81465177318603,66.84968897406992,40.82916000896179,58.79437232042796,22.876182046055547,0,00000112.wav,id_06,slider,normal
56.21487380471092,49.129339597919525,67.07028640225406,64.32463065923734,42.495308549136624,54.5783878572453,23.16007556440692,1,00000113.wav,id_06,slider,normal
56.13782437747119,52.772333706701005,68.94683671062722,65.41030850279182,41.741811902201256,57.3646442876977,22.46201186690278,0,00000114.wav,id_06,slider,normal
56.00497091224227,59.628187366091886,68.28886113931034,65.73685899543389,45.59186678162104,54.91765926815884,27.40038304965515,1,00000115.wav,id_06,slider,normal
52.95280146637532,54.56132354573428,67.07695244863902,62.32792158640885,42.87711559317389,55.18473039220845,23.660687151249,0,00000116.wav,id_06,slider,normal
57.63194196501058,50.66031965531579,69.62774450415083,64.77761525923614,41.1167665618084,57.77193802585174,21.97105336995812,1,00000117.wav,id_06,slider,normal
68.83240414682214,52.8046984994151,64.87198322043876,64.74962148642065,43.98345678715823,53.702026757543294,24.40771964620784,0,00000118.wav,id_06,slider,normal
57.01961525018294,60.37208518452312,70.45359187408033,65.7756543380276,44.41892122512348,57.63312822631536,26.581139733096293,0,00000119.wav,id_06,slider,normal
54.60734406965406,58.25354843972845,64.8070931049412,63.406949434244815,48.40350627196288,52.03755210857773,29.84484543906889,1,00000120.wav,id_06,slider,normal
58.13444433109533,51.21807149155605,69.85278713482909,65.59595431769759,40.773832852178685,58.19181273039605,22.181434646157385,1,00000121.wav,id_06,slider,normal
50.855846621379385,57.66694843444924,66.23640839824472,62.847508265021446,47.16072231595916,52.81898033398768,27.456601818375205,1,00000122.wav,id_06,slider,normal
51.86044461896336,53.1405829143022,68.29553812611525,65.88204239763539,42.30714172110418,56.17024588660433,23.04185210698957,1,00000123.wav,id_06,slider,normal
53.85919128486688,69.65852694003243,67.72353761394012,63.64156129338919,49.20999831948865,54.55906642804166,30.162084483151084,1,00000124.wav,id_06,slider,normal
54.964387361636,66.67785416227848,65.69237879490186,66.0369287707353,48.23619530305796,53.34691735162705,29.93283797012061,0,00000125.wav,id_06,slider,normal
