hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
55.12464390378869,38.21176539627705,66.31520314913955,68.28816986615179,38.30065434579739,55.9366534993831,17.936276541818756,0,00000000.wav,id_04,pump,normal
57.22226317194361,36.20727521081989,68.27649408740575,68.34970082748899,35.8523785724924,56.00697228519103,11.37897384031286,0,00000001.wav,id_04,pump,normal
61.67625300794157,45.79647581962685,67.77212277612225,68.63261486203598,37.53623075989388,55.36738623206084,16.93444286331109,0,00000002.wav,id_04,pump,normal
55.02621731434692,40.55996133266598,66.7995259981131,67.69788488840426,37.244403316968864,54.919470384399126,15.67114893624894,0,00000003.wav,id_04,pump,normal
61.25888202688941,40.9738173999552,65.81916774263388,67.73996832405317,37.73246704611319,55.525420329938285,14.93227540457644,0,00000004.wav,id_04,pump,normal
68.54008007783699,45.77613831519368,65.68414611903742,67.55067375403652,38.18832235209686,54.96129484456502,16.18772486239228,0,00000005.wav,id_04,pump,normal
55.43411572521984,46.24357417381226,66.06172110091777,67.85392329378897,38.03412518036137,55.08048968754124,15.673051030197028,0,00000006.wav,id_04,pump,normal
62.28259249782681,33.108267977158,66.05207685587594,67.84814830442377,37.36606935196925,55.63286450067375,12.385006520299878,0,00000007.wav,id_04,pump,normal
54.672070323364096,45.38987786806571,67.57009801842919,68.33095902746395,37.35705721158927,55.462805051031154,14.803607369048796,0,00000008.wav,id_04,pump,normal
54.70956190822511,35.647585769343245,69.15211833272815,68.49782212641894,35.8932065102597,56.10343655301293,11.847858235880368,0,00000009.wav,id_04,pump,normal
55.78396759733582,39.89653136327341,68.28311852751239,68.7348021812368,37.441771573232295,55.31423109891157,16.33161780286668,0,00000010.wav,id_04,pump,normal
55.6995053255776,37.60069636028561,68.55970466302696,68.82642266562401,36.33048113753719,56.30599371686825,13.08496110108706,1,00000011.wav,id_04,pump,normal
55.17300734288193,44.82089929278763,69.23141570610471,69.96937816388002,36.76655145855992,56.737563589684775,15.60932281447076,0,00000012.wav,id_04,pump,normal
63.09264937553479,46.95153339597094,68.85212446344511,70.19204296205116,37.7060554362884,56.36344515455521,18.281083460424924,0,00000013.wav,id_04,pump,normal
55.420681519682375,39.32313084709924,70.37363887109149,70.93029019838836,36.262696818575314,57.402045139139055,14.633467537134296,0,00000014.wav,id_04,pump,normal
64.48684897757835,45.82057354022077,70.40189194331711,70.98394269189836,36.584071979919294,57.16435055318796,18.2670961714767,0,00000015.wav,id_04,pump,normal
56.92933341897697,45.815806079920506,71.67664887604874,71.29905572114261,35.56698012200037,58.24093477541187,15.120039190975898,0,00000016.wav,id_04,pump,normal
57.46418552023195,37.27417192709306,71.40207139459824,71.60527599047299,35.11464021940309,58.27370507351384,13.712045155191142,0,00000017.wav,id_04,pump,normal
56.62297755028607,47.30067831906611,71.13604438253815,71.72346510877873,36.07307476213205,58.14623413138555,17.823626513269623,0,00000018.wav,id_04,pump,normal
60.89628989597631,46.62028964661311,71.22163739377592,71.4404211358277,36.21368929998833,58.17329620601689,18.41216705385249,0,00000019.wav,id_04,pump,normal
56.31555454084673,44.70976967853547,71.12818029912033,71.28349835177472,36.768579643698885,57.38258974650498,18.064514757958705,0,00000020.wav,id_04,pump,normal
56.06706743396239,38.79311538916136,71.3092938091682,71.37071202896678,35.160354339810624,58.068303159503664,13.861609498066986,0,00000021.wav,id_04,pump,normal
61.6533728661573,40.250152067179,70.5783552066829,71.35060588339886,35.819307546306774,57.67075583966693,15.0286577047703,0,00000022.wav,id_04,pump,normal
56.87913294186336,45.89628463719203,70.77749737429546,71.19613491908335,36.846786999395405,57.08193113939799,18.62876671540185,0,00000023.wav,id_04,pump,normal
58.17610615555665,49.121381784311424,71.17619360312068,71.34228811784558,36.76789319803552,57.92317244785559,19.05750457170641,0,00000024.wav,id_04,pump,normal
57.77601763670253,43.90374710609302,71.47479058211307,72.21846364535286,34.79302874727406,58.498200640575135,14.30856994243164,1,00000025.wav,id_04,pump,normal
56.66862058496929,49.93174456771082,70.94859023732889,71.93926553114756,36.572798664108014,57.61000464995389,17.775057123257998,0,00000026.wav,id_04,pump,normal
60.28577887448466,46.12719174534184,71.01053753215201,71.57743413592087,36.86186112194012,57.24460817284017,18.972090714950323,0,00000027.wav,id_04,pump,normal
58.53883458839377,46.3079070477184,70.85937900280152,71.12982291204328,36.32216117605014,57.333991360735794,19.334930659876115,0,00000028.wav,id_04,pump,normal
56.871895035432345,36.265614128908965,71.10770134188644,71.34761362025488,34.88738889627655,57.92840014220722,13.313595340007687,0,00000029.wav,id_04,pump,normal
58.39121365943368,49.85756245442237,71.17170661550682,71.89480207241004,36.5234243901228,57.75971367304608,19.760575655779306,0,00000030.wav,id_04,pump,normal
63.96115745994143,42.92637926708759,72.01789310732642,72.583777175738,34.73715724475273,58.80886330202533,13.475834563651302,0,00000031.wav,id_04,pump,normal
58.41075263631001,47.22859932443168,71.5511581504829,71.78997900573657,36.27174588201133,57.85463289705285,17.11617458706788,0,00000032.wav,id_04,pump,normal
57.518856222863576,44.62350182728568,70.88182354515578,71.8745264494967,35.248573251685514,57.90935909247226,14.513821504310542,0,00000033.wav,id_04,pump,normal
61.076289579359184,45.65711671107982,71.33928018123771,72.38865010133263,36.695896754914,58.18027966029287,19.942077513477976,0,00000034.wav,id_04,pump,normal
57.39491082955988,43.35866958980471,70.89216945301644,70.90477368773705,36.18360644160501,57.68706056245148,15.890618036979577,0,00000035.wav,id_04,pump,normal
60.124984748667686,45.93507098326681,71.30452778136396,72.25289721858752,35.34378787587264,58.2760308427404,15.481877889979437,0,00000036.wav,id_04,pump,normal
57.50348619983737,44.39798506468768,72.30562169088765,72.51115849386284,35.3832087240372,59.48964748391612,15.526876218718902,0,00000037.wav,id_04,pump,normal
58.135866494924414,41.13633084294376,71.38904154637254,72.32608515023087,35.9776279810545,58.27354446202924,16.608728752485554,0,00000038.wav,id_04,pump,normal
59.75503769584978,52.906204025145946,71.3783093320634,72.36816873099568,36.88037226965663,58.37813693929871,19.799111308517425,0,00000039.wav,id_04,pump,normal
61.468518262215326,44.9509865811724,71.5062913331528,72.26068837560125,36.739598453850405,58.43360582075692,19.90771895426286,0,00000040.wav,id_04,pump,normal
58.31034282949457,45.98383887294466,71.1173706352386,72.41902666817292,36.41098390511792,57.68009874479334,19.330847116245035,0,00000041.wav,id_04,pump,normal
