hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
43.22990516964418,70.99051610920449,52.18880095631005,53.42041483975103,58.436525104806535,43.266406217763496,37.49334227484012,0,00000000.wav,id_00,fan,abnormal
44.15199285248977,76.94785198985731,50.77357471436321,51.08424899073362,59.13758131269618,43.53537321562949,39.12347101310221,0,00000001.wav,id_00,fan,abnormal
43.61987686311596,74.60312135133515,51.7680144237049,51.93186966486819,58.674991966838135,43.31629581802689,38.287912401751214,0,00000002.wav,id_00,fan,abnormal
43.70526538090661,78.24342964879804,48.369271235140666,51.233143884937725,60.32620063756717,38.93065639324564,40.81419005697828,1,00000003.wav,id_00,fan,abnormal
44.04468277957247,75.58061324336614,49.40785261652599,50.90834408906694,59.7954302097929,40.85325325897107,39.97608510103285,0,00000004.wav,id_00,fan,abnormal
41.98059329494002,75.66115866179744,51.08284994549717,51.59054426752801,58.92713324778013,41.77123716676663,38.41334274938833,1,00000005.wav,id_00,fan,abnormal
40.337590994127495,77.9480942623895,49.52306703602217,50.95506969461971,60.04004964997583,39.20191090591102,39.63260514836257,0,00000006.wav,id_00,fan,abnormal
42.77056903637225,77.28629641303334,50.09296780292673,51.64355949779332,59.78120159422032,39.8094331480281,39.38544847746199,0,00000007.wav,id_00,fan,abnormal
36.726401952628535,74.96439087401183,45.41295743614385,49.98611678615799,61.836932082149566,36.34845359472634,42.45990182725046,0,00000008.wav,id_00,fan,abnormal
40.69067223866446,71.64911285300485,51.20286788245503,51.55025717225609,59.10949023422216,43.84566318821838,38.20523380343743,0,00000009.wav,id_00,fan,abnormal
52.65506497286205,66.32338688989398,51.81073870725024,51.16366713505708,58.59656741356869,44.19754899196066,38.13977057189845,0,00000010.wav,id_00,fan,abnormal
40.91516770751356,74.09885255018153,51.58437940379536,51.81217471360512,58.74254055844008,43.15338337762188,38.240531819024014,0,00000011.wav,id_00,fan,abnormal
43.01018403787765,72.78154107804188,51.15259739201215,51.85276770880093,58.86489240933709,42.1732503633833,38.28946233555512,0,00000012.wav,id_00,fan,abnormal
40.20760345136922,75.60042592717498,51.58943750919298,51.40781492117509,58.71697654930324,43.119878202045776,38.52694866008821,0,00000013.wav,id_00,fan,abnormal
41.87256665043746,76.57273609588837,52.35687174234678,52.602559248093705,59.3967094000591,39.32449830243485,39.01055731923044,0,00000014.wav,id_00,fan,abnormal
52.05616052426424,76.5427065564727,57.38196692000282,55.4462663282881,56.1125530157042,44.42946255709799,35.791093294376424,0,00000015.wav,id_00,fan,abnormal
49.73062030027762,77.83862238331233,53.58542026056397,51.65409725662169,58.33409418741205,48.78012638996627,37.89087807792483,0,00000016.wav,id_00,fan,abnormal
41.23812264833283,77.93779463071927,50.58544422195016,52.151916592503184,59.277787236367,43.11330427567799,38.71502132512733,0,00000017.wav,id_00,fan,abnormal
41.076924045270346,75.8199359298734,51.671339066864725,52.46692146115878,58.63923961238196,42.39443639559578,37.72871209155343,0,00000018.wav,id_00,fan,abnormal
50.2599558308963,78.04634156099868,62.561744404462985,57.600462609653015,53.15719012444733,50.663697210067255,34.34502322655836,0,00000019.wav,id_00,fan,abnormal
42.80875886812845,77.96579220342957,48.39388505277337,51.16934867547448,60.581331852594616,37.7946882800545,40.08579099421672,0,00000020.wav,id_00,fan,abnormal
43.15243176473104,75.85690611741175,51.164317984129525,51.82096436459893,59.01300387037959,42.73306810217562,38.83047506270815,0,00000021.wav,id_00,fan,abnormal
43.56200457462785,73.70123280270754,51.93914193524506,52.41282294131038,58.52220956182258,42.32127949052444,37.59024555856021,1,00000022.wav,id_00,fan,abnormal
57.70867313520051,76.59285565700357,51.1624567277376,52.6337941864413,58.94626146630921,41.58809704521188,38.04968498895944,0,00000023.wav,id_00,fan,abnormal
45.08926927299606,75.91355131252443,54.66359062373889,51.49359371566158,57.34121650398828,45.13565053664637,37.02709809126904,0,00000024.wav,id_00,fan,abnormal
48.1254549540212,68.03139834870142,52.60209650370704,52.48957373806494,58.29790985733901,44.04164548618236,37.32586313720543,0,00000025.wav,id_00,fan,abnormal
47.135296060879824,75.74679367361225,52.08781469272052,51.92879807724846,58.33032244905294,43.62768083192496,37.10121440214495,0,00000026.wav,id_00,fan,abnormal
45.25083499973709,75.69505387737706,46.93262750769379,50.65016901563957,61.4135804871772,37.3456140621938,41.56679109848214,0,00000027.wav,id_00,fan,abnormal
40.5532080808822,79.04505906616404,49.15935327043144,51.67015894802751,60.606874389953376,37.66217021420702,39.66958763640432,0,00000028.wav,id_00,fan,abnormal
