hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
60.211515070284975,43.66786091075386,73.78769703634184,71.91655087790197,34.18331760806096,60.13402814498625,16.182291527745114,0,00000000.wav,id_00,valve,abnormal
69.90396849728717,66.83308224109241,68.4077719667174,62.31205012578369,47.20212051606328,52.79260686079138,31.46628303419148,0,00000001.wav,id_00,valve,abnormal
70.66519098352686,49.07759508797217,67.8963675135445,58.94763542242679,42.73984910099889,54.23188053118784,25.958243463233536,1,00000002.wav,id_00,valve,abnormal
72.03067644857978,47.58705694375698,73.18880728704842,71.75037468064941,37.27406205247969,60.03153742289723,21.438877344924045,0,00000003.wav,id_00,valve,abnormal
65.36438553947488,60.048427678966775,68.49094926638537,65.3316357309159,46.51405038505019,51.84100863824716,29.83113073906916,0,00000004.wav,id_00,valve,abnormal
63.48732385485633,65.44593398289823,64.8911609505324,59.82684003459504,50.789919054790026,48.6229831401463,33.818822707337084,0,00000005.wav,id_00,valve,abnormal
64.423433442976,60.29244930828703,65.63094926869218,62.504338282717846,47.084600793185786,48.1829705583522,30.587134468138025,0,00000006.wav,id_00,valve,abnormal
65.19340647358331,63.33817567383891,66.0026215528313,63.04801819721168,48.26310582870939,49.38401106788448,30.60002274823501,1,00000007.wav,id_00,valve,abnormal
67.90670368138962,49.23248063311968,67.29947440705129,64.575440895915,43.40965044286384,53.28536061426628,26.2043503670004,1,00000008.wav,id_00,valve,abnormal
65.51743095170565,64.87543785118895,67.12070218457336,66.61669136127881,47.391839336316565,55.20895066620679,30.82827174717496,0,00000009.wav,id_00,valve,abnormal
68.13270861090734,60.01527589335791,66.42954642033544,63.73579486907294,47.77235950319512,49.84880405764669,30.902856295522145,0,00000010.wav,id_00,valve,abnormal
69.40702786271717,49.4482839622833,68.24674174509958,64.1709555405636,42.67784964769637,53.904618812056,25.09789085597945,1,00000011.wav,id_00,valve,abnormal
67.44529168061464,45.67877135914991,76.97965143611816,63.785438760875415,34.921335158855584,65.51282728843844,21.67464098908627,1,00000012.wav,id_00,valve,abnormal
65.56078893280744,58.85644805534485,66.26369224907772,63.16790277875537,47.95777613705282,48.17931190643607,30.25990915470711,0,00000013.wav,id_00,valve,abnormal
65.26189675233073,69.19422170378118,68.04078358200086,58.84532228037118,49.77715844474473,51.08972699337744,33.35941056943635,0,00000014.wav,id_00,valve,abnormal
64.81199562357685,59.15878877577885,66.34876363197185,64.9847818146359,46.566930038098825,51.55746935112484,30.568778486077605,0,00000015.wav,id_00,valve,abnormal
64.02149160845059,59.35666095224618,65.71719299045462,64.17056889743769,46.89852574906877,50.85208159386842,28.60124606690437,0,00000016.wav,id_00,valve,abnormal
64.48634104540693,66.02993282625557,66.6221161482221,60.40145881682682,49.49434867302361,50.48543539505828,33.07430905391861,0,00000017.wav,id_00,valve,abnormal
69.84037946898724,50.85521470096968,66.57661395028097,62.93819533686911,43.81973411296561,53.454589119226014,27.05340222057869,1,00000018.wav,id_00,valve,abnormal
66.3798952642874,68.09871552918385,69.51990041138404,64.16898859110589,45.66458287373004,56.8188363745834,30.423224832294192,1,00000019.wav,id_00,valve,abnormal
68.93993514718537,59.1165656645339,66.68442486533633,63.57544881770403,48.0665638750812,48.73530412200499,30.08070507419988,1,00000020.wav,id_00,valve,abnormal
66.12557926980375,60.83424451390868,67.31512437068542,64.6545261885199,47.74171346537745,50.35194723259942,30.64737008220867,1,00000021.wav,id_00,valve,abnormal
68.25207560475735,56.64373624641322,65.48418285417242,64.76653991565618,47.350649014517415,47.27262351366011,29.14272455238036,0,00000022.wav,id_00,valve,abnormal
66.67626010753679,63.21167686897817,67.35259727614468,64.28763776781899,47.67722298764931,50.07334674984313,30.26999107079244,1,00000023.wav,id_00,valve,abnormal
66.62538302828503,60.05743877239913,67.92248333541039,64.63345968563969,46.030750866274936,51.11906323859671,30.227776068594384,0,00000024.wav,id_00,valve,abnormal
67.60966877944381,59.15602173518688,66.22778924062911,63.56332119607084,47.97811476136463,48.453798909738495,30.192496500128883,1,00000025.wav,id_00,valve,abnormal
65.98855116492729,62.985737639959225,68.13309452928681,62.28879308072637,47.43874342544271,51.6747862387778,32.16109382221036,1,00000026.wav,id_00,valve,abnormal
65.45436712163934,61.93875904923489,66.52598487950675,62.75204346224828,47.57728116709563,49.4981857200314,31.068972487612992,0,00000027.wav,id_00,valve,abnormal
69.43333800610338,63.9513654779112,65.75823235339877,63.63289356970537,49.092308516132775,48.325932329950334,30.50159515486649,0,00000028.wav,id_00,valve,abnormal
68.1776349648645,50.821590924181045,67.25602797099462,64.47637879273469,43.486662088273,53.4314485703345,25.11007611386239,0,00000029.wav,id_00,valve,abnormal
