hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
59.01587743282539,51.44511357464587,70.12646276809156,67.67367415449337,42.783295231984965,55.69109626785239,25.81470758797663,1,00000000.wav,id_04,slider,abnormal
66.80480578991771,46.16206932761901,73.19294598377533,69.9947999857859,36.09030846236877,60.59883003355176,17.985457698770727,0,00000001.wav,id_04,slider,abnormal
60.282542672006855,59.46938288111044,71.5392166192728,67.40034160379415,42.68810550962073,56.71166323940584,25.73275745670724,0,00000002.wav,id_04,slider,abnormal
61.82454450709412,56.13301342202891,70.95749691672424,66.66442594992346,44.059069208224905,55.774957892825896,28.402591352381343,0,00000003.wav,id_04,slider,abnormal
50.53854962965932,38.21725798456572,71.6317732872381,68.02552423355898,38.642734337926505,58.88947850933992,19.96277921808094,0,00000004.wav,id_04,slider,abnormal
60.77512285483565,58.94049724962867,70.2129765516041,67.36204305645693,43.32937715526373,55.33008526293792,26.212559397865423,0,00000005.wav,id_04,slider,abnormal
53.55415880911977,50.34937060979859,72.07683855287544,67.95727119206788,38.65263983296397,59.78641018498147,21.31846744355599,1,00000006.wav,id_04,slider,abnormal
58.21664115174383,49.68162126603113,70.25652247650996,68.97403426726036,38.85468131045362,58.12343671724341,20.2930605639774,1,00000007.wav,id_04,slider,abnormal
51.910854065749504,60.81176100348837,72.19061004664741,68.51683582859704,41.41027082308328,58.71377704443071,24.24692685771912,0,00000008.wav,id_04,slider,abnormal
61.1224713330015,51.42743192609423,69.97839362619936,68.1965401033041,40.23425753753672,56.95179093334323,22.966563659757128,0,00000009.wav,id_04,slider,abnormal
55.02540540663841,47.464063909978265,72.75822167672369,69.52653818296245,37.04846535324101,60.261191916850336,19.342018353872948,0,00000010.wav,id_04,slider,abnormal
61.688948761181535,61.29863848332563,69.51524859889889,66.58223760631788,46.454504165926565,53.79603674635656,28.66809450853488,0,00000011.wav,id_04,slider,abnormal
55.75132053934061,50.9416305661834,73.10986555190576,70.52967105530149,37.76802979397851,60.75431969950559,20.55709722299605,1,00000012.wav,id_04,slider,abnormal
59.486201224027866,49.58582056624864,71.24842698380917,67.4613959540891,38.90219261511739,57.30378602681472,22.14812862753223,1,00000013.wav,id_04,slider,abnormal
53.1935815720496,48.98676528269418,71.6411846858162,68.64287557478461,41.54555878846553,57.88937351450025,24.46692275613492,0,00000014.wav,id_04,slider,abnormal
53.75773233561341,59.05783154628047,70.28233015189946,68.05539687973297,43.476951130619824,58.28063751161494,26.41642401850663,1,00000015.wav,id_04,slider,abnormal
58.04067490288219,49.66216543545557,71.21420656314326,68.5596593790144,42.30245951214035,56.94156856579571,24.907340672531628,0,00000016.wav,id_04,slider,abnormal
50.4396842647584,55.048949556525216,70.85202094524679,67.79395810617495,42.92826399565815,56.67961507630049,26.10464060324917,0,00000017.wav,id_04,slider,abnormal
52.47786821684025,52.86691319056425,70.39370838185295,68.52015859474925,42.8569822459889,56.33898597355322,25.351211623568712,1,00000018.wav,id_04,slider,abnormal
56.1543870692459,55.70461428661187,71.19786364702335,68.03045820252939,42.33859180600608,57.01557789967276,24.938679034363187,0,00000019.wav,id_04,slider,abnormal
55.64174905597835,61.97600319241276,70.76826514107483,67.28597434844787,44.18712613099804,56.29101598330927,27.442416480880453,0,00000020.wav,id_04,slider,abnormal
60.564121706937215,48.7929386263882,72.385407098241,69.04393140870583,40.33332344505266,59.66565199261882,23.97946659770737,1,00000021.wav,id_04,slider,abnormal
52.764716178374215,53.225779887304085,69.44459494185531,69.01568434180794,43.201911192860045,55.390483571384216,26.315101354581984,0,00000022.wav,id_04,slider,abnormal
48.545992392313,56.33515885863869,71.93775852103956,68.4269794138944,41.94354049934335,58.45480998274218,24.28995321438483,0,00000023.wav,id_04,slider,abnormal
51.241758262676,55.5543571402285,69.7158391709311,67.77680757307755,44.46903183445289,55.15163183529724,27.409974114365447,0,00000024.wav,id_04,slider,abnormal
52.21649852926785,59.11289192982852,71.63729386017027,68.43303829519975,42.44967313539192,57.827220192893975,24.9794140531104,0,00000025.wav,id_04,slider,abnormal
51.320567348984696,50.57743739439618,70.06770651534933,68.21091215067415,42.91694846805457,55.47337364287961,26.139731907987304,0,00000026.wav,id_04,slider,abnormal
48.36308290888599,55.97397261844234,71.77164409022733,68.59134908131885,42.23674706374996,57.64079120824738,25.683924290168267,0,00000027.wav,id_04,slider,abnormal
48.882760848004864,55.9432455856761,70.01090388897535,67.80001787151977,43.67745938530098,55.97349686322896,26.7140222627684,1,00000028.wav,id_04,slider,abnormal
50.16515008080057,55.46537826332948,71.87264954156895,68.08308642919692,43.115515128316,58.10461069153281,26.073626556888943,1,00000029.wav,id_04,slider,abnormal
61.526724591572645,57.56645708742133,69.73410103956863,67.57671261935127,44.570605073822136,56.16968944607328,27.494805141666703,0,00000030.wav,id_04,slider,abnormal
51.93359106427667,56.44627588500713,71.48518127322438,68.6773880153759,42.014888664308685,57.41042464684776,25.1181235503832,0,00000031.wav,id_04,slider,abnormal
65.54022707081236,63.44514827397987,71.79050296687416,65.41654462549292,42.50080345509244,57.95604067904905,24.80500169748863,1,00000032.wav,id_04,slider,abnormal
56.77629853668799,53.73294665204758,70.75987285158347,67.96767738989618,40.88346431787623,56.24469270750012,22.83363600080112,0,00000033.wav,id_04,slider,abnormal
49.09072793745349,60.63925480619535,71.55258863675567,67.9056270068874,42.56247683021405,57.43330743038207,26.61882092731832,0,00000034.wav,id_04,slider,abnormal
61.46265541157257,57.75578804386768,70.36136338400766,67.29496406802492,44.27705275795661,55.89038548854525,26.63673912559651,0,00000035.wav,id_04,slider,abnormal
55.38936274047831,36.39475665863225,73.24465790121778,70.437803824611,35.501337478211994,61.28720952099788,15.636618555740206,0,00000036.wav,id_04,slider,abnormal
72.06684920723308,56.965940361925234,68.75586892000037,66.90209424076556,46.383550188374336,54.546889413362415,29.259702993434928,0,00000037.wav,id_04,slider,abnormal
53.55404309405554,51.63764082109578,71.77908353155604,68.65770190684096,41.802772527043686,58.11931796370531,25.11630680244941,1,00000038.wav,id_04,slider,abnormal
59.68616583682447,50.71173365949649,69.16240753317686,66.9275922572556,40.09062667077649,56.22509777878988,22.318553773252475,0,00000039.wav,id_04,slider,abnormal
58.10161423454917,53.22389108275371,71.8314531661607,69.02109408206256,41.5198587520736,59.83169144123048,24.768648299696512,1,00000040.wav,id_04,slider,abnormal
62.079564398540015,56.909832557909176,69.5036131302036,68.2226581038135,43.27909735737956,54.73119579002472,27.03390150180545,0,00000041.wav,id_04,slider,abnormal
63.59816188392543,38.05378452696408,74.23004951155798,71.6220729319883,35.00751794274195,62.18657832770064,15.86099426903743,1,00000042.wav,id_04,slider,abnormal
55.408838081847136,58.03887668570156,69.36676302360266,68.28829646094536,43.946270181873736,54.64548658485237,26.04205904639564,0,00000043.wav,id_04,slider,abnormal
59.221388321159225,50.88978436056449,71.2319337080203,68.45403100093421,40.30626495821853,58.56207311199073,23.20836023657725,1,00000044.wav,id_04,slider,abnormal
55.936267153514336,60.68647959914228,70.79266168244229,69.48528137173054,41.93672255664696,58.3575566353276,24.820561279873665,0,00000045.wav,id_04,slider,abnormal
