hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
55.5421644306536,61.99953164248701,55.50443215241924,60.32032912095356,53.337630660602,42.406583205495735,29.80437216258468,0,00000000.wav,id_02,fan,abnormal
49.00430372444322,54.72632355787323,56.69445912530821,62.51919077306384,51.36719567776689,45.56255172715886,27.652541533204623,0,00000001.wav,id_02,fan,abnormal
51.6819123924725,61.45035700776633,55.502659946334575,60.54097217497598,52.73961170780136,43.75850695363883,28.88801662643998,0,00000002.wav,id_02,fan,abnormal
52.50827132884757,62.46539703393681,56.32482891727019,61.35039852198397,52.51376600098268,42.27342267558526,28.80825141770061,0,00000003.wav,id_02,fan,abnormal
47.87419342547423,61.51478743990632,55.22272062460166,60.35855923316489,53.73411940766705,41.72594079598936,30.229795057979203,0,00000004.wav,id_02,fan,abnormal
52.27602386251744,60.83166235288054,59.466608949435056,64.04935170420113,49.74004799206518,46.36225930376088,26.73825859064,0,00000005.wav,id_02,fan,abnormal
49.77523108642333,61.59600281918686,54.89787071787578,60.34538984652456,53.98540201591536,41.5424072645177,30.06240830228856,0,00000006.wav,id_02,fan,abnormal
48.02515759304589,58.433852412164825,55.44826485663077,61.2658364653198,53.26377384361066,42.3477223376633,29.66514024112221,0,00000007.wav,id_02,fan,abnormal
48.14420292863736,43.41941810518955,55.03057667799502,59.657156518914846,53.96773360072648,42.2773472103657,29.74637664702352,0,00000008.wav,id_02,fan,abnormal
50.65866690169884,59.90957718631751,57.17531662219801,63.12713934256009,51.24069703317509,45.852437321535405,27.96958495206735,0,00000009.wav,id_02,fan,abnormal
50.38693102535933,64.0220156015656,54.55462264225858,60.59492280635009,54.33340603871049,40.974800568543344,30.537190742679368,0,00000010.wav,id_02,fan,abnormal
52.09275753751746,57.6250747053925,55.64764153887586,60.76916773808125,52.439411455441125,43.93065849663774,28.590692393146977,0,00000011.wav,id_02,fan,abnormal
49.118430426038685,65.21407870212997,54.13562936425684,59.94280380955077,54.45273398154475,40.76908265391038,30.501451501721704,0,00000012.wav,id_02,fan,abnormal
54.997716972372274,62.21297566068539,55.0826524794097,61.06959212374474,53.740513210886455,41.69996860355584,29.925418498922745,0,00000013.wav,id_02,fan,abnormal
47.59771218048445,55.776639944756425,54.72098091043401,60.15470777492239,53.92617356139633,41.218275436344925,30.012136379993667,0,00000014.wav,id_02,fan,abnormal
47.980699291029794,62.31669489627159,55.3378513960379,60.91347570735201,53.42518339017045,42.32695212921349,29.881839646649297,0,00000015.wav,id_02,fan,abnormal
46.70672350482096,61.25379921696821,54.32373342570117,60.22059232499671,54.027346948486255,41.09739302726476,30.4788872418168,0,00000016.wav,id_02,fan,abnormal
46.50173097898184,61.88251489095878,54.37631402299358,60.71040412942326,54.36928812184901,41.020720529703176,30.496296615144143,0,00000017.wav,id_02,fan,abnormal
49.85721322224717,63.53067867071593,54.87973725702668,61.03382601430216,53.92574652673805,41.77048681026917,30.03641859064411,0,00000018.wav,id_02,fan,abnormal
