hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
54.00996167744199,56.76167535965129,61.19550503279808,53.50780165204788,45.89495976410106,51.54321094075387,25.08853802954306,1,00000000.wav,id_06,slider,abnormal
46.87674789589573,57.12021893210032,62.36584375062164,56.0487488005846,46.43499730645475,52.70710453252032,25.951471026042377,1,00000001.wav,id_06,slider,abnormal
55.76486813875744,61.687502436574405,62.61739351202409,58.14201412434654,45.92830376231544,53.11753672117088,25.6386861124678,1,00000002.wav,id_06,slider,abnormal
50.859427118283406,52.24769830910207,62.70217824413529,59.31395138225313,44.4587033275128,52.07050892688939,24.074067408285288,0,00000003.wav,id_06,slider,abnormal
54.32724244434087,58.95841229431746,61.92069297338188,55.01060272320071,45.24000662621808,53.22004426636487,23.78838712774477,0,00000004.wav,id_06,slider,abnormal
58.2951121432381,56.092573513514765,60.72080462345164,57.01697029987783,47.2796695730388,50.57004899265576,25.865775587182217,1,00000005.wav,id_06,slider,abnormal
53.310552205982106,58.42829157286212,63.48648331508893,61.06626155424821,44.76196737545769,54.1039682807819,23.343856898125384,1,00000006.wav,id_06,slider,abnormal
57.51920346902773,54.501681735476566,64.32697667523983,56.98037992621248,41.49472155291369,53.495877828549006,20.15995598246797,0,00000007.wav,id_06,slider,abnormal
59.95898519984726,57.06296492538666,63.08121843058622,58.84917357700709,44.41110699820011,54.34983842282418,22.346839718714065,0,00000008.wav,id_06,slider,abnormal
46.27921790525005,63.2398290468696,59.26278839028106,52.637758375323536,49.50533094781473,50.18112713420015,27.44553165556225,1,00000009.wav,id_06,slider,abnormal
53.29345112363785,49.73822362738146,65.742245399298,62.34024687817755,41.86029339864035,56.20937838351058,20.47541552033681,1,00000010.wav,id_06,slider,abnormal
55.22314197250387,55.23561638752837,62.286844109281006,56.376981491571385,44.14930156054113,53.04101362481416,22.6154072046225,1,00000011.wav,id_06,slider,abnormal
60.27549884431798,61.57064596208566,60.42193477181666,56.70576572393657,47.34330125914876,51.0747177118737,25.69446842846592,1,00000012.wav,id_06,slider,abnormal
50.26607910101495,60.62974674527713,61.85001742760368,58.40623319308493,46.59990260718563,52.26215724095076,25.143661750764306,1,00000013.wav,id_06,slider,abnormal
55.283122948663845,62.355449601621466,60.19887908947624,54.9854217281676,47.78841795213016,50.651018771105136,26.57439236294417,0,00000014.wav,id_06,slider,abnormal
