hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
55.14652257293002,54.762481012617926,64.50530548883229,68.61597294059719,45.88996405469016,49.91801438901285,25.608078929162584,0,00000000.wav,id_06,fan,abnormal
54.22128895138451,65.23683704501556,56.91261756602356,63.55989585832644,52.60969878710771,42.3733497154359,30.57280494299576,0,00000001.wav,id_06,fan,abnormal
52.258939687333054,62.58863952493885,56.77200978657845,62.84235699662229,52.70932426218807,41.77141993145096,30.30571371856908,0,00000002.wav,id_06,fan,abnormal
67.32832139030626,62.380199921997146,57.411612993997785,62.87055270064431,52.332819494135904,43.73166197543396,30.55095647977608,0,00000003.wav,id_06,fan,abnormal
58.94838399905626,51.88743502708093,69.27063071636856,72.05567717535253,40.505986667533634,56.20091399822601,21.78605231285001,0,00000004.wav,id_06,fan,abnormal
50.82020062212354,65.00786745437179,56.963770050977615,63.50390510060132,52.631891249452806,42.4734886236113,30.4995113230227,0,00000005.wav,id_06,fan,abnormal
54.791103239192125,52.01664457073304,60.53412087329895,66.06894069157683,49.649913955305685,48.818030437751226,28.38551013426416,0,00000006.wav,id_06,fan,abnormal
58.598711169860906,55.45802004547716,58.21540165971916,61.18177121998959,49.76028303120648,47.468553182534805,28.291621908637403,0,00000007.wav,id_06,fan,abnormal
46.93697271402607,63.45592697555297,54.49659015273903,58.26453920977196,55.54768272073039,40.48265113058758,32.92629083169248,0,00000008.wav,id_06,fan,abnormal
52.44224699861786,56.49778726973475,62.06194602664926,67.13514568180406,48.11167647449596,48.56453710910437,26.89690452729858,0,00000009.wav,id_06,fan,abnormal
49.319460065881,66.77121817754993,56.5852742486522,62.50595561902365,53.69674447206802,43.1770785432232,31.18929486698638,0,00000010.wav,id_06,fan,abnormal
47.70172268650413,67.40857917456049,55.4660612084601,61.62034348758456,54.54359980084767,42.48226368160117,31.639954950027548,0,00000011.wav,id_06,fan,abnormal
70.10270413094904,62.208919728751965,57.65692120818791,63.55804774345346,52.16312263051461,45.54714153801747,30.475798718785107,0,00000012.wav,id_06,fan,abnormal
49.6472570230693,64.12531171964167,56.293200970692624,62.997347169755166,53.65183020230402,41.23850784308533,30.79604386382772,0,00000013.wav,id_06,fan,abnormal
51.95042065843455,66.4591787488378,57.69775465032108,62.1456782506712,52.58080880846485,45.66113003290427,30.34178890918188,0,00000014.wav,id_06,fan,abnormal
48.38239120579021,70.24374152447781,53.9463221788844,58.53614761618893,56.14656843092706,39.93890304114049,32.668008800551846,0,00000015.wav,id_06,fan,abnormal
54.230807879372094,57.26955700151203,58.89908421995173,65.14968054627333,49.23510717905872,46.61075071016244,26.93805936331519,0,00000016.wav,id_06,fan,abnormal
59.34395593316779,60.14475567313914,60.75666069004763,66.04633029811211,48.60482066765692,46.36115750473431,26.857048987329907,0,00000017.wav,id_06,fan,abnormal
48.80088524915254,61.81720160614148,55.38576586388212,57.62979561630551,55.11749951271001,41.40725062403792,32.48956006167302,0,00000018.wav,id_06,fan,abnormal
49.3565670793306,66.3231798160396,56.489542748996215,61.56318986578615,52.98502189399554,41.68958729284865,30.556696378973296,0,00000019.wav,id_06,fan,abnormal
46.99563118447651,70.40516619027223,53.80200120448973,58.48629951610748,55.67739534684504,39.90565161035759,33.08324374941205,0,00000020.wav,id_06,fan,abnormal
50.862144565162936,66.14751949889937,57.01553698539939,62.743674942464445,52.77470728170048,42.46626629975849,30.696042897909905,0,00000021.wav,id_06,fan,abnormal
49.14591970262404,64.07111226569516,61.00737620624002,65.15914740394653,48.9282147100711,46.89069177578533,27.80850702851999,0,00000022.wav,id_06,fan,abnormal
49.53113572028752,51.10660978144387,58.14658345120411,62.15921753595238,48.70728793901827,45.9270564302279,26.216985527397327,0,00000023.wav,id_06,fan,abnormal
53.1489986566462,63.40250802567709,59.11420753064768,62.11282881116192,50.54896448567549,45.64398630091485,28.529978776658027,0,00000024.wav,id_06,fan,abnormal
57.466922158022754,58.33856586985109,61.24350279664288,66.12603137624495,47.474253723377736,49.66711186900319,26.23676790280201,0,00000025.wav,id_06,fan,abnormal
49.37366983171796,64.2113153217022,57.21726312529803,60.51209538651592,52.50292924958772,42.8939628481037,30.253205903205217,0,00000026.wav,id_06,fan,abnormal
58.53273015273271,53.83107816166459,67.72628248155345,71.23872528278588,41.43933550479755,54.63759468354344,22.1062337040957,0,00000027.wav,id_06,fan,abnormal
55.07579876941264,57.35755639567584,58.68263457102617,61.50200577057637,48.76549494932922,46.77544690389308,27.43782432618645,1,00000028.wav,id_06,fan,abnormal
50.98340170389309,64.54584832992605,57.309400841771705,63.7283370467225,52.48887143895996,42.801954824228,30.48964971797539,0,00000029.wav,id_06,fan,abnormal
58.55926006550726,54.46398492793456,61.883188119088885,67.6004622138133,45.82736225473289,48.672556795498,24.37180827400769,0,00000030.wav,id_06,fan,abnormal
53.22821264450826,65.2535564434379,55.277883299879846,61.50832938004813,55.2318134648818,43.95291141605054,31.82154760578504,0,00000031.wav,id_06,fan,abnormal
51.77912166077505,65.7705336683358,55.96285527995104,60.66295191384,54.908264812154,42.8554180312381,31.570094703424072,0,00000032.wav,id_06,fan,abnormal
50.20430154420544,63.627492409843725,58.40731858451551,63.19994388695621,52.23690053188661,42.959900284716525,29.65176680906336,0,00000033.wav,id_06,fan,abnormal
49.72620307630791,62.2542151152585,57.20970647990407,62.51471872733253,52.3738483173107,42.9160867757716,30.7566941448054,0,00000034.wav,id_06,fan,abnormal
50.21226589587707,67.46983974918054,57.51686294889402,62.10558458993615,52.95242287768031,43.98117100992773,30.74713499261973,0,00000035.wav,id_06,fan,abnormal
50.06311377358978,56.53524257731135,56.13048636243978,62.576165751698646,53.3012356875263,41.13886498769146,30.69396648773278,0,00000036.wav,id_06,fan,abnormal
50.1477517196484,61.81069820600455,56.77892292581861,62.80637144872743,52.73915561689704,41.536930168248006,30.170340539029382,0,00000037.wav,id_06,fan,abnormal
53.52954035323722,53.32930298974733,58.22042779022134,64.63661974981815,49.83838859755786,46.206639627846506,27.72781132373181,0,00000038.wav,id_06,fan,abnormal
52.817926419099,67.95425208937745,58.11995929064079,65.33052047893462,52.23270992073299,48.19052149108556,30.522790709619624,0,00000039.wav,id_06,fan,abnormal
55.26938710687347,48.605866673488606,60.8996301501569,66.55732105476235,47.799103638101904,49.57148332711262,26.86587700405016,0,00000040.wav,id_06,fan,abnormal
60.44730870987709,56.000024292728256,65.54163216570511,67.52978041061209,45.500122766323216,48.11467064380564,25.40320255992521,0,00000041.wav,id_06,fan,abnormal
48.919479586145656,63.47309653007488,56.68993859100637,63.33662590990919,52.47486326590754,41.37590457719778,30.004024937636228,0,00000042.wav,id_06,fan,abnormal
56.474518758459,58.30854121830777,65.89888585465712,69.91625258602366,43.061279558503706,50.80380711184274,23.340408115129406,0,00000043.wav,id_06,fan,abnormal
55.10608509335566,46.598719044092576,59.02125478532621,61.346482196515126,48.84867137094737,47.42243739735981,26.69900772978509,1,00000044.wav,id_06,fan,abnormal
60.84786117305904,52.90504370513788,64.0779347467034,68.83020583836867,44.34214571237296,50.2947740663011,22.90450345416551,0,00000045.wav,id_06,fan,abnormal
50.41090815952094,64.96646217309883,56.407966814598176,63.00280555986543,52.93690107049596,41.59266748236539,30.551463890973054,0,00000046.wav,id_06,fan,abnormal
60.89814086770713,56.35278749670974,59.4515848038325,65.37837241114663,48.719034262059,47.9592234564699,26.583471549393977,0,00000047.wav,id_06,fan,abnormal
55.92638122161836,68.5887980574559,56.33485182883123,60.56661690396192,53.8239333284107,43.24416238336195,31.24624798778127,0,00000048.wav,id_06,fan,abnormal
51.51970609984824,65.7622178158867,57.88813902019095,63.1586443168878,51.877433997367575,43.668843180156586,30.330659097995724,0,00000049.wav,id_06,fan,abnormal
55.19334320498888,55.596554335808,59.58841822090498,65.35721402259853,48.70178892922362,47.96876819369737,26.610633880937964,0,00000050.wav,id_06,fan,abnormal
53.46757301880712,49.89020235893457,58.99265417416663,60.95042952536042,48.678019649897216,47.80994113774887,27.17744398715892,0,00000051.wav,id_06,fan,abnormal
54.70902885512248,62.06361802781845,60.08159164895405,65.21934068639172,49.43702590789753,47.24669371410965,28.28580401159532,0,00000052.wav,id_06,fan,abnormal
