hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
61.78325848723097,47.04690542361591,74.08054996634993,54.43934107161588,44.0978016809318,60.63306868646772,30.64568730248332,0,00000000.wav,id_06,valve,normal
60.57589385057486,45.17326366957519,72.65780620441882,55.25487699067901,40.851691748179526,60.354104392296776,23.879294500211618,0,00000001.wav,id_06,valve,normal
60.69917401630679,46.383901759815615,72.21891481375624,54.88378598536844,43.78409038145951,58.52417779475316,29.63317731191116,0,00000002.wav,id_06,valve,normal
58.70412891595129,47.40357169572282,71.58123251462693,56.17376594665243,43.54014218900008,58.102182031133,28.58131310082722,0,00000003.wav,id_06,valve,normal
62.44527664677031,44.95719023747485,72.82337768440829,56.16073630689813,42.52235805008296,59.99441725017658,28.1554664519198,0,00000004.wav,id_06,valve,normal
60.4998305375006,46.109120103591664,73.4115858679848,53.716546297784674,44.01396955037304,58.922863574085184,31.36405753300244,0,00000005.wav,id_06,valve,normal
60.33179118184498,47.11493702668042,71.73151221046194,55.64552622985602,42.05836421340974,60.05453904778753,25.891390500166583,0,00000006.wav,id_06,valve,normal
59.83426781298968,54.4581766585483,70.37963676907597,55.17914241784022,43.66275836420545,56.33215144132773,27.73459537706127,0,00000007.wav,id_06,valve,normal
60.92793958217871,49.988683604819954,71.2761123008728,56.58488843159319,43.46357347266871,57.29611199816769,28.475915931759324,0,00000008.wav,id_06,valve,normal
61.79846159556794,45.89723142768727,71.84117498880869,57.15000571008558,41.35614263871559,60.41408777674493,27.357887200548685,0,00000009.wav,id_06,valve,normal
60.55655605063404,45.104735912107614,70.6444888213621,55.97815604742991,43.535197664421545,56.65662643634175,27.42324947236579,0,00000010.wav,id_06,valve,normal
60.415594663508784,47.20425606547916,71.61891586251784,55.304438807655245,43.50403592237155,57.24202477020248,28.24876752146749,0,00000011.wav,id_06,valve,normal
60.656161669234734,46.93283866154504,72.4986316019943,55.84356832712028,43.31903996634831,58.78795171967222,27.929685990145167,0,00000012.wav,id_06,valve,normal
60.54164402534735,44.05004576083978,71.8277198458594,54.88394300101761,41.22205250750769,59.76190533055846,25.82862852284849,1,00000013.wav,id_06,valve,normal
61.85052470361597,44.746649325603165,72.35356641454457,56.37378987309177,40.373178356020325,60.25824680969298,24.99826514378462,0,00000014.wav,id_06,valve,normal
64.2471602504798,47.64407377433752,74.41404966980711,60.60680924109353,35.22282429651304,63.91747756230545,20.675235341657583,0,00000015.wav,id_06,valve,normal
59.90849628776565,45.83354403061442,71.46210886060241,54.8087576134569,43.51001703223556,57.37272831549031,29.39847704529267,1,00000016.wav,id_06,valve,normal
61.122697723335165,47.41813078192092,71.61678550800215,55.06845678543447,43.8540500850137,57.16424779003809,28.843593114009884,0,00000017.wav,id_06,valve,normal
63.279910377294414,46.84495308461037,73.31725241911073,56.34033562156034,41.198836524543246,61.68361508864077,25.77967106284099,0,00000018.wav,id_06,valve,normal
60.67608572749458,47.39141238296523,72.65243161567139,55.89262477243489,43.79057069291149,57.75814873150405,28.82046779289845,0,00000019.wav,id_06,valve,normal
61.98316377789388,47.888964215209285,72.76880719817012,56.542297708742886,43.38358383359459,58.36521976020215,28.7751995007019,0,00000020.wav,id_06,valve,normal
63.43615031645311,48.31016329935464,74.25623668650351,56.69592794313233,41.25113611523349,62.984726291201056,25.89216387032314,0,00000021.wav,id_06,valve,normal
61.7995604955579,45.57735784991574,73.36063586005557,55.68863924289925,42.35565378572526,61.19907356243827,28.25522220620909,0,00000022.wav,id_06,valve,normal
61.08696228151183,46.76398201415026,72.96408627312442,55.51777646758392,41.338999308760094,60.5910955594793,26.04725390425904,0,00000023.wav,id_06,valve,normal
61.965490446179416,48.51861807194135,74.16850311495358,55.00596151781005,44.044734169131566,60.30542548179607,30.83189067917663,0,00000024.wav,id_06,valve,normal
61.77985305381634,43.75432377675528,73.99211962570854,55.80923797843956,41.98964164398387,60.850400525706526,26.943345890889525,0,00000025.wav,id_06,valve,normal
62.33201579624793,46.13273492899384,73.08757674463754,55.526275279364256,43.259567821075926,58.73810306504636,29.268281442117505,0,00000026.wav,id_06,valve,normal
62.12573872405531,47.616674193018085,72.7182114912739,54.16496430270502,44.79342325422965,58.92063107254938,31.86159515345015,0,00000027.wav,id_06,valve,normal
62.46458039364734,43.127155764756296,73.30518981060014,57.29015031516116,42.24569457239955,59.92214999243596,27.54442219916195,0,00000028.wav,id_06,valve,normal
62.51250263490175,46.38239965480872,71.37182070303916,55.99728537885479,43.1902477562084,57.55237941797904,28.50601302415555,1,00000029.wav,id_06,valve,normal
63.64006493015003,43.85036881027496,70.99492708864801,55.708399702228334,40.53954491853749,58.918477490926165,24.26924375196745,1,00000030.wav,id_06,valve,normal
64.43677715809048,47.411126563351786,75.09074830534136,61.67250186148371,36.22115052897357,64.68107323445957,21.917256349594897,0,00000031.wav,id_06,valve,normal
61.69856273763722,50.541574670641005,70.94373761457695,55.517557917874335,43.57335148505088,56.58241049900293,28.055433863740383,0,00000032.wav,id_06,valve,normal
