hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
52.32933500313607,60.72888187780522,58.78179180001175,63.8419601811493,48.515140840604246,45.83548524003057,25.18906727838498,1,00000000.wav,id_06,pump,abnormal
55.00032314477326,62.7877684172032,57.07574963120571,58.7251737826482,51.086801628170754,46.22666879814412,30.433036763453146,0,00000001.wav,id_06,pump,abnormal
51.89922781523819,68.56006953295056,55.8287560575486,61.79242454034551,53.90142970963829,43.00897237397807,32.70479618729828,0,00000002.wav,id_06,pump,abnormal
50.56635036780398,74.00225689697042,51.62967681806072,56.377845907021296,59.20573835992104,43.43929663721238,34.26631730344248,1,00000003.wav,id_06,pump,abnormal
53.04229814165899,53.25788380822313,59.636662575401886,65.91159611532979,48.7063784743865,47.81877484301719,25.317442929622224,0,00000004.wav,id_06,pump,abnormal
53.32350324220397,56.71422237026682,57.77544704535995,64.46391036437066,51.27622984189244,45.46982619042849,27.3102818188486,1,00000005.wav,id_06,pump,abnormal
51.556304505801,56.977601988344034,57.85374943504192,64.25780961343081,51.29610851097488,43.83090330805207,27.94648856333988,0,00000006.wav,id_06,pump,abnormal
54.52445197271646,50.170773199711405,61.50785040477088,67.1246771238566,45.93388503067151,48.62482124172092,22.67336791319027,0,00000007.wav,id_06,pump,abnormal
51.26536337359301,58.0911698717685,57.926353079584615,63.77590073621958,49.12770461043964,43.57949226416712,25.530573876342512,0,00000008.wav,id_06,pump,abnormal
50.24792368145376,50.96626448412199,57.57923506172511,63.02375364210068,49.01876356532847,42.995706300009616,24.039729541828653,0,00000009.wav,id_06,pump,abnormal
51.45650930028842,55.11033620822177,57.438929432412806,62.05056017271285,49.26383599419155,42.8026147802786,24.8921064887814,0,00000010.wav,id_06,pump,abnormal
51.646929034100935,53.51546271931566,58.02651347614703,63.16195464888071,48.82375329113544,43.0504968660502,24.40103972865424,0,00000011.wav,id_06,pump,abnormal
59.19042230813946,51.41694168605706,58.27267376120429,63.81002419501204,48.49107949629243,45.07251187813773,24.199117443835668,0,00000012.wav,id_06,pump,abnormal
54.41591161459121,54.37690728310371,58.46519245140392,63.63839988480143,47.88794313204263,44.973307174706605,22.54436322359029,0,00000013.wav,id_06,pump,abnormal
50.26140782951444,52.48094588169185,58.07195463740162,63.57814823503249,48.57700324204827,42.89157170104455,23.97217381516973,0,00000014.wav,id_06,pump,abnormal
53.17560705839077,54.450044920448406,59.32727484469155,64.69853730445274,46.86911909248443,44.87367170602365,20.97538252113155,0,00000015.wav,id_06,pump,abnormal
49.82512287329769,53.77538308975205,57.85592067748248,63.13273251336721,48.72095359510918,43.12711340450748,24.263201196907623,0,00000016.wav,id_06,pump,abnormal
53.1350741306448,51.40389047727893,59.03322861525455,64.6056221258388,47.30588772105797,46.01873387385009,22.226679084552085,0,00000017.wav,id_06,pump,abnormal
55.436937341178805,47.09965974488085,58.65746262843247,64.69004766961785,47.51948554545047,45.49804483990452,22.23746732301308,0,00000018.wav,id_06,pump,abnormal
50.68460477985457,47.05907627027089,57.63150585961327,63.55279640074549,48.8023195710579,42.27720844124916,24.32998786800484,0,00000019.wav,id_06,pump,abnormal
