hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
56.63376481398251,42.08650404028688,59.92012802441512,60.09000893007612,43.96355990270956,46.855115823026445,19.722388718485405,1,00000000.wav,id_00,pump,abnormal
54.9353498931485,41.10637051923975,59.89083131171634,60.10380506782822,44.67428603258735,46.84707602451292,20.728532067282323,1,00000001.wav,id_00,pump,abnormal
55.28252094495824,43.35653797189749,61.05130743360313,61.06380059777145,44.01553099792048,47.91247976378492,20.316700656820363,1,00000002.wav,id_00,pump,abnormal
53.03898647436319,51.0571968808182,60.74701994325488,55.997875281394,43.876826518704526,47.13466291533694,20.401379331396004,1,00000003.wav,id_00,pump,abnormal
54.00292870659956,50.24915856565915,60.47313411259771,59.61874439826754,44.45217283583471,47.37137466559477,20.326325852072667,1,00000004.wav,id_00,pump,abnormal
51.58239318627852,43.66614686523591,61.13757364049633,61.6542624261429,43.84383615259488,48.07470231277625,20.350162820557568,1,00000005.wav,id_00,pump,abnormal
54.9499059530483,44.14387876791992,60.76246434445047,59.88640503189483,43.622933953911,47.81045959661401,19.28130760376545,1,00000006.wav,id_00,pump,abnormal
57.69951071785261,42.54474032502892,60.050734346646216,58.82204370265079,44.13032714038204,47.26494725380894,19.315888496304808,1,00000007.wav,id_00,pump,abnormal
53.13015790963527,41.03273705621139,59.9533388487588,57.11115220231082,44.20165771064038,46.851879054133626,20.46834602760913,0,00000008.wav,id_00,pump,abnormal
61.08760288739654,41.27676501853881,59.93023075254041,59.59621278757696,44.21007711230302,47.13599476087105,20.78889646531749,1,00000009.wav,id_00,pump,abnormal
55.20860414818213,49.33008033739428,60.15253690258931,59.837328308603176,44.50443201791524,47.00124998825193,20.38418296228596,1,00000010.wav,id_00,pump,abnormal
53.38044708494502,36.404891168863,59.52796772344876,55.86690961132442,44.45572583026771,46.150166215867046,20.487156250883167,0,00000011.wav,id_00,pump,abnormal
51.89214291782628,38.70643204354704,59.51886464750204,55.620450985608095,44.71920374917031,46.55194542679188,20.55334779668756,1,00000012.wav,id_00,pump,abnormal
52.65804036970837,49.58570844988016,60.4141096871738,60.952297246703935,44.36640148603031,47.41570355669247,20.97493938342746,1,00000013.wav,id_00,pump,abnormal
53.76418756066636,52.91265067127014,60.58395190626143,55.90103553349677,44.242045058228406,47.286179815017576,20.77034835017237,1,00000014.wav,id_00,pump,abnormal
53.44299468559518,51.50286333699584,59.68742527101664,59.660161786457344,44.41825522015454,46.69136209658739,20.49810673663665,0,00000015.wav,id_00,pump,abnormal
52.23797230232523,35.5535790083384,59.99650634386733,54.37159451082464,44.06848104239656,46.91495324530931,20.135732313995376,1,00000016.wav,id_00,pump,abnormal
53.37378513016205,49.632885188570285,60.4267633702643,59.81924897801868,44.00864210957563,47.54013399842543,20.782924112299977,1,00000017.wav,id_00,pump,abnormal
52.95404547025026,42.20776734178679,60.441339932009285,59.40551928773125,44.11011761091443,47.52729712631592,19.596716475164264,0,00000018.wav,id_00,pump,abnormal
55.145884830542,44.15048205972777,61.104662081674974,59.95378971560651,43.82950232329332,48.18617066006422,20.653998974679944,1,00000019.wav,id_00,pump,abnormal
54.45542509707249,47.82145036401023,60.482870619437726,52.77945482339872,43.71121477021294,46.84156718436186,21.443799377045195,1,00000020.wav,id_00,pump,abnormal
55.27283325526059,41.90652601338334,60.174132832926574,56.97542089831925,44.146207456884426,47.23545959443658,20.039357278926246,1,00000021.wav,id_00,pump,abnormal
53.75348661862404,48.800575484312944,60.71872417023198,59.59223859877304,43.97243849038927,47.70185697600071,21.294638046397665,1,00000022.wav,id_00,pump,abnormal
56.50076907729371,45.7048085528432,60.524961658690415,60.50011545403704,43.87479653798012,47.977395803290975,20.374644811706787,1,00000023.wav,id_00,pump,abnormal
55.50270330120935,48.11379639227265,60.26578164512354,59.9282099653752,44.06961125798761,47.51402468443244,20.724407445478928,1,00000024.wav,id_00,pump,abnormal
54.47282225214224,45.45099655453456,60.09223269509289,58.06714366740847,44.171897557841966,47.4820879468918,20.6297421071834,1,00000025.wav,id_00,pump,abnormal
56.26988631676204,45.91931102383192,63.71295037069432,55.31113823227297,41.91896430974462,50.48606897540824,22.08061189889482,1,00000026.wav,id_00,pump,abnormal
59.11764462157535,47.10279757868942,64.23948275951722,55.02819592232927,41.28003080326254,50.65957572529838,22.68718596512567,1,00000027.wav,id_00,pump,abnormal
59.8248870592526,47.671318955593534,65.49448006907781,60.09144241952714,41.22203572952474,51.87507897342767,22.55324456138717,1,00000028.wav,id_00,pump,abnormal
60.72427902773566,46.35261450373002,65.44877637094913,61.97314563494104,41.37440056355726,52.23713295900295,21.906056440936364,1,00000029.wav,id_00,pump,abnormal
60.04532663546354,42.83396666198993,65.18702788041678,58.6787914507788,41.11587347895959,51.89609597129397,21.74785668130795,1,00000030.wav,id_00,pump,abnormal
60.37372769277769,43.622910820221705,65.41057804598917,62.63563859384064,41.02931487344331,51.84999212906982,21.823020762773748,1,00000031.wav,id_00,pump,abnormal
57.37829676022525,48.328838171087,64.40501096166963,59.47486901199715,41.42491436408432,51.22248880598704,21.902711311099228,1,00000032.wav,id_00,pump,abnormal
58.30574811769611,48.57773213805055,66.09065271330843,64.50010261072222,40.234739169977296,52.81385142946908,21.727115509184006,1,00000033.wav,id_00,pump,abnormal
57.9820273908619,46.79678730222084,65.5292184869416,61.46194988172604,41.07091710589303,52.06085103978408,22.308264989388267,1,00000034.wav,id_00,pump,abnormal
57.01989831092047,45.44988163048086,65.21076855165771,58.85891495591631,40.78629845091392,51.81257711027732,21.68207645509825,1,00000035.wav,id_00,pump,abnormal
59.48296267379109,48.41935792296374,65.45608883117063,60.22252449769552,41.04665327729374,52.13966292455635,21.72450870654665,0,00000036.wav,id_00,pump,abnormal
57.32755975693334,42.34817655402867,64.76889193905423,59.41610309543268,41.03791291378242,51.179479770676416,21.39840755403993,1,00000037.wav,id_00,pump,abnormal
56.8933177548401,46.26764808903827,65.21744890387602,54.4171327244135,41.02614943496921,51.55957188662477,21.77449124423711,1,00000038.wav,id_00,pump,abnormal
61.91362288822265,38.26277626255019,65.83600561924305,60.81862612525956,40.52242942718954,52.33096968417793,21.49009654255342,1,00000039.wav,id_00,pump,abnormal
61.55312709398123,51.62771152139521,65.59379664384318,61.24526022663707,40.73079500438227,52.233872131562926,20.96280751879872,1,00000040.wav,id_00,pump,abnormal
57.39788481596452,45.71933948609215,64.65767296752487,62.53139701998487,41.6219502183558,51.46840650441239,22.18432992486817,1,00000041.wav,id_00,pump,abnormal
58.91654711037632,39.13839863880399,65.86038776692303,62.60488773046941,40.31438007996736,52.18921579310582,20.64876766043362,1,00000042.wav,id_00,pump,abnormal
58.31418606187785,46.51917876141216,64.38634863092518,59.15166802534401,41.48268554445048,51.26073209059201,22.29453067082333,0,00000043.wav,id_00,pump,abnormal
64.40691625689405,44.29376603340543,66.13867341347577,61.04009216868135,40.32675595041377,52.34035631640749,21.62015260497982,1,00000044.wav,id_00,pump,abnormal
58.3569697713223,46.76153042641451,64.27970307358302,54.76311303672644,41.268594208910784,51.013231260822565,20.833100448783554,1,00000045.wav,id_00,pump,abnormal
60.658393986304304,50.78004446071969,65.39351635394837,60.826094004931576,40.967470782740016,51.8781558512746,21.449941449732023,1,00000046.wav,id_00,pump,abnormal
65.35470940001397,46.3128983373245,66.28139946800218,62.248130226635546,40.58931046669841,52.75666087076836,21.80335819773357,1,00000047.wav,id_00,pump,abnormal
58.76771366036672,48.03208021737336,65.8963482243042,63.72649119601152,40.98418978278769,52.61824723559229,21.47472385718472,0,00000048.wav,id_00,pump,abnormal
57.82299589690942,45.2358702240866,65.1630207379339,59.30233541590449,40.97676025944426,51.74230194667855,22.33360440204113,1,00000049.wav,id_00,pump,abnormal
58.82584740837632,46.869275518658384,65.82039961577033,63.22120775057898,40.71797550615543,52.48855197075296,21.339334198258328,1,00000050.wav,id_00,pump,abnormal
57.97553445380919,43.52939005066267,65.59413676744501,59.60685070198858,40.48958126966695,52.62230524285652,20.350991484617083,1,00000051.wav,id_00,pump,abnormal
61.9330210186605,51.39281577099986,63.4478543613177,62.49171079769785,42.21541291362201,50.35302383134805,20.80915886556482,0,00000052.wav,id_00,pump,abnormal
55.48414501423031,52.78383641814665,62.81728259737629,58.44287760911743,42.35118291752711,49.539925241144296,20.130085113392404,0,00000053.wav,id_00,pump,abnormal
58.02307694029344,42.95890322428164,63.56401976893819,58.67319995721799,41.79946467688666,50.40381876857175,20.29581407478601,0,00000054.wav,id_00,pump,abnormal
58.3366865602477,51.009129624601634,63.08727302496747,59.61198527743249,42.4545291674355,50.05453701173681,20.660744264030164,1,00000055.wav,id_00,pump,abnormal
60.47846685474855,42.9099831192364,61.65429696584271,59.20414983060771,42.417839073198685,48.615290172161416,20.39606480746516,1,00000056.wav,id_00,pump,abnormal
56.60936892477267,42.56206943596007,62.41015985090382,59.53296097536276,42.389575166085166,49.1679791306659,20.34176387089183,0,00000057.wav,id_00,pump,abnormal
55.92261789002509,46.75451857379302,63.14757431479601,58.17159223366146,42.25240411569207,49.93431116391286,20.60698398922668,1,00000058.wav,id_00,pump,abnormal
54.14117622711649,51.19067342063919,62.48813999931726,60.324197941775154,41.82833478653768,49.41300275899522,21.0683672878541,1,00000059.wav,id_00,pump,abnormal
56.404096727759,47.62894309279932,63.10317216814824,59.82114516761412,42.29818143581723,49.94913062139952,21.347101988824186,0,00000060.wav,id_00,pump,abnormal
55.892565676932975,45.00169916102972,63.213628170084846,59.035376053912174,41.725194453075936,49.85006446910091,20.182817906008463,1,00000061.wav,id_00,pump,abnormal
60.971326301602346,49.50457073203137,62.89063398678214,58.90360950153933,41.52045723500888,49.54427306178971,20.68589912743835,0,00000062.wav,id_00,pump,abnormal
