hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
57.640209202792335,58.6338268973222,65.19767730924022,67.17038603269951,48.55131595777439,52.98783286077159,29.04902244956768,1,00000000.wav,id_02,slider,abnormal
57.21212880243053,57.40447298962727,65.52470520089955,68.19149881504244,46.74460297240971,53.20155035785413,27.362220844185373,1,00000001.wav,id_02,slider,abnormal
54.97203776198435,55.98485950060204,65.15983369325005,68.26876985432332,47.31304575113532,53.052028214516426,27.961204001262708,0,00000002.wav,id_02,slider,abnormal
57.01842745959237,62.19829277459757,66.94098322181398,68.16713754044684,45.58080419282408,54.23179915485292,26.1260102726672,0,00000003.wav,id_02,slider,abnormal
55.1998901626092,61.295551751162726,65.17125816106085,68.04166856193032,48.41803794273578,53.23681835226521,28.89319857012456,0,00000004.wav,id_02,slider,abnormal
59.05415184275617,55.35323926730308,64.9797849205377,67.305529395175,47.541057873847016,52.9711749402548,27.53086789827963,1,00000005.wav,id_02,slider,abnormal
57.410191363417,60.60462486503705,64.55690365762251,67.1596523151862,48.653452214615925,52.403335209475074,28.97627090854265,1,00000006.wav,id_02,slider,abnormal
57.1634642572688,62.96088107439159,65.24446901630061,67.72797755878419,48.05770509558685,53.49553228430091,29.337147856234047,0,00000007.wav,id_02,slider,abnormal
62.0092816933257,57.54939875678461,65.73097014006343,68.26537897736372,46.5908810918698,53.38446428272293,27.02162051013777,1,00000008.wav,id_02,slider,abnormal
57.94148321843792,60.17450725148423,64.97823853779062,64.03506854209324,49.4614254614273,53.25742883528788,29.69139376617689,1,00000009.wav,id_02,slider,abnormal
57.902861528470055,59.9779678308262,64.7210161426967,67.35241997624793,48.0611365164596,52.43769196223168,28.275394613633708,1,00000010.wav,id_02,slider,abnormal
57.68879280820801,58.36597238349808,66.08916469839734,68.95436688058214,46.18649109009489,53.41256384728175,27.06351322687084,1,00000011.wav,id_02,slider,abnormal
57.12236978485328,60.2662111490698,66.24181900802807,67.55317829162361,47.70415107417918,53.64501693115422,28.92388607311992,0,00000012.wav,id_02,slider,abnormal
60.2138969701744,57.85862881496632,65.60630217806303,67.34386605052825,47.81278031634817,53.20336412769262,27.734919692168155,1,00000013.wav,id_02,slider,abnormal
60.00627317768249,62.20917605897828,66.9724995856419,68.89401032017034,46.39176232209313,55.01168350273727,26.92565543661337,1,00000014.wav,id_02,slider,abnormal
58.36130525590176,60.3655588168908,64.74111798026811,66.60554953639357,48.54337275570361,52.79985407560624,28.905002890658885,1,00000015.wav,id_02,slider,abnormal
59.71321492575984,58.013671603374426,66.70140149550119,66.9838412375363,47.02398474881792,53.51137913930907,28.5178326411272,0,00000016.wav,id_02,slider,abnormal
58.65177900209588,60.94197255488371,65.44401000604825,67.80505426535693,48.64841742935118,53.09163065090211,28.79623078024338,1,00000017.wav,id_02,slider,abnormal
59.70655585814558,58.93182570497982,65.6072482916057,66.74508498746451,47.082238518168445,53.70473001536413,27.82793114802336,1,00000018.wav,id_02,slider,abnormal
56.4444981666604,60.01576305325567,65.35127092402692,67.90073329057736,49.587269484794014,53.72511701631214,29.67036339046941,1,00000019.wav,id_02,slider,abnormal
62.00272263286814,57.84306582242909,68.74060837950456,69.87225487749788,44.26440349843308,55.72698560468714,25.61935487573382,1,00000020.wav,id_02,slider,abnormal
61.10158574020687,55.997874883542536,66.27758621771935,68.04099122396681,47.06753480103481,54.05548681468724,27.59419524644047,1,00000021.wav,id_02,slider,abnormal
58.0787305390038,57.69050728782352,65.10726786525827,67.14607267095639,48.520593346593664,52.97187973575225,29.15476493405489,1,00000022.wav,id_02,slider,abnormal
56.70286888132955,59.55636978546862,64.95963079938313,68.22124472493871,47.94629637225476,53.65435962522019,29.206640532439817,0,00000023.wav,id_02,slider,abnormal
57.33252403141552,60.05330347932025,65.47012675588756,67.97285277461378,47.633292030147565,53.32847440407449,28.709308932690394,0,00000024.wav,id_02,slider,abnormal
58.78809080270398,56.96699580602539,66.13125586952599,68.91908286923227,46.71715437598866,53.97004467060296,27.236577236330657,0,00000025.wav,id_02,slider,abnormal
61.24645626282597,59.96656290363725,65.75899617979182,68.21696310203879,47.90052377865604,54.12371818788768,29.17357380716733,1,00000026.wav,id_02,slider,abnormal
56.03401112532043,57.27845962743999,65.58961714755722,68.36455736869215,47.08413256555104,53.72096690940833,27.40451821281724,1,00000027.wav,id_02,slider,abnormal
59.46642128719091,57.41448147721376,66.70619535833323,69.09959311486608,46.58737106617559,53.928542180497416,26.879785588862458,1,00000028.wav,id_02,slider,abnormal
60.941283941208695,59.25708171121731,66.08215205133101,67.92376299356138,47.98937704629845,53.60475370679095,28.537019196979063,0,00000029.wav,id_02,slider,abnormal
56.47555295033047,58.98969204350817,64.78208069415771,67.2074389924412,47.6295815558699,53.01591360647228,28.28684014317532,0,00000030.wav,id_02,slider,abnormal
56.68188083487573,56.97058038522394,64.88052528601517,67.73003923931476,48.142326809306375,53.01187803030074,28.050505613327747,1,00000031.wav,id_02,slider,abnormal
56.25224603249808,60.506960201890905,64.78436558481884,66.89159529474472,48.70424725817203,52.89261550395258,29.201425147274577,1,00000032.wav,id_02,slider,abnormal
58.84314898730474,53.63636865048991,67.80984387195593,69.34626684723418,45.19089480918845,55.39659653415607,25.93074053244424,1,00000033.wav,id_02,slider,abnormal
57.33201653106804,60.11971053868952,64.89887957524358,67.50798156159345,48.16731000178736,52.73295761639524,28.55765903138273,1,00000034.wav,id_02,slider,abnormal
59.151804368612886,58.090253280341926,64.52050616294744,66.1580137494833,48.13361235909617,52.97612260821509,27.883374674185383,1,00000035.wav,id_02,slider,abnormal
57.558358368089245,56.684805836991146,65.04641983355752,67.37317197830129,47.91258043344758,52.93885352656893,27.38300998743355,1,00000036.wav,id_02,slider,abnormal
58.00985921989897,57.337210612464816,65.9947677878173,68.42699702274349,47.09840045513879,53.79918554937448,27.475904714453023,1,00000037.wav,id_02,slider,abnormal
57.58671586838904,61.13867280918011,64.67026001902508,66.3136204323701,49.72402278207632,52.71617117941948,29.377371408810443,1,00000038.wav,id_02,slider,abnormal
57.1250851383499,58.05690869143316,65.60074496171313,68.59220193327754,47.84359391625636,54.92693389780949,28.766742337070728,1,00000039.wav,id_02,slider,abnormal
56.38016163033484,58.27296887931551,64.37586463837815,67.38331107701282,48.20200019545722,52.64386854618462,27.51234462519245,1,00000040.wav,id_02,slider,abnormal
57.16725619369439,62.13198912758774,65.53946181769787,68.03792074385225,47.36174486823127,53.39154129228094,26.79169805472419,1,00000041.wav,id_02,slider,abnormal
56.55613070738477,60.60295964383092,64.2861509894829,66.87633482399174,49.07865981827904,52.62782711760738,28.905436197964875,1,00000042.wav,id_02,slider,abnormal
54.59490219731185,59.39063634229902,63.86985242312652,66.7244208393802,49.11586956069385,52.17889033806319,29.437923294589528,1,00000043.wav,id_02,slider,abnormal
56.90288523179831,60.246354713371694,63.75098187558912,66.5008721352281,49.71525110334288,52.56011872991162,29.41968177722173,1,00000044.wav,id_02,slider,abnormal
54.19801517962409,58.81545565039324,64.6214478690816,66.99901038648945,48.74595560012112,52.82736627368344,28.1155106051711,1,00000045.wav,id_02,slider,abnormal
57.028454348500105,59.7125123304973,64.0225815292938,66.65841132226831,49.23813031491464,52.346408110461695,29.12598719995985,1,00000046.wav,id_02,slider,abnormal
53.50771561730508,59.89967997527397,63.86134261826331,65.85439345227897,50.77958461697335,52.448310676712026,30.40382933775404,0,00000047.wav,id_02,slider,abnormal
53.93050166743652,60.07797937750846,63.70601047528814,66.83964022782624,49.70535965123265,52.56231526764297,29.370012797373008,0,00000048.wav,id_02,slider,abnormal
54.17132731884428,57.18688714875847,64.38965385958275,66.90049307567408,48.81449738059549,52.833922611519455,29.209517507619395,1,00000049.wav,id_02,slider,abnormal
58.73841893076772,58.80635918608806,64.54540371999425,66.66775867145684,48.92480454131551,52.76709634659435,27.88409847465431,0,00000050.wav,id_02,slider,abnormal
55.34693376574475,58.53288102629451,64.0309076059329,66.3262960666256,48.99025190552932,52.5948966617044,29.468295431518467,0,00000051.wav,id_02,slider,abnormal
58.92727482349051,58.58869212793941,63.81927811620231,66.69179012041542,50.12839856230013,52.73917553206928,29.97326392860468,1,00000052.wav,id_02,slider,abnormal
