DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,machine_type,machine_id,label,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr
73.5181236673774,5.697264069881683,-13.509253676277512,4.710526920854345,4.217489960251437,3.891134146998245,6.692155791813804,3.3410708672510854,19.01918976545842,2.403520356597024,0.0520656588152203,15.601841526921278,12.166519093337891,14.006957482318022,17.014653474614665,21.44752078644784,00000641.wav,fan,id_04,normal,234.93599368664377,7.77375067162248,11.673402440994735,36.49955728001368,4.563993174061434,1.883393431232884,-2.073423151398744,1.2716998115080285
73.77607492550021,4.968047544718419,-13.54145471292394,4.792348409351511,4.324481205003457,4.005419870798798,6.841433340853863,3.425689544638045,20.39165602383993,2.46760111099248,0.0540263042236649,16.24598837832898,12.952789836469991,14.770691693926638,17.271076708704825,22.841326731243274,00000601.wav,fan,id_04,normal,235.8213394904008,7.735844093404272,12.016259612396397,38.858369509409975,4.657155025553663,2.006160501813861,-2.306884882422802,1.1849492963827195
73.05439330543933,5.763020700796399,-21.904177483798783,5.196091532616655,4.244467117861982,3.9168006830435633,6.7337851889589935,3.6358840099183696,18.744769874476987,2.9111468983193167,0.0361438839353379,14.897126313069291,12.039836877564806,13.644667391811044,16.20450736411281,21.251194996174995,00000592.wav,fan,id_04,normal,239.447249086073,26.079756482852964,11.75040204913069,36.119510632694414,4.504395144411888,1.835838239334088,-2.7496522365098017,1.3169792907157158
77.49460043196544,5.763292198856654,-15.832498247952223,4.016787345903902,3.549696087063136,3.3770540955585044,5.653177248334556,3.343982894537213,14.47084233261339,2.382550550634269,0.0463053205884281,14.49615060292278,11.501884821052414,13.310469735052274,15.840550272268477,20.314557604814755,00001028.wav,fan,id_04,normal,231.039831083817,7.314060468265722,10.131162286675512,34.50565446315724,3.9040622299049264,1.7717985343918925,-2.561322370170197,1.2246660710416055
73.67032967032966,5.404236605889376,-14.531087878216765,5.456964320106233,4.476305536807883,4.095704757957154,7.0047114990537285,3.540078433950686,21.45054945054945,2.4905573511286563,0.0501622133513438,16.072266465259837,12.961921896535904,14.671172930317358,17.624810736780336,22.70304485827794,00000317.wav,fan,id_04,normal,227.96552768895475,25.402570196681804,12.287114273871463,38.88576568960772,4.922603342128408,1.9707112716855888,-2.658879107351019,1.489020513459144
72.8311468472281,5.438605345621821,-15.684685530293192,4.986873046842252,4.416520124157169,4.055302949616242,6.978592016695318,3.52699524704859,20.694033008887008,2.843375267082657,0.0473411082522283,15.554600458483456,12.43394563482233,14.18074006581842,16.6075474272786,21.691986442486943,00000757.wav,fan,id_04,normal,236.84556640685693,8.90665165229524,12.165908848848726,37.30183690446699,4.721845893310753,1.900184384218573,-2.6873536727433303,1.3245114024834734
74.56914670029424,5.1331195752557575,-14.454350527236551,5.054703015709007,4.428824319071979,4.161749897249536,7.056986113591557,3.478291443937434,21.47961328289197,2.343194122228792,0.0510530453788802,15.914514411464046,13.585800730100644,14.81138758661318,17.249296229326948,23.429504227635253,00000482.wav,fan,id_04,normal,237.9590337781132,17.502593363704605,12.485249691748606,40.75740219030193,4.743902439024391,2.068199169884303,-2.322131425931274,1.2597551414677726
74.92550021285653,5.080793930549593,-13.15435577898814,4.08085921822152,3.452576783999918,3.2688566693705257,5.561779203584464,3.31059150578987,13.282247765006383,2.0349593972864697,0.0548391439570665,15.370243519944331,12.256672117707856,13.633076510075496,16.541085420208983,21.49057633774161,00000295.wav,fan,id_04,normal,235.23760635426189,23.67475804755136,9.806570008111578,36.770016353123566,3.786626916524702,1.897610531847744,-1.9654583136922787,1.4774332265962191
73.34178284748627,5.619004249041439,-12.565097411774728,5.208014902314464,4.550534414885029,4.11434219060725,7.073777707907479,3.573866591618535,20.954795099281792,2.9053316979455706,0.0549930933434473,14.889403157748978,12.080804860156922,13.630195439295386,16.169727947144764,21.020177484565863,00000214.wav,fan,id_04,normal,237.2632919625888,10.43761291641892,12.34302657182175,36.242414580470765,4.777683854606932,1.8443345802158848,-2.749016741940953,1.0826965023066013
73.41930116472545,6.041312115283299,-14.316256435140389,5.737642238593735,4.752289976882398,4.418533787612785,7.520622922623087,3.688075622961265,23.793677204658906,3.248785114004447,0.0491217798197804,17.080874094557135,13.55088853843099,15.698853966945215,18.937821906023338,24.13032523722456,00000471.wav,fan,id_04,normal,241.13455675816544,23.830577580544794,13.255601362838355,40.65266561529297,5.002496878901373,2.068762316008242,-1.957399203718,1.096704094315358
