DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,machine_type,machine_id,label,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr
74.41037735849056,8.754238815682582,-17.6408047585868,5.633880578731739,3.957674082172536,3.730188370742104,6.239052308337941,3.0683397137851003,31.25,2.350615921019908,0.0378859007065564,13.76830586944865,10.438953814496706,11.811209432007049,16.03125954825512,18.36395476950895,00000549.wav,slider,id_00,normal,171.54544653583682,54.16951754131416,11.190565112226311,31.31686144349012,5.87905604719764,1.59810859521776,-0.67595900192307,2.2059537762611217
77.80337941628265,5.907324416839906,-9.158083121631815,3.239570086266604,1.6835419916511218,1.6334404958940263,2.6856520134496185,2.487592052972032,11.597542242703533,1.2100193074224763,0.0663772285911518,12.810538595265388,9.752520820650975,10.84124266976199,15.77002712675016,17.198516877778296,00000759.wav,slider,id_00,normal,131.58852546291092,12.464898860587695,4.90032148768208,29.25756246195293,3.295926210607225,1.488026253415769,4.575124596590314,5.219158682342389
74.51473759884975,8.3008429796997,-9.293726986517791,6.972711408596349,5.504812417248417,5.0378574742287805,8.507361444711325,3.724468065586896,24.76635514018692,4.293217402803846,0.0568357170377027,17.821978839134196,14.34057905479902,16.76873143171487,21.40387320037565,25.32351449022868,00000453.wav,slider,id_00,normal,280.8308641233195,50.77905589630832,15.113572422686342,43.02173716439705,4.888888888888889,2.314604051679165,1.4306367603585617,3.500034527438779
77.18416090509113,6.572115386914503,-22.66405489994896,3.536986870531837,2.1255839243614525,1.8364058594417247,3.0207169922241213,2.618031557047743,11.81646763042112,1.2497239398533833,0.0342042063029481,12.856667746912953,9.73005777528054,10.969019629611706,15.925333784068656,17.159437052303588,00000787.wav,slider,id_00,normal,159.41560123117893,55.49118884802243,5.509217578325176,29.19017332584162,3.035849056603773,1.506407117978171,2.801146103124434,3.636751740944804
75.19835439318248,9.108400066451416,-14.924766372302866,7.110175997865779,5.437891576329259,5.165023827420247,8.516813106358786,3.786883920242067,18.68939171319424,2.9473349253644106,0.0416091655066918,19.50323168998608,15.71873640401238,18.08508199735006,22.43111055827308,27.9076418648574,00000533.wav,slider,id_00,normal,349.25740002472384,79.265119930575,15.49507148226074,47.15620921203714,4.002351557907113,2.507829207935877,1.9358603489037,3.528134207010576
75.58287409919457,7.65260789503809,-14.090926087927937,7.465059337945607,5.621897571135462,5.266591472867162,8.67936981052187,3.041044877331688,32.47138618058499,2.711534398716231,0.045990683979127,19.94116158721954,16.005059702980326,18.17883514380188,24.080029621066217,28.115857113161464,00000604.wav,slider,id_00,normal,235.86868492162856,73.91680526410748,15.799774418601489,48.01517910894098,5.882103477523325,2.6547903088731992,0.9351211918303792,2.163459797224537
77.46693794506612,8.034840508346237,-15.93778047227759,6.271051918740193,4.258601922127432,4.027250840536413,6.632284630597408,2.950992749714144,27.568667344862664,2.424459035466536,0.0417142539736586,16.7966002597415,13.822141709279428,15.30830533088294,19.64260238493268,24.269132494345573,00000913.wav,slider,id_00,normal,197.26620685176948,95.2861661324028,12.08175252160924,41.466425127838285,5.3908396946564885,2.243896951397192,2.013141348725029,3.698316090334242
74.90820073439413,7.788857166834401,-12.899801063481448,7.208259266981448,5.462972054467426,5.060388650202059,8.535568480303061,3.486578572966229,29.13096695226438,2.9929001889489326,0.0483356624130734,17.077121938991688,13.576420676912928,15.716701735236608,18.65431113884047,23.98581368978033,00000863.wav,slider,id_00,normal,246.76844959231417,37.70012537192482,15.181165950606175,40.72926203073878,5.568979591836735,2.11986582666925,0.3132409925397022,2.512089439778501
76.02305475504323,9.14397873426047,-14.898710997589053,8.186565856116768,6.099718450565457,5.713076753192628,9.393338266410629,3.935077558817108,23.19884726224784,3.1950991433958498,0.0415926841444571,21.352311070633583,17.15257399403433,19.63987468130757,25.193970895702595,30.34890414198531,00000031.wav,slider,id_00,normal,353.21161126762854,71.93336463427552,17.139230259577886,51.457721982103,4.329489766503315,2.75068014062228,1.5510940816012513,3.1418772074360883
76.95873898933704,8.216949462265184,-13.959621888017804,5.239530943378949,3.726881459494106,3.7011356898119208,6.117932980142936,3.209470392882305,19.1006026889198,1.9498738603435068,0.0450926333112913,15.21369494702222,11.14542690699955,12.920071825272675,17.427419928140694,20.12741744080018,00000808.wav,slider,id_00,normal,217.8275224804005,55.01500750394893,11.103407069435764,33.43628072099865,4.534786641929499,1.780185434840108,2.5886800178621074,3.66915506538686
78.81422924901186,4.904840300588533,-17.575118184591183,2.0137659335636187,1.7709903599078858,1.6958326431472386,2.733642463666198,2.2373045713869266,15.177865612648224,0.6750317644939332,0.04448406791584,13.05591602673821,9.503972635589864,10.63462100435664,17.21340323971047,16.67490028095672,00000027.wav,slider,id_00,normal,126.60226168201264,1.5848519625668576,5.087497929441716,28.5119179067696,3.454113924050633,1.471189379507877,2.5132931924336366,3.412195442029756
76.60656495607951,8.264571846898425,-14.191636907097934,4.252257968754575,2.845825773406172,2.6592204784005107,4.428037831987782,3.012383558175873,11.604253351826168,1.411088423714045,0.0445311143548234,14.682829955601775,11.351773343742352,13.04158525341223,17.14670833689161,20.071090684488613,00000857.wav,slider,id_00,normal,216.5155005930829,31.009805618860103,7.977661435201532,34.05532003122706,3.2738205365402404,1.765997124784093,2.028364351265774,3.02897781726591
78.02481902792141,8.343414076460396,-13.828384717941493,4.303973989706333,2.99238049006845,2.8743746103631005,4.691186752919265,2.732807421097496,18.14891416752844,1.5510865193886791,0.0451023396555667,13.212457454950696,10.601649484402616,11.807080726032336,15.471960405536375,18.62134743385848,00001067.wav,slider,id_00,normal,196.25387954559568,56.70667523120927,8.623123831089302,31.80494845320785,3.876875323331609,1.646808087895668,2.6786763964632185,4.275991201327612
76.95906432748538,7.38685916723228,-17.532604617307474,4.386267380063312,3.0008358419254724,2.739534997708738,4.507066915331552,2.688484842946932,22.39766081871345,1.1347852435551218,0.0401292743955593,13.96838954904593,10.983471120440417,12.013675247725416,16.428462988775042,19.20406655220058,00000680.wav,slider,id_00,normal,171.9476267712647,39.628687355694254,8.218604993126215,32.95041336132125,4.211234640140433,1.6595216933025074,1.8956213485001787,2.802918104093443
76.98650674662669,7.683646846003922,-13.74293838592352,7.099643697103339,5.336238808555711,5.111848071899834,8.465389709012344,3.765542899684579,25.07496251874063,3.7139805717589,0.0466709925625439,18.23835612221757,14.291930124913252,16.52834205722221,20.16600485063017,25.223247644797247,00000700.wav,slider,id_00,normal,270.31757816238445,79.31925890722889,15.3355442156995,42.87579037473976,5.073490813648294,2.2513100729404703,0.2567957065618212,2.1939609339422006
78.3132530120482,7.572844397155672,-20.31482497038387,4.601589512183272,2.6433734398077475,2.433413541768535,4.020284585377087,2.8074557404747016,16.927710843373493,1.2487982374405855,0.0358581417048773,12.778981401095573,10.05801182548934,11.063085035593591,16.03097936834771,17.706573692349952,00000927.wav,slider,id_00,normal,166.2060963984141,55.11110471994908,7.300240625305605,30.174035476468024,3.872212176009645,1.5504981402077658,2.0877880915281444,3.7414791501347056
75.60565275908479,6.379243914707248,-12.458714465391465,5.150608271783707,3.5239155152748336,3.2350357926247373,5.420697131814917,3.162301845370953,8.44549125168237,2.2101178757171898,0.0530843088100484,14.970930050760051,11.568664930326472,13.479565847036609,17.814448705728463,20.672355802697226,00000823.wav,slider,id_00,normal,295.92855311667546,96.42789509054752,9.705107377874212,34.70599479097942,2.9171995960955908,1.86508799762678,2.127802108013148,3.4390347829633234
