DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,machine_type,machine_id,label,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr
74.23167848699764,5.843335122080865,-23.806757992349464,8.96979941456201,6.08064568455736,5.631786482822332,9.534873524739576,4.319103600993505,20.44917257683215,5.635900962356405,0.0337267068990522,35.4268839929987,21.79121146549565,28.040467913175043,45.14817894511612,38.85285183710878,00000000.wav,valve,id_06,abnormal,338.6244877101965,67.63971615704308,16.895359448466998,65.37363439648693,4.506946497191842,2.42314530389577,-0.4924408562647397,4.529717760008809
74.27953890489914,6.687062469415935,-21.45589266862652,4.64560753323148,2.893986890181949,2.6479173265006017,4.339169563289,2.729763120218286,26.585014409221905,1.1237762123053343,0.0355328711961823,36.89314625594156,24.14617989594992,28.84289368309661,52.01299408838695,42.41328832787568,00000001.wav,valve,id_06,abnormal,140.1395104762254,20.82103756909393,7.943751979501805,72.43853968784975,4.994953136265321,1.7815842636715105,0.8388788742861828,2.2192359306574043
75.41984732824427,5.796243119437505,-26.3302122454725,9.624726804730225,6.112978162044884,5.725290655375371,9.5856558729581,4.375291494789054,23.267175572519083,6.003584837736308,0.0311269945171805,38.175660600603706,22.88831281087929,29.697903934794063,51.13729279206937,40.766643792588575,00000002.wav,valve,id_06,abnormal,326.99227195745755,68.38170122545752,17.175871966126113,68.66493843263788,4.681429444105071,2.5554752854468448,-0.1345587595598033,3.872683858013784
74.2686170212766,6.780069189804677,-16.301613754476783,4.6342498233512055,2.41763090089357,2.246197560004761,3.87562016832533,3.089016790930781,18.0186170212766,2.478853012171678,0.0433243972033569,35.26879829898663,18.58558054521426,26.17756761213969,51.66684814211392,34.80115943071002,00000003.wav,valve,id_06,abnormal,151.1864784390707,49.80715140549547,6.738592680014284,55.75674163564278,4.117099135063207,1.5756442938957993,-0.1944661810791167,3.9129852515169534
70.44025157232704,6.054797643290035,-28.62926385517585,9.91492681572602,6.00504608638812,5.366359308857091,9.23727552121914,4.209756648257042,29.78172401035886,6.601499390318526,0.0288316868554806,38.950772894282295,21.187527941842298,29.31200528873619,53.99029890436553,39.963965293094034,00000004.wav,valve,id_06,abnormal,270.36833453431234,79.85842568578177,16.099077926571272,63.56258382552689,5.463730569948186,2.432459616288849,-0.0954850611983199,4.107432283087262
73.33333333333333,6.745987916797652,-22.22669353838991,6.84968715522941,5.328005102257618,5.047441601315962,8.492601407230223,3.351012194865369,52.70175438596492,2.633200874537172,0.0345152726559574,45.40508136856178,27.74676402385272,34.96316975314222,65.2097660674412,49.16624372816049,00000005.wav,valve,id_06,abnormal,143.04992425807973,60.84013354374207,15.142324803947886,83.24029207155814,9.527387640449438,2.1459718315383456,-0.2614276363400731,4.673674294295314
76.32561613144138,7.056910137388346,-25.677945653719995,4.465024268458,2.508102568039849,2.260236801411428,3.729734508087714,2.401392703871076,23.89843166542196,0.9310270572357388,0.0305484773289157,40.22873440078935,28.47468384750577,32.299883675114934,61.77042031498791,48.23059267170272,00000006.wav,valve,id_06,abnormal,134.45748895313952,13.130440150529264,6.780710404234284,85.4240515425173,4.451420029895366,1.8085447510474133,-1.2534977829704814,3.292581581969796
73.04765718862635,6.11152070638553,-22.02146189534115,9.054175814277448,5.810660228287888,5.569431413057181,9.33079998305147,4.064710257829658,30.036043251902285,4.784665880724642,0.0355454668336027,37.04168456807971,23.392433920009587,28.443129738366345,50.3459151093214,41.48419556690487,00000007.wav,valve,id_06,abnormal,250.82196236282937,115.29969125741108,16.708294239171543,70.17730176002877,5.975560897435898,2.3970125067855768,-0.6069765259097717,4.479071784369872
76.8321513002364,6.72300654201721,-22.260267798671727,5.280849346257581,2.8273364426050667,2.709015568341517,4.524148943035754,3.569717522526936,12.198581560283689,2.412038622818719,0.0345026579207485,37.221102878223846,20.57560568006617,28.248244634018864,49.58802849262266,37.15445725872002,00000008.wav,valve,id_06,abnormal,211.9538199781932,99.23304592068192,8.12704670502455,61.726817040198526,3.4214758751182592,1.920315296471476,-0.0336976638756479,2.652587527587757
73.73300370828183,6.231910363921053,-23.87596060782452,8.903193478238185,5.933464039023752,5.484154888310129,9.302626494912063,4.396753689480619,19.34487021013597,6.282291015298629,0.0332139061223704,34.25786111575626,20.69288661598742,26.78998500320765,45.83103107550155,36.94302786907795,00000009.wav,valve,id_06,abnormal,323.92558542690654,112.15339606125616,16.452464664930385,62.07865984796226,4.597527047913447,2.481069324889932,-1.5069718407110633,3.6442025716822646
75.22068095838588,4.573506713999666,-15.463648480345912,4.976134334155599,2.75450168965834,2.595167525342815,4.338344594517896,3.2217948591517818,19.672131147540984,1.6866235896591195,0.0499072842577072,27.933172986390904,19.457466104261982,21.604668130492392,40.29779202346357,33.03609466204036,00000010.wav,valve,id_06,abnormal,159.03210425311931,37.76192710633543,7.785502576028445,58.37239831278595,4.370977917981072,1.7911823734265813,0.7812142820634932,2.716041846280047
76.97394010112797,6.644979960544162,-22.16680865073604,6.107977761764931,3.4645840690144527,3.187443803841614,5.366007122900431,3.326842867530944,10.696227148969273,2.148695962708531,0.0347080153020589,23.45740220102486,17.92159756603457,18.27907573053208,32.46311168339399,30.00330323108541,00000011.wav,valve,id_06,abnormal,256.7345574798169,143.86575101879336,9.562331411524845,53.76479269810371,3.3381322957198445,1.6867696606987033,-1.0994893751307393,2.4244847116982853
73.39901477832512,6.840706426220786,-30.83797612114528,7.578900508975563,4.692184673234144,4.364074958761148,7.468262759952829,3.769063384093352,22.301836094939546,4.513620528107766,0.02654020608982,31.897687054886507,20.43770487611502,23.986272253554013,43.00949214808175,35.77373801865983,00000012.wav,valve,id_06,abnormal,224.79279066606057,102.2656043947586,13.092224876283446,61.31311462834506,5.345878136200717,1.8960744659698483,-1.5239018763988004,1.9790092384857807
