DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,machine_type,machine_id,label,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr
71.77365982792853,5.136995378692345,-17.92338990606358,8.293063435740919,5.306472740581351,4.756593855588295,8.132691099298144,4.18363954146286,19.225678358702847,5.155706438473958,0.0433644099025982,15.278135913198271,10.9545660945731,12.78362443625967,20.35622308625773,19.85482123560106,00000000.wav,slider,id_04,abnormal,303.39744323690155,49.792776173942585,14.269781566764884,32.8636982837193,4.30254882489242,2.010926009756972,0.1736479916994167,1.9209659038684388
69.38059992208804,6.732663776427893,-20.25054100032537,7.300926839603539,4.035320434005969,3.603313375043257,6.199628161731254,3.8441011267444014,14.56953642384106,4.81492075370027,0.0370600900920978,13.633787254214289,9.640092299475304,11.491900785407134,20.04700017875526,17.54668593144236,00000001.wav,slider,id_04,abnormal,258.73256789761945,92.91181119506268,10.809940125129772,28.92027689842591,3.863211223694466,1.5986907545607447,-1.845404736108628,1.5167594437443168
69.48955916473318,5.948823259630466,-19.98170114677058,8.851373522641648,5.478810415451061,4.815414464371732,8.22757834116032,4.291717254247169,15.893271461716935,6.063433281001552,0.038564588371886,14.448870556897711,10.93316061010051,12.627349433587671,20.624219811128764,19.527721017510004,00000002.wav,slider,id_04,abnormal,344.3459155953183,66.16304533867347,14.446243393115196,32.79948183030153,3.815491731940818,2.1530924167916514,0.7083658287590751,2.2706500890787567
71.0044874007594,6.416948553047191,-18.184354557568074,9.411185537191033,5.3929662882455975,4.92744040381922,8.300021337464337,4.104155854070514,23.61063168795305,6.018491621420465,0.0406482532857581,15.698540748970595,11.60596696608098,13.365956639684333,23.35094714959358,20.87868841228072,00000003.wav,slider,id_04,abnormal,289.5102000888412,92.42007617473293,14.78232121145766,34.81790089824294,4.580110497237569,2.3836652148840187,1.1350506660843258,2.410219377060616
71.86654643823263,6.498162535621497,-21.05315022169956,5.268521292282251,2.6508999242306106,2.390952802948756,4.034828412992281,3.22549486918248,11.94770063119928,3.166359394534023,0.0362959111534268,13.216143777296445,9.329546177879184,10.886984687818051,20.05275147459785,17.087520411743846,00000004.wav,slider,id_04,abnormal,223.49340268030585,72.12576174123598,7.172858408846268,27.988638533637552,2.90978800180424,1.5557754134417687,0.3118977319048274,1.3052621949010723
72.09520826808644,5.437806495703255,-17.69680343019824,9.19679522833476,5.497521892211173,4.855208837501866,8.311763139311932,4.273455423912334,18.321327904791733,5.364751054463912,0.0432252803571328,14.943333335016726,11.067692870178018,12.7246821583296,21.21327988115883,19.92362906282452,00000005.wav,slider,id_04,abnormal,319.5449833183404,63.51926734308312,14.5656265125056,33.20307861053405,4.163847117794486,2.0515139032542464,0.0603029627757786,1.9923818714566417
69.0441533236293,5.93451128201598,-20.079063228024143,5.617540799793047,2.736097751214097,2.4343167565549795,4.096604930098107,3.238346385321603,14.41048034934498,2.5078996928286728,0.0384414683039442,12.583852784942074,8.898683493842825,10.513173575574736,19.82062138149501,16.378410142857476,00000006.wav,slider,id_04,abnormal,207.8577152365126,38.62557483517967,7.302950269664938,26.69605048152848,3.1771844660194173,1.4871244989112458,0.5821622730559679,1.5209123883349172
77.38312875424393,6.285281301168437,-19.57582369717633,5.388398426759934,3.826973754409988,3.616736178861082,6.067249549202229,3.975779123887966,3.4473752938103943,3.0981775964882545,0.0386681079584188,14.300844460236316,10.684373676782863,12.112124153628342,20.266353040217368,19.09825736109825,00000007.wav,slider,id_04,abnormal,384.0356696077277,54.29381079257063,10.850208536583246,32.05312103034859,2.534221525600836,1.6919659217579397,-0.3045018411397754,1.778920196286983
68.91850015494268,5.660374035173097,-16.146477056793625,7.718237109914584,5.023142475377032,4.433656649490823,7.529833744692373,4.1929057289482765,14.192748682987292,4.708860573560065,0.0458571480945446,13.34330354658912,9.784743905468506,11.460022458264184,18.813673065217603,17.83220003591978,00000008.wav,slider,id_04,abnormal,324.1027757054953,60.08947052666418,13.300969948472469,29.35423171640552,3.731246125232486,1.9049010562222808,0.6339303183645166,1.91658772776064
76.03242969343805,5.97587843778398,-16.688618620596365,6.2166715877812,4.142957411174587,3.892921016100967,6.5313713869555,3.2255714897851924,4.864454015708133,3.9308214487920594,0.0441218703165638,15.082580660986237,11.194835159042425,13.067423182442258,22.304464943971457,20.263957246837567,00000009.wav,slider,id_04,abnormal,391.6921458913953,88.26490361990113,11.6787630483029,33.584505477127266,2.646984287886468,1.9217676129414625,0.0190052078772568,1.4749215550717236
