DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,machine_type,machine_id,label,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr
69.26563916591115,5.917085668572361,-17.994225370750534,10.5896081455478,6.207549458841022,5.49023071565671,9.459472379958836,4.046029147095752,40.34451495920218,4.485044976443328,0.0418212116581758,43.78693669603458,23.63950500755439,32.19449633111236,63.21989908442911,44.05399165246874,00000000.wav,valve,id_00,normal,222.3942628772957,68.29019779208002,16.47069214697013,70.91851502266317,6.858503401360545,2.6860858984380824,-0.4649855401804799,3.7223512651788178
72.29845626072041,5.876723481032433,-22.40754754753049,8.59605861534579,4.908986354794688,4.533826949485561,7.799159365266149,3.783510123689359,27.05831903945112,4.127647031071027,0.0353553393329511,37.94651672311773,20.73129514885792,28.81261718361316,54.324676576609576,37.93894369651443,00000001.wav,valve,id_00,normal,234.32480076603687,78.04108829848283,13.60148084845668,62.19388544657375,5.346203346203346,2.055662534349023,-1.2559624059568502,1.8451024561676133
76.5065502183406,5.674363149288612,-26.382953614690848,5.292799039068186,2.4654601463858765,2.2659569079766064,3.789680519340208,3.1769726321442744,9.475982532751091,3.1074167187015065,0.0311941266751192,36.72267098927444,18.39997065257306,26.25197457545963,54.2200069934247,34.985052707160655,00000002.wav,valve,id_00,normal,230.7020682053415,61.78996191003909,6.797870723929819,55.19991195771918,2.646570554827436,1.8389093901260471,-0.4003931688548855,1.24514602306768
73.2749178532311,5.72077100376203,-21.19108585298596,7.578879535300392,5.625895598098926,5.202250307455611,8.838030660910366,4.049020724178352,26.35998539612997,4.199265226902202,0.0371583427083091,37.75634454524751,21.31009315341648,28.7436937411744,55.26449020915229,39.22899696064327,00000003.wav,valve,id_00,normal,275.1731288626268,28.894452409510777,15.606750922366832,63.93027946024944,5.159970781592404,2.4084036176166457,-3.0097297653614348,2.7149915582067825
76.15408132069703,5.910740965230491,-19.46504682069586,9.202019774405738,6.651408206634732,6.144744415979356,10.175613077335669,4.15410689011762,27.94252522164476,4.764790440566754,0.0394076435551927,42.2459439381702,24.687116355158608,32.63266875147839,61.48970979837126,45.01080516720389,00000004.wav,valve,id_00,normal,326.73629250313206,87.8287967167713,18.434233247938067,74.06134906547582,4.9737003058103975,3.08342941312683,-2.0893525170239697,4.184662513537069
74.11504424778761,5.067954033632415,-8.79098708170334,4.216137766894806,2.547738360204273,2.3002652118568205,3.910341319349663,3.0289078367036875,21.238938053097343,1.917386368990392,0.0721555847360834,43.89828217349532,24.65218150490646,33.5886596919295,58.526388662505234,43.88828521466192,00000005.wav,valve,id_00,normal,136.27894147488712,11.283879166199174,6.900795635570462,73.95654451471938,4.608118081180812,1.7580687512490605,-0.2038584851001032,1.948834448383331
73.05963440215763,6.14087052136012,-23.601892023790988,9.010158554786235,5.694318244766692,4.958064605755536,8.502444708272568,4.319863825242077,16.6317051243632,6.40433718344187,0.0336216247055715,38.33242343876301,20.22328455654747,28.76295558550317,56.58483065294008,37.36781100757264,00000006.wav,valve,id_00,normal,330.6583165840369,68.3339421247801,14.874193817266608,60.66985366964241,4.072841726618705,2.127945857840474,0.988934275207026,2.42820758789349
73.12523791397031,6.679219456148082,-23.489198239894385,9.5266912662481,5.909065624640556,5.454713441365843,9.131465545284676,3.980389204030861,29.653597259231063,6.048211869713335,0.0331472472330287,46.05337123103487,24.30387048705584,34.23938263005966,67.33033611153442,45.61650864431399,00000007.wav,valve,id_00,normal,261.2704225659845,109.60606264944752,16.36414032409753,72.91161146116752,5.5563594821020565,2.902836120426504,0.7847384151279766,5.737474435517272
73.73221452024808,5.536149817242545,-20.33580782311724,8.079135177335433,5.571802892082102,5.17457206460904,8.803822290724934,4.071367115734741,25.720539948923747,4.947722417575398,0.0386518876499711,38.90492323822495,21.50511486511421,29.73937190993493,55.0221429821693,39.659669657206905,00000008.wav,valve,id_00,normal,275.81413054994704,47.24500454524693,15.52371619382712,64.51534459534264,5.135766423357664,2.3471696901753254,-0.7768017210616207,1.585549858097125
75.07474857298179,5.914552982217925,-26.695653540533844,8.187795985588824,5.174797831308375,4.715109206024313,8.044398180135753,4.247587112946881,9.187279151943462,5.651736832108483,0.030665245842657,34.39235204262453,18.74455159683784,25.95784166413049,47.90568734460224,34.6991907137144,00000009.wav,valve,id_00,normal,369.6812438117625,56.39271299226114,14.14532761807294,56.23365479051351,3.497553017944535,2.0852546903056286,-0.0001393302364954,1.3487788232585969
