DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,machine_type,machine_id,label,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr
75.71725571725571,5.776247665715762,-17.159732101762586,5.382457272209853,4.553465631510981,4.247040047846927,7.099576920266269,3.15268543789754,23.90852390852391,1.6092510154555404,0.0435996199045279,17.294689994595455,14.491334283509028,16.11061275250256,18.72204869430414,25.188544033025124,00000000.wav,fan,id_00,normal,238.571965276019,11.338086672068233,12.74112014354078,43.474002850527086,4.7204658901830285,2.203376846348862,-1.0594308773766636,2.0013600349494185
77.53535353535354,5.4729142622281,-16.034566439167747,6.717788795868193,4.396180405360964,4.257846123905264,6.9948272935544615,3.425496269916036,21.737373737373737,2.926912524631084,0.046495450298607,16.838482033702036,14.515710794463516,15.532007359462275,18.76049799555016,25.013444430668223,00000001.wav,fan,id_00,normal,245.50675731939944,59.648154049963765,12.77353837171579,43.54713238339055,4.518997574777688,2.2377649717396086,-0.8068825832765358,1.9460323424927903
73.12024353120243,5.66418544666306,-13.39142901711584,8.371615563050277,5.787815861540365,5.193484176332485,8.727400822613863,4.108899243470089,20.63926940639269,4.575273052463574,0.0524779718807184,20.83995936873777,17.675128832071866,19.45362807192504,21.964504523278187,30.498080238052367,00000002.wav,fan,id_00,normal,321.4377460351139,92.42755063402318,15.580452528997457,53.0253864962156,4.248477466504263,2.6945336168888034,-2.272590031860965,1.3723849660695708
74.09190371991248,5.784083325240065,-13.358864449034778,6.464095430210275,5.148922764034024,4.911599289828079,8.159268779394456,3.610962465611769,30.24070021881838,3.381134113358638,0.0522385586478925,18.08462318104797,15.615846789479445,16.564213453587374,19.293477196097903,26.78766446007571,00000003.wav,fan,id_00,normal,228.79638069266176,76.33040994152738,14.734797869484236,46.84754036843833,5.7105954465849385,2.392612592236006,-1.7148458304285894,0.8989297421553047
73.70478983382209,5.9282778548061605,-12.060152307593714,8.817235455467626,6.153330780952128,5.810923125916447,9.620467940572611,4.123332870774219,27.7940697295536,5.074036889847446,0.0555912878984981,21.21072450219714,17.89159154280474,19.727786063420776,22.278467433479207,30.83427521318019,00000004.wav,fan,id_00,normal,301.85049254570555,87.91130356378228,17.43276937774934,53.67477462841422,5.011734028683181,2.736275084976443,-3.2641177361565594,1.293645536873978
78.0281690140845,6.478915980556848,-12.656228726960398,4.732633915456155,3.967665655815162,4.036988458069258,6.572374368861156,2.903034906516732,31.774647887323944,1.2717272460282338,0.0522598608625703,15.590318808709702,13.38720243360458,14.105304323954984,16.934017452599765,22.84025311114989,00000005.wav,fan,id_00,normal,177.656033446146,44.14878521661267,12.110965374207774,40.16160730081374,5.917136414881624,2.0341534521268474,-1.3018063895817211,1.3490025939012042
71.66831194471865,6.780626968270063,-12.150211729896506,6.210156198368832,4.677054927945931,4.386056752624044,7.401829462719321,2.820385652873876,60.21717670286279,1.757569014517642,0.0528238614223071,16.368325915794447,13.054111564385265,14.681842510172308,17.56556632485231,22.87267404880074,00000006.wav,fan,id_00,normal,103.63664889558392,48.24570212390708,13.158170257872133,39.162334693155785,11.67786561264822,2.0532923114349533,-2.722438521278973,1.7811713187787093
74.9521256223669,5.723318642876578,-11.247943182958272,8.584394554894374,6.311262977390447,5.836084428613398,9.634199384625704,3.761315161066665,35.15894293374186,4.011747024313928,0.0589231378469295,22.14941884901483,19.24359902050084,21.161501724783268,23.405680865151407,33.173643554864285,00000007.wav,fan,id_00,normal,257.5927380027346,48.480920399056174,17.508253285840194,57.73079706150253,5.90191570881226,2.9541844417461007,-3.326067238696063,2.088552162795205
74.36974789915966,5.996688372952664,-12.72642152793346,8.493998010947426,6.171392721292521,5.713199820764587,9.525249466965787,4.076274190934537,25.856496444731743,4.663336970868899,0.0534099305774342,21.80006879399636,17.98000692774279,20.372578584584137,22.999637988142908,31.258796311902348,00000008.wav,fan,id_00,normal,305.8537205301173,99.0648391722324,17.139599462293763,53.94002078322836,4.9204655674102815,2.7861852856654203,-3.0494669259413856,0.8517081838783088
75.4056142158125,5.286489357080911,-10.9984577187751,7.833517622138143,6.111154370852407,5.667468430288888,9.315425761698158,4.086046003706496,18.413597733711047,4.075801937566066,0.0614064015892686,23.18798865454604,18.823850189288407,21.27044888296904,24.317189021350348,33.08866061966905,00000009.wav,fan,id_00,normal,380.2005974145956,77.08650870110738,17.002405290866662,56.47155056786522,3.837197320968573,2.9351490316643134,-3.124787255774492,1.0143377128193438
74.11481608800275,5.399628042532701,-12.37018403566031,8.735153699180136,6.292394269773706,5.7659681412651045,9.555768218493156,3.9392836560400752,31.21347542110692,4.710386252165498,0.0562752152695634,22.52813461306677,19.282928728033266,21.08161651804565,23.79094203838324,33.235071580419564,00000010.wav,fan,id_00,normal,285.5959084526957,78.49891298061372,17.297904423795313,57.84878618409979,5.25343878954608,2.980193723426377,-2.140015295880094,1.3363418299089616
74.04165408994868,5.899628620804094,-11.072066453963988,8.729165753320101,6.43299828432478,5.857708071938952,9.651575408948856,4.123620874335841,26.592212496226985,4.13437120175031,0.0589216336726851,24.16454826471535,20.48240249492857,22.500748889650563,25.49438945195659,35.35586064333145,00000011.wav,fan,id_00,normal,325.21863174996645,93.14811402888108,17.573124215816858,61.447207484785714,4.660024154589372,3.179847462812716,-3.153158901910208,0.7311718445898959
73.57630979498862,5.349454550813857,-11.835088712762184,8.844390163013733,6.149529127309253,5.5843376995689935,9.3813352251413,4.1374425711685365,25.25219655060202,4.594158064953148,0.0581918288232644,19.97435345761336,16.90152383684684,18.90831889925934,21.01059332113944,29.40892531464413,00000012.wav,fan,id_00,normal,304.4835478521732,79.38077002449604,16.75301309870698,50.704571510540525,4.8828125,2.6222418446168034,-3.6062033152397657,0.8392860609414233
74.96187862153096,5.632622220536269,-12.733642260093816,8.405355679904261,6.415091071312531,5.940330349870736,9.785885444184409,4.18345632884269,25.52607502287283,4.594585002019982,0.0544476532533137,21.92099953734859,18.43585054234694,20.191056453957568,22.777685530324003,31.806910037762805,00000013.wav,fan,id_00,normal,323.61648443035983,98.66276026384492,17.82099104961221,55.30755162704082,4.77150701647346,2.844954322666847,-3.279073710276878,0.9967659332058496
73.75415282392026,6.0365452268386,-12.396642246536194,8.183944297987168,5.857798029565976,5.333086563206543,9.00483936423525,4.062302771634236,19.38991241316823,4.595032713335145,0.0542499771916504,19.586718625581067,16.529161661603087,18.46446862022511,20.572666452145345,28.89750024200326,00000014.wav,fan,id_00,normal,325.14845042860765,105.9856562369741,15.999259689619628,49.58748498480927,4.349546827794562,2.599231684583317,-2.4658224274455023,1.198421012037035
71.78362573099415,5.557839928245422,-9.137101387767125,3.6932690890568622,3.335145163258214,3.138583158162412,5.181058037341446,2.3662899500464434,48.68421052631579,0.9771498165687972,0.0680506290222701,12.00286409694734,9.128472749514335,10.60014302652284,14.421025282614794,16.289000448225437,00000015.wav,fan,id_00,normal,70.30615479479894,4.072887352922645,9.415749474487235,27.38541824854301,12.087847730600291,1.4203725430529983,-0.6826682860842777,1.3047143424244088
75.18651561204751,6.263500260159187,-12.755207928865287,8.647770672571218,6.307637545011907,5.835229526171186,9.687881238750167,4.306296451970036,20.97264437689969,4.911904302323232,0.0525798066861918,21.45666289000101,17.794026730575823,20.23700189699168,22.6208626291551,31.00002628046073,00000016.wav,fan,id_00,normal,357.1264318938251,71.07530471171317,17.505688578513556,53.38208019172747,4.281647318960752,2.7353384279514907,-3.474887260537525,0.8750202120220475
74.98658078368223,5.863688909177279,-15.428421142331551,7.978071104520083,6.033802821160548,5.661107591551955,9.343135970825251,4.223216495927309,18.54535695115405,4.551184546526659,0.0469657538675523,21.76169053605331,18.50914412025548,20.2679123547274,22.558105924332686,31.916689906302047,00000017.wav,fan,id_00,normal,364.8579170510669,88.02330986076304,16.983322774655868,55.527432360766426,4.01020134228188,2.8298739816290435,-2.967798187506489,1.3924548179431515
75.0122970978849,6.4715185609975725,-16.71088782834613,6.081242966206625,4.508937164404315,4.15149286067414,7.00071042492186,3.603374833571413,23.65961633054599,4.2245709643333695,0.0431361603797814,15.225670230513511,12.529167164763756,14.21514154829425,16.676696004861704,21.92238920434736,00000018.wav,fan,id_00,normal,202.27022542004536,140.81680793367744,12.45447858202242,37.58750149429127,5.505905511811024,1.9547100540766429,-0.8741663839620348,1.0259230607632337
73.19291527046433,5.562920864513909,-11.433196559975594,8.585608057557007,6.248444235359465,5.863286890837986,9.743611905123656,3.6115410967945016,46.24222115844902,3.1700197512548725,0.0588369669980693,20.9888357087088,17.584786626196458,19.67271657900741,21.981225554052248,30.454402843004075,00000019.wav,fan,id_00,normal,209.95315586270087,47.45950380623694,17.589860672513957,52.75435987858937,7.455938697318007,2.734203568125247,-3.219639986268937,1.627555641754682
75.7888528457682,6.187206080751504,-14.294094062634668,7.474942669501205,5.544368521278839,5.107259041990478,8.58264395730574,3.966692896610749,16.04246534945444,4.865575625562354,0.0488250254133852,17.058094284288728,14.343000313321822,15.92979444992909,17.842337823721255,24.83813196151763,00000020.wav,fan,id_00,normal,334.4042513794957,103.7683091240834,15.321777125971431,43.02900093996546,4.046902654867257,2.199933511604455,-1.2944697550252304,1.1706104723074406
74.25417661097852,5.506108509524375,-13.001845179714977,8.567510335340488,5.979451386216652,5.420411384943885,9.04626292414029,4.204212504687399,21.68854415274463,4.565056811747194,0.0540308246276522,22.11666688170402,18.863479312497045,20.661884854365983,22.921799574451114,32.29991030243012,00000021.wav,fan,id_00,normal,329.3585779555128,93.73645279127868,16.261234154831655,56.59043793749113,4.316621903909281,2.853022831359564,-3.25551904195489,0.9765358085805363
76.79895333624073,5.918401342490644,-14.91563926861464,5.908415554360607,4.22385898584189,3.897388806143167,6.54648334462776,3.353551749067189,21.849105974705623,2.500538948118677,0.0479983704873342,17.04240241050168,14.38499382157973,16.28002345800828,18.656373791189885,25.04588226664904,00000022.wav,fan,id_00,normal,227.87064146674385,44.55189055332095,11.6921664184295,43.1549814647392,4.565008726003491,2.229251079555344,-1.3951235790984005,1.5015951030794268
76.53614457831324,5.939032189200907,-12.937351775964023,8.036252362116217,5.967942233613513,5.696776633246111,9.42399848522034,4.100301014517044,21.746987951807228,4.049347455323122,0.0529762480910237,20.98167520251172,17.76064326198068,19.29964803453068,21.98508527589805,30.788890321978453,00000023.wav,fan,id_00,normal,329.05650424769794,101.2632362821947,17.090329899738336,53.28192978594204,4.539017776438686,2.72140097871613,-2.8426987355687645,1.0703461418689562
76.44802454929037,5.817569517891137,-14.867574237254331,5.338585466501574,4.372964021733,4.10510070469206,6.875225055770049,3.393972661856393,17.951668584579977,2.6419723635745864,0.0483438748039277,16.913836809224563,15.097503690502892,16.19677010937127,18.11530274172199,25.77083056087013,00000024.wav,fan,id_00,normal,257.31310689281526,64.77267935479769,12.31530211407618,45.29251107150868,4.216039907904835,2.290269967928902,-1.1359209011491944,1.643036145513929
74.57757296466974,5.581319854023188,-11.781097138519248,8.582451138256673,6.371615707918621,5.832934899164232,9.625431616960917,3.876334081919728,36.098310291858674,3.874930300214559,0.0575956677246908,21.797122117360075,18.768253507679507,20.666361203471567,22.77657149353124,32.35809670908542,00000025.wav,fan,id_00,normal,256.9742455950227,55.28841324436228,17.498804697492695,56.30476052303853,5.910103726469458,2.862717670938095,-3.117734111368156,1.204175207204089
