DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,machine_type,machine_id,label,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr
73.95307395307395,6.74214074404827,-22.599223330992167,8.188386536575146,5.695181194873229,5.070817652392567,8.69766443805124,4.206397729179758,15.97861597861598,5.263946209835493,0.0340815783970541,16.393795672461174,12.721241321774116,14.609669126657703,20.603810634376803,22.56595623953849,00000000.wav,slider,id_06,normal,338.4306212092877,57.37590786002276,15.212452957177703,38.16372396532235,4.1310160427807485,2.1330554711408465,0.8545146886960683,1.8819036355835184
76.0328317373461,6.961205239586739,-19.584650544579446,8.280317527998797,5.713143144923681,5.213934561437805,8.73927790227649,4.182799924639038,13.406292749658002,5.700590714651176,0.0376706634787216,16.684322438138956,12.144862325681636,14.202080530942752,21.743042029138813,21.95501718624148,00000001.wav,slider,id_06,normal,364.1201547239195,63.25611494697463,15.641803684313414,36.43458697704491,3.824575807334428,2.2710660758660857,2.4550582274562887,2.4943054666401485
74.6437054631829,6.695786793464625,-19.23271144744131,7.83249817383489,5.379730732268322,4.950605701797921,8.423474683306864,4.12090984518701,14.16270783847981,5.047285514561821,0.0385676019763596,14.806886532404178,11.289016541099924,12.96925097250295,19.613603549410545,20.297449066750207,00000002.wav,slider,id_06,normal,338.35753838117347,60.01323204681422,14.851817105393762,33.86704962329977,4.0,1.878664375092052,0.8896420931321859,1.8912143518342563
74.35320584926885,7.025076396048938,-17.357041519561225,8.130256679397247,5.68058685893877,5.196412309026612,8.81565477503172,4.218098806464319,14.426321709786276,4.545267861583386,0.0410136643363442,15.90711171401639,12.30056119253733,13.9101552670507,20.963488922863537,21.845534661339016,00000003.wav,slider,id_06,normal,355.3326825198971,60.78534823535378,15.589236927079837,36.90168357761199,3.964838255977496,2.095262947612778,1.673179780127661,2.2008271478540804
74.3926277576096,6.783709179098614,-20.16431620626276,8.292589820147592,5.693637103361642,5.078172218005051,8.64574037626982,4.204916380734307,13.12482546774644,5.036963213529667,0.0371084703127531,16.266602973731885,12.440424154322963,14.726870095574215,20.20533483689552,22.445057730600578,00000004.wav,slider,id_06,normal,357.7575330662653,60.901492560520296,15.234516654015152,37.32127246296889,3.861731843575419,2.1337583594186533,2.045459860760715,2.332372951493689
76.43312101910828,7.522589029061865,-22.46058093064053,6.211377024902959,3.441688901979663,3.163466375402641,5.368277090295597,3.637036754201712,6.624203821656051,5.034664301128997,0.0333520438747473,14.45828278661445,10.795054985940114,12.25667103092321,19.0356563080866,19.284849355457283,00000005.wav,slider,id_06,normal,313.22739953685743,66.79145850167431,9.490399126207922,32.38516495782034,2.733991717107359,1.7257831885387953,1.146019009366026,1.6400985571857225
73.97827211588205,8.81591936580129,-21.59228055874436,8.26070298038153,5.522787384269496,4.933967960479089,8.274185272651811,4.359127034474251,12.674599068804968,5.296312677389704,0.0328858663939786,16.106725906016937,11.920468511510546,13.871841041643886,22.80823665321253,21.715435852786307,00000006.wav,slider,id_06,normal,377.8969029636828,55.723372076009966,14.801903881437267,35.76140553453163,3.422250970245796,2.420219367668431,3.398933341524464,2.900673044366928
74.61437908496733,7.741440810373879,-22.548783898023967,8.075457567753785,5.583651902256879,5.076595126217483,8.554390892259649,4.342446353985863,12.183006535947714,5.067143044704494,0.0330139511881123,16.9249171841624,13.146253420267268,14.657031261687994,21.66024960599956,23.207060158402705,00000007.wav,slider,id_06,normal,379.1428926245521,44.16966293941339,15.229785378652448,39.4387602608018,3.577144351464435,2.2348414094569224,2.008220409138395,2.252711008484128
75.40121748754842,6.678335357973981,-20.068692495349,8.017223848257116,5.739162778801108,5.249071621992578,8.856451182960086,4.295807895754678,14.44382955174322,4.884975483636815,0.037387331612464,16.43005661059101,11.920085945725155,14.10271580221522,21.461974356198628,21.69595870099065,00000008.wav,slider,id_06,normal,361.7896356196373,55.67313323332624,15.747214865977735,35.760257837175466,3.919457514530861,2.153000072351065,2.079377529704417,2.408958232516925
78.00638524299397,7.743934460897624,-21.55948130560296,5.1730172853121,3.078163606688436,2.7774724022139674,4.638044737264607,3.64497744469475,7.059240865555161,3.311017699806232,0.0341257144889979,13.850589755687697,10.189106374240623,11.731591266324145,19.11960438133024,18.35008933416262,00000009.wav,slider,id_06,normal,282.3206764078949,104.13998432900097,8.332417206641903,30.56731912272187,2.6305890702625976,1.622884659384263,0.3755008447253712,1.1151935645991549
74.87786063255335,6.796861905163793,-18.64035907126725,7.615792237593523,5.5520950958784,4.953440752035805,8.418662573570183,4.313021066654901,9.668295191565957,4.8026684959741885,0.0393124705299589,16.22252582778442,12.128477817434112,14.140233716435038,20.78891329422664,21.806582890701097,00000010.wav,slider,id_06,normal,389.5324804332302,36.859894997206176,14.860322256107414,36.38543345230234,3.461934156378601,2.171366760248914,2.018380796494794,2.606659048746447
76.91319979455574,7.12817518283197,-19.595546104998547,7.483813213881573,5.668736528116063,5.306158182938484,8.809849645195593,4.156449173226925,12.66050333846944,4.266420002415211,0.037419938235001,17.192907032291306,13.545976761996425,15.353877539727566,23.34139277861359,24.159427276569897,00000011.wav,slider,id_06,normal,386.7681525082548,52.21757825132967,15.918474548815452,40.63793028598927,3.618802979707167,2.397924430096212,1.9726216974621336,2.218660909932276
