DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,machine_type,machine_id,label,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr
78.90810444218378,5.702780896615274,-12.379388040958837,5.267597736250805,2.851221151413416,2.53112775246386,4.136574169215987,3.905389532827564,10.30857917938284,3.7497553143026128,0.0553031001674824,14.332846448276936,11.663450386023998,13.049454638545594,15.103043314800042,20.343189446924427,00000000.wav,pump,id_02,abnormal,296.75594696961355,26.40381037716441,7.593383257391578,34.990351158071995,2.243554952510177,1.7685678328948566,0.4989966697833148,0.8021874990478237
76.73325499412455,6.094427675853116,-12.6849717652933,6.071322546955733,4.112058177550178,3.644030553957256,6.043252475844476,3.2841086850230328,41.36310223266745,2.3884210525903407,0.05324983917265,12.464980395727771,10.17741308517444,11.209911568095649,13.214232431389386,17.80455301156027,00000001.wav,pump,id_02,abnormal,172.32650514203203,63.1639513939763,10.932091661871768,30.53223925552332,5.677248677248677,1.5556571017093237,0.2428406626520128,0.7815534490869754
78.83578871721164,4.867215313135177,-12.075444546592266,5.401015521373055,3.0822381628061,2.8336565094582102,4.6486453363815485,3.7962446629130446,11.929572403880703,3.698719383938273,0.0590226096893434,14.255613284168394,11.65696023808006,13.189650879411326,15.1501872326731,20.306167928180983,00000002.wav,pump,id_02,abnormal,279.9561207135322,43.95862447061685,8.50096952837463,34.970880714240174,2.6714593817397554,1.778197225163743,-0.0570744914127208,0.7507679528210215
78.15650504080654,5.476385224504977,-11.868642774015008,5.9037574521800265,3.594278756573777,3.302231276995636,5.410555254143095,3.397531393677476,24.051848295727314,2.691170778023855,0.0576534093854058,13.965562075773846,11.441413010633967,12.91398996969087,14.7562920019551,20.03803088077711,00000003.wav,pump,id_02,abnormal,210.20808133921912,87.3395341116189,9.906693830986908,34.324239031901904,4.153218059558117,1.75921121788943,-0.3120081792757788,0.6041828272241291
78.66473149492018,5.696105003005266,-15.065142225582528,6.265200138414031,3.4015338136623425,3.0989326844438265,5.030184346041245,3.8587855259927673,17.16255442670537,3.4342728036546046,0.048166663061698,13.807626215040663,11.225632389826954,12.749516757437842,14.80954859865736,19.63079670857109,00000004.wav,pump,id_02,abnormal,277.72156177436824,33.2085871128078,9.29679805333148,33.67689716948086,2.918693284936479,1.7195036368476466,0.1835676895948039,0.8406928364046159
78.37837837837837,6.235421417248896,-12.298220536504198,6.262333340523944,3.917136108275642,3.4836741033187346,5.646831879101557,3.526506638795648,38.36777954425013,3.4176969837506945,0.0539559360483651,13.010119912425983,10.334716122251306,11.926685441671044,13.618102452446529,18.2402454310008,00000005.wav,pump,id_02,abnormal,192.35417724224044,48.83717817001158,10.451022309956205,31.00414836675392,4.783138918345705,1.5806372812643814,0.0807406544539267,0.6718309358917021
78.83040935672516,6.422003046621792,-13.616792379962028,5.913590039676022,4.0236993061922135,3.5742983995412487,5.833992685473699,3.3225611464405405,40.70175438596491,2.6640819309614185,0.0499031992049473,13.558492878742747,11.035049413857832,12.477148430143558,15.114451078268887,19.22764355244765,00000006.wav,pump,id_02,abnormal,172.48389627092956,68.96133130421525,10.722895198623746,33.105148241573495,5.454066705675833,1.674878654607507,1.199568350258421,1.144268429920047
77.61081893313299,6.390040744333216,-11.411928036166334,5.60025010236292,4.455918091755211,4.213876587965264,6.972166953428141,2.7782727923922628,53.64387678437266,1.0455054069557674,0.0561735621677648,12.324285512123524,9.73222797512599,11.070332744608086,12.903279546137924,17.105890977121728,00000007.wav,pump,id_02,abnormal,133.87797656111792,71.03284934790268,12.641629763895793,29.19668392537797,8.377443609022556,1.5226273970494102,0.7493521544515468,1.122426409857414
77.22640673460346,4.969931240499797,-11.500460850928812,6.27376259948969,3.8613141368322106,3.443463754443822,5.750673471253185,3.5777724953523737,24.856003544528136,3.04892264651306,0.0607150087532167,13.684925417079832,11.698179249630371,12.657228161918807,14.484965448982935,20.1199648016157,00000008.wav,pump,id_02,abnormal,227.7569757620008,72.50786920405659,10.330391263331466,35.09453774889111,4.074468085106383,1.7764193941879107,0.0612209420481814,0.8121579563992009
78.94248608534323,5.9511283760743225,-11.404588202505852,6.630694841120451,4.000390105960258,3.663170648545881,5.937215730233158,3.558680382517211,33.44155844155844,3.3052609880757964,0.0576179033272625,14.224606065013887,11.7624061695528,13.188928033998698,14.783214333236511,20.44818993771015,00000009.wav,pump,id_02,abnormal,218.386571956634,40.052249875927046,10.989511945637645,35.2872185086584,4.40185614849188,1.7805794266280146,0.8318762517653893,1.114265658689822
77.81635802469135,6.045703830768909,-13.662008039706494,5.645885360859898,3.4043895216535924,3.0821937304432017,5.029359785031437,3.797572582585977,18.75,3.4700596897746228,0.0507415577501984,13.94737754753814,11.524687360931653,12.784870247060171,14.677506579064064,20.06267328614241,00000010.wav,pump,id_02,abnormal,261.32200673263617,49.98786179203661,9.246581191329604,34.57406208279495,3.103049015824006,1.7568321449447333,0.407440350810463,1.0537422773661398
79.00390625,5.543313656751495,-12.462547843789196,6.03812438215457,3.8898413660356943,3.5648114583672714,5.853123209031753,3.50075424491808,30.419921875,2.9383436237626497,0.0555374703937365,13.601464453715256,11.069552128260314,12.428761078075222,14.404095834479133,19.21837632836769,00000011.wav,pump,id_02,abnormal,207.3486671243193,76.08461923632031,10.694434375101814,33.208656384780944,4.5686370297997065,1.6842294211436553,0.6625471327888176,0.9070730467569312
78.2483552631579,5.897271725270398,-13.914075664214314,6.06279345458527,3.4186676463500856,3.053393802875571,4.9904830002458445,3.760444966032303,19.81907894736842,3.9060907024105167,0.0504761226150004,13.709925060391535,11.409118362777184,12.515452404159156,14.560935364983964,19.835116174062843,00000012.wav,pump,id_02,abnormal,245.0693362646233,60.49043411410946,9.160181408626713,34.22735508833156,3.281365693130399,1.7314252943689887,0.5397608273066876,1.2305605916922389
76.81485649971863,5.613372967299458,-12.409580920117868,6.641291522009271,4.332833625138668,3.887494095970305,6.389794190368529,3.483473201097376,39.279684862127176,3.274048295094861,0.0554848004520583,13.241847543282562,10.492605909097174,12.05105545679382,13.91051798623818,18.618538524737748,00000013.wav,pump,id_02,abnormal,179.64073046994986,80.94026309055859,11.662482287910915,31.477817727291523,5.750563063063063,1.6211940426757427,0.7555913714652231,1.1100272938135556
77.47619047619048,5.562664641054041,-12.011266430588355,6.2039552088548815,4.037291535416652,3.622517892287108,5.913723932927989,3.5680528665501634,32.52380952380952,2.910058595893312,0.0569024651299342,13.746363200978836,10.82111098556724,12.316054725410636,14.62063201170003,19.19340513646992,00000014.wav,pump,id_02,abnormal,212.2926803404183,71.04542910139446,10.867553676861323,32.46333295670172,4.501667460695569,1.6628064244341536,0.9695237337927608,1.223133865328868
77.78698715292167,5.481629444310856,-11.956549942597563,6.016631326183731,3.503180866066078,3.108713038947234,5.108420192683407,3.671589862581196,20.513883133029424,3.786413226460097,0.0573454360006608,13.635801499987156,11.489492912443517,12.882508677588865,14.280131676380286,19.851460138427804,00000015.wav,pump,id_02,abnormal,243.0814104421673,78.20506906865205,9.326139116841702,34.46847873733055,3.3855721393034828,1.7307757233627938,0.6232909014637456,1.0327731568211769
77.9232505643341,5.436278259960627,-12.75092957547066,5.589773900753545,3.555481538036313,3.1939830630273907,5.303036952941084,3.5528299961030823,23.024830699774267,2.6624289744908203,0.05498370112931,13.068351994980384,11.146784386308848,12.302671604821274,14.108242950353675,19.17137351409519,00000016.wav,pump,id_02,abnormal,223.50195459580465,85.97193783788558,9.581949189082172,33.44035315892654,3.828816621499549,1.658048074434945,0.6020418388368679,1.124392249692668
76.99325664418882,5.3680509317586855,-12.099020128324993,6.052965961520828,3.418108430012293,3.1663658114070623,5.163972082247356,3.736536357815564,18.088060293534312,3.519256713126763,0.0572505829145696,14.158759436032922,11.861688661272384,13.192901464313762,14.941161909434598,20.68873450447339,00000017.wav,pump,id_02,abnormal,253.8188408199267,77.16269170273553,9.499097434221188,35.58506598381716,3.2757936507936507,1.8080965236716693,0.3561772925937451,0.9157203428236238
79.43722943722943,5.541236893463635,-13.267184561051227,6.308608128610476,3.2753640249366813,3.0068924928320846,4.854620758311474,3.933576495256732,15.043290043290044,3.933842761675821,0.0531676729181307,14.522919193474776,11.825067002625737,13.295734713304574,15.371410252834576,20.84550049935827,00000018.wav,pump,id_02,abnormal,279.0081251926205,36.64859486983431,9.020677478496252,35.47520100787721,2.8007939372067847,1.7999996207895663,0.4168408733840125,1.059114936397676
76.83799609629148,5.654758316459995,-11.722559058912283,6.794449176523163,4.316403955993167,3.908868149244335,6.4153848259251145,3.255196212123797,45.86857514638907,3.243516138202069,0.0575462816497346,12.526304994269385,10.109796993077088,11.29827939163155,13.370228503207263,17.640754885982357,00000019.wav,pump,id_02,abnormal,155.31487256390002,64.83299656632121,11.726604447733006,30.32939097923126,6.671875,1.5291937157916944,0.0374064732179048,1.013340985454385
78.30374753451676,4.912991902855719,-12.253728687393531,6.35954264081288,4.011926447732768,3.74199731531335,6.095177934361918,3.20744282777792,41.35437212360289,2.620985109262087,0.0582522442037067,12.88263879693132,10.260310118094967,11.77091641397933,14.360649760978673,18.2034383071335,00000020.wav,pump,id_02,abnormal,153.74513542972304,75.46794412606073,11.22599194594005,30.7809303542849,6.408552631578948,1.5627779156650787,0.0127775340893622,0.8007482902719415
77.06855791962175,5.567375288829971,-15.055637493550794,5.677773270804735,4.1181695779133305,3.580967969743292,5.963022136563896,3.497102819650572,26.335697399527184,3.277659054714413,0.0484895204474851,14.41986021600757,11.81958056937541,13.435340961955625,15.173117724665858,20.77298571460348,00000021.wav,pump,id_02,abnormal,213.4893084533324,89.29087982381554,10.742903909229875,35.458741708126226,4.505676442762535,1.832334218970621,0.9860303150670509,1.343200909299339
78.9382373351839,5.271315634075191,-11.791257926215415,5.077078076953944,3.205825089788116,3.018717251721003,4.970929133791618,3.852826281824308,10.756419153365718,3.313527733189044,0.0586078059365722,14.955656802615165,12.172719741134015,13.569292695490311,15.648990975911827,21.36075121114707,00000022.wav,pump,id_02,abnormal,290.2727597787468,30.107277099107137,9.056151755163008,36.51815922340205,2.7584172162443594,1.8639676417443487,0.1454733847060598,0.8483465116817093
76.62976629766297,5.42371372506896,-15.49146182437305,3.6562261775415537,3.1260605980635887,2.8135193845192976,4.568659749149752,2.9123950036526343,32.28782287822878,1.2764227812784052,0.0478121733970661,12.67785200019548,10.46422028070191,11.928594872308953,13.597881897072384,18.41160272863035,00000023.wav,pump,id_02,abnormal,164.07089961785357,48.317187681856765,8.440558153557893,31.39266084210573,4.489846153846154,1.609915451047608,-0.7063946386980995,0.8102694490691901
76.63214768122467,5.1682687309771245,-12.15579493331144,6.679938787961635,3.5899233028205337,3.26838286681428,5.45249781165032,3.590048205438204,23.5029266096353,2.8393204576014663,0.0577231773894584,12.992232727048265,10.86504385431302,12.143397374003433,13.796198247499488,19.055718307290125,00000024.wav,pump,id_02,abnormal,223.9937375084368,77.52019646032464,9.80514860044284,32.59513156293906,3.925675675675676,1.6669758191992543,-0.1467482552788809,0.668444351438554
76.89643228264634,5.373287580206556,-13.097264169928431,4.979404440117084,3.090538072778876,2.733043592720019,4.5457783005939305,3.856940234311351,10.252857637686178,4.042440196974798,0.0541402343323442,14.231383755407338,12.02852455985792,13.32844444235576,15.029406660469244,20.969995395161327,00000025.wav,pump,id_02,abnormal,290.7293870024429,33.19475020504203,8.199130778160058,36.08557367957376,2.5176715176715176,1.8273921840427727,0.2743152984446799,0.9593176699486896
78.16131237183869,5.440028112405974,-11.77146594821461,4.922749927782708,3.0597088116673863,2.7672488532728456,4.557956149618804,3.856930382519481,9.774436090225564,3.135415874189904,0.0581007085426692,14.76705260631669,12.22601818439598,13.627882410285912,15.521888138105226,21.27808073274697,00000026.wav,pump,id_02,abnormal,294.45251409754303,23.99420258871785,8.301746559818536,36.678054553187934,2.490940170940171,1.8601563906829663,0.0885005804454457,0.8075365508626975
76.36621717530163,5.7586235238346335,-17.312939893336544,5.654105819605181,3.5226610628453865,3.22984569440508,5.295290236357488,3.0013646231553865,42.725337118523775,2.62510497317946,0.0433433999212963,12.311076325738531,9.547744514530482,10.683563082271643,13.187008606529218,16.946492902174715,00000027.wav,pump,id_02,abnormal,142.12568712764383,68.7239956227871,9.68953708321524,28.64323354359145,6.002130681818182,1.4905235378335435,-0.4035758432211418,0.9595910347182406
77.05696202531645,6.127561068510791,-13.703027875910164,5.814368663367696,4.080675006531531,3.5599444649825647,5.872685736450601,3.206586462927961,35.970464135021096,2.4593796690079524,0.0504271457999907,13.167967317356258,10.936856672470856,12.234692030769487,13.877759921646549,19.164491812714893,00000028.wav,pump,id_02,abnormal,192.09038385041904,64.63773057840199,10.679833394947694,32.81057001741257,4.953034300791557,1.6773972537396022,0.1532212483406713,0.7508886597508537
78.79161528976573,5.540538064979243,-13.039822631695872,5.68779489238303,3.804095089516252,3.459715953598297,5.703475004786717,3.224427822098742,32.98397040690506,2.898655866703697,0.0538202684180908,12.543804954499532,10.0659657078762,11.384315500223838,13.42058000534838,17.62538618984186,00000029.wav,pump,id_02,abnormal,163.43981295879846,93.70802908880414,10.379147860794893,30.1978971236286,5.616903146206045,1.558285882259806,0.0521173531086187,0.996249693695166
78.90191239975324,5.427519560248799,-12.80221251245557,6.050486911405219,3.9021272029835976,3.474498564241742,5.715024275185519,3.2653995492011534,41.64096236890808,2.083648194541552,0.0548554414300643,12.147897635441144,9.848715944070182,11.402808860475574,13.014235432645318,17.348622847426153,00000030.wav,pump,id_02,abnormal,163.8151353431669,63.72856016889085,10.423495692725226,29.546147832210547,5.638271604938272,1.520136304930903,-0.3634515081408036,0.8258585868476538
77.56258856872932,5.556543887166248,-13.305278485656547,6.0949545012289486,3.594036215299757,3.1927071884484377,5.222245315828385,3.568748290822908,27.350023618327825,3.561005331589168,0.0530171465001631,13.603962163053271,11.31164605882318,12.376348213986688,14.323792368835855,19.59692633504037,00000031.wav,pump,id_02,abnormal,214.6629476179077,62.523424347431046,9.578121565345311,33.934938176469544,3.9447069943289215,1.7143880824935736,0.5252573869119679,0.8615302943302008
78.24456114028507,5.583150981187326,-13.493135997648997,5.364354750322044,3.242809422338127,2.9693633774201,4.9167816373375866,3.769236569075852,14.853713428357093,3.5675543800370635,0.0524211027601662,14.63871429243439,11.978471538097413,13.596810915466188,15.581695222033778,21.058378654526287,00000032.wav,pump,id_02,abnormal,268.6088075135095,51.85313339345666,8.9080901322603,35.93541461429224,2.949718574108818,1.8312957277610464,0.0258296243995359,1.1358558813680586
76.8048128342246,5.503147408102565,-10.551451736836189,6.332834435651893,4.432050097471891,3.92497703255022,6.532942745468458,3.167843268732455,52.67379679144385,1.952726100532685,0.0622874474144221,12.447608641968737,10.424074904560662,11.719267309593672,13.16406218017489,18.168867829929187,00000033.wav,pump,id_02,abnormal,151.06619220263713,38.3401580065986,11.774931097650658,31.272224713681982,6.984615384615385,1.5845676999952267,-0.2273067269784305,0.5972996538370615
