DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,machine_type,machine_id,label,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr
68.87177163570458,5.695136392947321,-9.065436691142908,6.770604671284189,4.585637113652329,3.7682310620364894,6.54119683541298,3.641945146190788,22.74580879021296,3.8773446729092127,0.0677480470645043,19.365930462610383,13.652225170864444,16.566482579890884,20.180973614519885,25.00685280901031,00000000.wav,pump,id_06,normal,220.87208537565488,52.00791850536709,11.304693186109468,40.956675512593335,4.738440616500453,2.2675132662586166,0.9918705579009608,1.3722236235934742
71.06424717999019,5.024495841054472,-7.350642422499404,5.660841238640091,4.436498328267509,3.858092330454685,6.550470546357707,3.4235141221019307,25.404610102991665,2.659906323910027,0.080807177964638,16.693408671437254,12.327572617681474,14.86514284138667,17.403350315274917,22.41155683100726,00000001.wav,pump,id_06,normal,202.17982081349163,21.77055173261409,11.574276991364057,36.98271785304442,5.136898920510304,1.9897318812238345,0.575552622740591,1.090799668395701
69.87593052109182,3.267890590453165,-6.397081065241965,5.321293717813471,4.312391307950543,3.614304015455624,6.232486372381425,3.371733328045124,23.0272952853598,2.200966881856368,0.1034664182807763,16.227524627266007,11.842404176851575,14.33014265361072,16.92541846324267,21.43878084630295,00000002.wav,pump,id_06,normal,198.33026766707536,14.010027203594364,10.842912046366871,35.52721253055473,4.943892750744786,1.8861179723453696,0.3311221177252998,1.1332222262507887
69.6999031945789,4.871218052508248,-7.126547856761467,5.885358162303855,4.608432130083095,3.845193905749135,6.6378186476050285,3.4235605902998723,25.5566311713456,2.291893848317516,0.083348850741235,17.172520434115423,12.325196133299682,15.100630512244518,17.861667163439854,22.516138419399525,00000003.wav,pump,id_06,normal,205.70836607903297,35.35964779752109,11.535581717247403,36.975588399899046,5.137530266343826,2.011220055058157,0.5458684635773847,1.1726402480377247
70.61340941512125,5.672450267409574,-7.573871639114915,5.978134709679875,4.611852258543191,3.905689773296373,6.650902997282716,3.48824632075093,24.53637660485021,2.8286257131975896,0.0754926542671025,17.32639773205723,12.452998979129392,14.926264344586098,17.910260332475318,22.48950895787993,00000004.wav,pump,id_06,normal,209.94175169123585,35.810625974570634,11.717069319889116,37.35899693738818,5.05756422454805,2.0137562985114688,0.5051572627529861,1.1455180159059557
75.26411657559198,5.884979467822226,-11.759020412403116,7.288969749216974,4.957103088889015,4.674846116811805,7.835765793580755,3.8456827904734334,21.493624772313296,3.7506374013792176,0.0566764909764456,21.42889578790245,15.807297941333797,18.32484614957334,22.9040703126056,28.287715257983347,00000005.wav,pump,id_06,normal,274.68968608786696,86.60782579702983,14.024538350435416,47.42189382400139,4.564868804664723,2.6035877038775657,0.2772465717758348,0.9507277940510704
70.52583025830258,6.011659569993524,-8.708933010753064,6.362171658130237,4.909695876345339,4.155148719303558,7.129122617504873,3.636079839469823,26.245387453874542,3.7476096027841104,0.0679320478788281,18.805696683551886,13.468189086633272,16.465659039037863,20.117525542413752,24.71844729040413,00000006.wav,pump,id_06,normal,216.4474833486939,51.79868113705919,12.465446157910671,40.40456725989981,5.25703737886479,2.236460835964599,1.1322344344003596,1.4385226193619447
69.80609418282549,5.41486998616815,-9.413314178565695,6.112175425648571,4.593713712247839,3.820383549676973,6.607343271972048,3.594150179070118,23.86888273314866,3.445745181374455,0.0674391408206487,19.01666161903634,13.666209027911297,16.56135559506761,19.8434039287764,25.01044061597631,00000007.wav,pump,id_06,normal,216.2681337746179,46.14872894038568,11.46115064903092,40.998627083733886,4.877598152424942,2.2702158003064787,0.2528338450727264,0.97073648180833
68.77617496510004,5.349906387492392,-10.134196215170698,6.3931128488881,4.405761937504944,3.854559114602048,6.639325230722386,3.5493139912122404,24.47650069799907,3.6984429575771935,0.0645823671969217,19.8166401670104,14.019335947553364,17.170701256652258,21.17501330487215,25.82828103924639,00000008.wav,pump,id_06,normal,214.02717915474412,45.23919516729488,11.563677343806145,42.058007842660096,4.940875232774674,2.3216665680534883,1.2549180693150517,1.4145879297872532
69.24871675221652,5.968923582789582,-10.5475820632367,5.510145616346463,4.215676214952156,3.4729531482205007,6.030406592419287,3.419048675731399,20.11199253383108,2.9388716498700527,0.0605454943940028,18.14522959777561,13.020236025992675,16.108788453757622,18.62844910498912,23.802566149317244,00000009.wav,pump,id_06,normal,216.6986885034014,33.829724158704344,10.418859444661502,39.06070807797804,4.49953314659197,2.119716184028625,0.4886943043058841,1.0671318825932274
67.82608695652173,5.457893046486165,-13.736956141207546,5.070270164657394,4.137348045170088,3.36668805322128,6.013585473392326,3.2799624238301046,19.31350114416476,2.0079189708604983,0.052097309555374,17.780810218534622,12.579670216842167,15.644758051174346,18.572958169550606,23.09019747794322,00000010.wav,pump,id_06,normal,224.4553951077764,10.357334382403376,10.100064159663836,37.7390106505265,4.400183150183151,2.0455378903595025,0.598516947616824,1.1081463557603528
67.70642201834862,6.0930523487949,-10.319681808050854,6.389610004995813,4.418963910685333,3.64903118076422,6.3216395901829605,3.655277336710347,22.889908256880734,3.676052560600732,0.0609283005770796,19.501518682108856,13.574077050111685,16.711553187283442,20.258615612912884,24.78037578979201,00000011.wav,pump,id_06,normal,220.1355413753082,43.138219855725545,10.94709354229266,40.722231150335055,4.63515374024782,2.235859890163818,1.0270215452488414,1.1989827486978597
70.80772607550483,6.587179414674679,-10.441237195674796,6.673378092028975,4.593714023674745,3.969147244695192,6.806270617684233,3.681793784916111,22.8270412642669,3.4567891727003177,0.0587253661266558,19.455791059202863,14.482955182684137,17.232096527462666,20.609012186958267,26.173113819904447,00000012.wav,pump,id_06,normal,229.6499491570441,57.63858030593659,11.907441734085577,43.4488655480524,4.776460254721124,2.3588553390692044,0.1453339786113218,1.2299940508741063
70.32764190124597,5.08832504849188,-9.865082609763691,6.029545207526023,4.661194986144863,3.965560666171796,6.795591134408204,3.534450696941909,24.780802953391788,3.137183257310292,0.066874388958955,18.521129577752767,13.761190248410996,16.520903334927805,19.26900279550864,24.65865960256416,00000013.wav,pump,id_06,normal,214.9744940318375,48.07418613485238,11.896681998515389,41.283570745232986,5.014312096029547,2.212355214836713,0.0375154075480099,0.8400719865576437
67.39980449657868,5.168358519259583,-10.566539041102178,5.581388646720535,4.471780837594282,3.6452177870880296,6.386126608285967,3.4619080218948906,23.75366568914956,2.835889699209581,0.0635530035174254,17.979897012246866,13.050235995288068,16.073530057937166,18.76630388144879,23.847830601787383,00000014.wav,pump,id_06,normal,203.2984886509867,18.332757401819872,10.93565336126409,39.1507079858642,4.99119804400978,2.124453255068024,0.1209504175349483,1.003453672400629
68.16362827923521,5.566848320803915,-10.801931818041378,6.77100831314259,4.510913285219236,3.752200247340252,6.563064356965123,3.6827167774248974,21.87638950644731,4.138270922686261,0.0610919073698636,20.10535494194335,13.765888767647288,16.95104121359794,21.07030814305543,25.47207763589764,00000015.wav,pump,id_06,normal,226.1408745367528,50.71083641813973,11.256600742020757,41.29766630294186,4.664590747330961,2.307847217262585,1.420598137119889,1.2212902851256973
68.41391775869859,5.44674818094599,-14.975132414954937,4.756655892105995,3.913323336351292,3.167477635055429,5.634551719132992,3.0567300765117507,15.634884771802982,1.7517876776229977,0.0489670868118149,17.775478563010395,12.650680705938155,15.633337331938204,18.60023400604449,23.11666048280315,00000016.wav,pump,id_06,normal,228.2352964187308,5.571015486271544,9.502432905166287,37.952042117814464,4.070524412296564,2.049920808010436,0.4389585300993642,1.1537465189696092
69.96481970096747,5.954714353990552,-12.127782723373796,6.331059108569318,4.721804226205947,4.005557815704625,6.937756959835774,3.652320433311628,24.274406332453825,3.0876863581419007,0.055302096592168,20.068627004767663,14.032409905752075,17.42535229928595,20.87085301734336,25.97652616880886,00000017.wav,pump,id_06,normal,228.72971010421944,56.23844987398918,12.016673447113876,42.09722971725623,4.877694676638804,2.338682121594299,0.1808675724425644,0.9791309480165864
69.58904109589041,5.1024719887231775,-9.347315244096668,6.345819827999744,4.937507964015522,4.1474461235346265,7.085476930496459,3.5582445030160272,26.666666666666668,3.6003713775649286,0.0692051712518435,19.582594727781075,14.329055047872648,17.21552317046689,20.386066280297992,25.84329678887953,00000018.wav,pump,id_06,normal,217.80483234712736,50.46138588969622,12.44233837060388,42.98716514361794,5.173595248972133,2.324001682629804,0.0020185545728422,0.8806328349952284
70.54886211512718,6.507729158706978,-11.810493090743757,5.961614620460811,4.553468418893998,3.924997960847137,6.706885957350636,3.625993825183125,23.96251673360107,3.249309798390355,0.0545904502294148,19.74668555828251,14.471765614642765,17.471986307304686,20.509966616984585,26.36577241146867,00000019.wav,pump,id_06,normal,225.44706117105403,49.95372735050177,11.77499388254141,43.415296843928296,4.786160714285714,2.379521027640497,0.240101864584604,1.052706846431326
68.77541798463625,5.867830838582644,-11.80145583071212,6.463724279892783,4.7662967864625925,3.979380172498498,6.898353384585436,3.626054049349627,24.49164030727519,3.70583017141349,0.0565953803747932,19.77873877319653,14.128000660287915,17.348096431508846,20.506069957431176,25.6857194391196,00000020.wav,pump,id_06,normal,224.0064338150773,45.13085887453487,11.938140517495494,42.384001980863744,4.984177215189874,2.300847852507505,-0.1068135346679898,0.8714108956605268
68.16326530612244,5.996429570245563,-12.7251050508429,6.237759414171235,4.717964972506208,3.9448632146360594,6.900586901212578,3.615705561446134,24.03628117913832,3.0892115182961315,0.0534144246312784,19.228458664398325,13.460526055537375,16.780413517468357,19.953475832662125,24.799598592417624,00000021.wav,pump,id_06,normal,222.3247662487312,49.85206698661885,11.834589643908178,40.38157816661213,5.00453720508167,2.235698053178163,0.1218446350008501,0.9739905547650674
69.45054945054945,6.273878431098902,-13.117803437566131,6.2454210567751804,4.7016082331981535,3.9563800848639215,6.817626330567792,3.657627525601983,23.03296703296704,3.161387276782904,0.0515685027617896,20.089324805724235,14.601172568968693,17.51259263036983,21.00160894952924,26.53035575175264,00000022.wav,pump,id_06,normal,229.12732041272704,55.70983619390777,11.869140254591766,43.80351770690608,4.793315743183817,2.389169018142824,0.1359861285039822,0.8470951593644804
68.95734597156398,4.933633318123423,-9.379805926894004,5.79797697709737,4.299190231751264,3.539397113624434,6.199925868191662,3.512309217821847,21.61137440758294,2.849358533468747,0.0698644108436834,18.35385216953593,13.145992652283876,16.24290978592832,19.10264479307961,24.1430133712003,00000023.wav,pump,id_06,normal,209.4016084675293,30.74718324161845,10.618191340873302,39.437977956851626,4.697486960644856,2.148080420430565,0.2310779289984215,1.0979271251751932
