hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
63.43105136418177,48.281189346651445,67.22403411643481,64.47207353243365,40.95357018595123,54.66352740777955,22.89149562461049,0,00000710.wav,id_02,pump,normal
64.75477658132576,55.61338833376862,67.18549911109147,57.61783344315267,43.54951005659392,54.06297879281532,25.939468799062,0,00000666.wav,id_02,pump,normal
62.163551218228406,62.06093950472625,65.66016102757519,66.16072022116006,43.794352133646434,51.95313412046988,25.27680377498244,0,00000298.wav,id_02,pump,normal
57.60528193474528,47.32646502163428,66.58377665226753,68.38425715927136,36.902201405688174,52.951795724052175,21.25572616042056,0,00000356.wav,id_02,pump,normal
65.40324800976364,51.73725017249952,67.33904305236766,60.3447302357106,42.74827519196032,53.88850381507348,24.34343193634464,1,00000571.wav,id_02,pump,normal
59.14721088349143,48.68935277757952,68.74462967355,68.35777438009502,35.927069060081905,55.73782374369839,21.530752436133376,0,00001000.wav,id_02,pump,normal
58.27316294519784,46.61665120082,69.70341709234015,71.43468954162924,38.447206961546144,55.99526072739933,21.30057111689619,0,00000027.wav,id_02,pump,normal
56.78578404645339,55.91528071426925,67.46808736728093,66.96450481735454,41.56371445024152,52.836023418358906,24.588687063179773,0,00000231.wav,id_02,pump,normal
57.368591330985055,57.47805158950938,66.02447515169789,67.9810602317143,42.167674610992734,51.96530675511035,24.58403106084913,0,00000306.wav,id_02,pump,normal
64.4423896311599,49.51305972699336,66.0219740151586,66.3802110706499,38.48001146528662,52.43416809961998,24.766197509766613,0,00000764.wav,id_02,pump,normal
65.52786322398134,48.16554183043618,68.52424643779516,63.99856398166559,39.56805723895873,55.17536870259869,21.05338020550455,0,00000522.wav,id_02,pump,normal
57.575786300777,52.36476289242357,65.52324426610551,67.40422848617246,41.50142997774414,52.33429872434657,23.548400367579788,0,00000892.wav,id_02,pump,normal
66.57731826715147,54.0498514698992,65.64192114428556,67.86028253040602,38.76140803474828,51.78179346664315,24.5590499246919,0,00000989.wav,id_02,pump,normal
59.988766775486255,43.180325810626215,67.08540896869312,70.30811069478887,40.23863090064838,53.40241775985588,21.77169100498691,0,00000239.wav,id_02,pump,normal
62.07986414515406,45.55100634837483,66.03465525598477,67.77709769068426,37.30584497545962,52.411246994254576,21.914772000805087,0,00000864.wav,id_02,pump,normal
66.44694926669158,55.76609752762224,66.40385721925254,68.5344006827865,42.927269171016974,52.251990947359474,24.91510536163513,0,00000055.wav,id_02,pump,normal
61.68887880219515,57.291843212251,66.80256685283274,65.28028952640267,44.501702319237694,53.84847543693883,26.569989052100563,0,00000636.wav,id_02,pump,normal
63.97921283660418,48.32902575701125,66.71068344643602,69.01555270591096,40.67061308281989,52.9656814060433,22.05972286003461,0,00000175.wav,id_02,pump,normal
57.80869315129934,57.41006564677652,65.79861721682124,67.5779139367769,43.66737101054305,52.07717400446752,25.7246750216814,1,00000014.wav,id_02,pump,normal
64.10356359970132,55.61772010442065,68.26676501870269,66.14577565723124,41.43001454869176,55.35449438420781,24.26555222479528,1,00000077.wav,id_02,pump,normal
65.05965342502819,57.04864143543092,66.33614209336022,68.6189367621526,43.50441517673055,52.22096035259819,25.37794518499768,1,00000031.wav,id_02,pump,normal
58.37981560831832,46.81661278376773,66.24440703197673,65.72995210684209,37.394377676045885,52.74267510501855,21.36103039815982,0,00000483.wav,id_02,pump,normal
66.78750103935533,55.55969613813136,66.4938767113301,62.574252736801455,41.67627171184503,52.86606039122308,24.768179359415186,1,00000310.wav,id_02,pump,normal
58.2502181833957,57.3010163686828,65.99226907740672,66.26085473307012,42.66473643982463,51.85800040097047,24.84262897164381,0,00000311.wav,id_02,pump,normal
57.62191684068645,49.146323899444326,65.75792358185622,67.49936702565796,37.27215849534326,52.25770273950478,21.940878892211167,0,00000939.wav,id_02,pump,normal
58.56223787853287,49.42425682100375,65.76336911183046,67.26919195196024,37.680218543007584,52.46254803396057,22.819748412641097,0,00000915.wav,id_02,pump,normal
57.62069616020642,51.87394743338105,65.89275368432214,68.2541573603267,42.565019313384965,52.47598040444492,25.047598579033146,0,00000045.wav,id_02,pump,normal
58.24379935135681,58.204045208907246,66.41385316361578,68.69846716223044,43.16933069794093,52.592609796069794,25.56821087117562,0,00000103.wav,id_02,pump,normal
59.01654629364242,52.31808215157591,68.359870609278,64.75930680413255,43.33130383075744,54.59931682063686,25.43097109763768,0,00000738.wav,id_02,pump,normal
62.34835039286384,59.1976688287079,65.93019511822766,67.25351268792555,43.87026804099348,51.822953794070415,26.12233223768208,0,00000001.wav,id_02,pump,normal
58.28735825290176,46.86683268934367,66.69323186934801,67.75035794474468,37.7993690657917,53.43292909851158,24.217621029831403,1,00000773.wav,id_02,pump,normal
64.36166781109719,56.67775909542091,67.4227853941056,63.30155747535375,42.87676450526544,54.27798346424005,25.478972918425423,0,00000713.wav,id_02,pump,normal
56.61836869987872,48.69641760661672,66.12065640975263,65.02484000973602,40.6115126668662,52.77332307523192,22.355136705488285,0,00000451.wav,id_02,pump,normal
56.463339729484005,47.580847507818206,66.15373398484297,67.49909620234611,41.78663872476119,52.18415800373215,24.349730019523715,0,00000457.wav,id_02,pump,normal
62.97582928251703,47.52397359535873,66.86202703062051,68.22556789217278,37.5251717786244,53.552398255153946,24.239573513240284,1,00000858.wav,id_02,pump,normal
63.52208735934997,44.98689989096687,66.2626372040782,60.63868738020738,38.445209473433934,52.89062790625261,22.2183724441374,1,00000800.wav,id_02,pump,normal
59.01284064965751,49.44883627416245,68.46329609863925,68.81340212612577,36.05827786327806,54.24309065834309,21.588161957920786,0,00000367.wav,id_02,pump,normal
57.1133416141775,51.8332758994751,66.48970957971275,68.67733179733148,37.54262851316084,53.30016547780815,22.893736044159088,0,00000923.wav,id_02,pump,normal
55.48998110696044,48.29570502242184,66.46717669922276,67.73142739769195,37.42751308205161,52.26930175299168,22.447670708130303,0,00000267.wav,id_02,pump,normal
58.12869909850269,55.41436708613834,67.78956905059898,68.94920626231463,41.73516077432379,53.57316937792785,25.19347547266815,0,00000230.wav,id_02,pump,normal
59.95555365955053,48.605877027507525,65.88058666534488,59.20650870983574,38.71632230256594,52.58264111604343,25.28533064192549,0,00001001.wav,id_02,pump,normal
63.816388598072734,49.12192069182152,68.6582706146987,67.36123470371464,39.89236948446102,55.94817883727707,22.19361929131572,0,00000530.wav,id_02,pump,normal
62.55016137803969,45.44074331535506,67.07238694392507,65.5036918650169,37.56664932353311,53.89170462194228,24.112243307946432,1,00000765.wav,id_02,pump,normal
57.09580500850944,45.7026648934919,66.62195050159511,67.815098755089,40.17212519480889,53.1691692341535,22.60049567108849,1,00000251.wav,id_02,pump,normal
61.11980002047224,51.8813349725512,65.47595473389461,67.29562137288525,37.73856787631028,52.06317707856252,23.25175580176942,0,00000945.wav,id_02,pump,normal
64.15381873964614,48.24244581766742,66.26680487534105,67.00948582729376,38.13998044198058,52.53408277343776,24.334663568383704,0,00000822.wav,id_02,pump,normal
57.69293641945643,56.84986678836566,66.95582017453542,69.00806921958315,42.20324299034328,52.69596872989491,24.698203462578952,1,00000141.wav,id_02,pump,normal
60.30910539226485,50.49262834946968,69.11038297639271,70.67600083347378,37.69277597741416,56.20176409584727,20.098177035510545,0,00000316.wav,id_02,pump,normal
60.64125280881234,47.42302503583548,70.41276248800239,71.72361216575031,36.5005796901883,56.872523292500645,19.576743666616768,0,00000482.wav,id_02,pump,normal
56.68612734110968,55.1488272505105,66.32581457111765,66.29350633307841,42.15566518962412,52.16692371393717,24.487586639950106,0,00000331.wav,id_02,pump,normal
58.3420261663199,51.32746896580316,68.01510475364256,68.46163498943424,39.08488665647084,53.96988487980127,20.3538636864965,0,00000295.wav,id_02,pump,normal
57.24178043057128,49.507519068806666,66.1139864058984,67.39950747042857,41.21803760761289,52.02034808419853,24.31555985032073,0,00000262.wav,id_02,pump,normal
56.81127487340217,54.49767547926238,66.13326623250852,68.50566719925581,41.365213642389485,52.07122831806954,22.6697576900584,0,00000434.wav,id_02,pump,normal
57.47849819024973,52.11442532609671,65.75993023386285,66.97844712148071,38.35142608361132,51.97114438052006,24.191179511968965,0,00000865.wav,id_02,pump,normal
57.42940910991473,50.7269765351591,67.20448085348448,69.53350430847019,39.93417395552223,53.41058766788079,22.541861771834483,1,00000372.wav,id_02,pump,normal
54.93872976750015,48.9672136110331,66.24975014341162,65.99691426502267,37.9984810316674,51.51515191231998,24.04673427883072,0,00000272.wav,id_02,pump,normal
57.82416177809347,47.870427394215405,66.29622320567103,66.75569224433116,36.8956141707369,52.56740218638294,20.45654477949716,0,00000270.wav,id_02,pump,normal
64.10656844668117,52.614900020317606,67.15351778688827,60.41933753066725,42.11348288924161,54.04620515214129,24.06705513645878,1,00000503.wav,id_02,pump,normal
56.707703596458,50.63026949374326,66.99492730416355,64.43302838222117,40.9231530776405,52.64905782441538,23.12728407120538,1,00000319.wav,id_02,pump,normal
61.880170687431104,55.508432455834736,67.47513947130875,64.23183366605477,43.13418702914088,53.80624435977185,25.20222154955164,0,00000557.wav,id_02,pump,normal
68.39791288334058,45.84345476809527,68.14019776334209,66.64280768959361,35.880166031023464,54.92244063671444,20.74969855330223,1,00000987.wav,id_02,pump,normal
57.74369383267396,55.62173921086301,66.8555634428649,68.69250550213287,42.43915187034985,52.57225449455838,24.94904383806115,0,00000142.wav,id_02,pump,normal
55.41822022442204,52.17919003997279,66.90171026645089,68.09473098705152,40.46562977996758,53.03541234663258,22.3715631620175,0,00000202.wav,id_02,pump,normal
59.20554960057066,53.67656766149961,65.4356725262932,66.86141592049722,38.6654738215764,51.31985943588021,24.55769210088132,0,00000962.wav,id_02,pump,normal
62.48344955490492,54.56669668102444,66.7828955518677,68.12911308957425,40.88260503583034,53.059799233819305,22.8714647849938,0,00000196.wav,id_02,pump,normal
63.91892186276365,55.21842337870616,66.08393720437886,67.8639136762101,41.47090496514209,52.56214992713731,25.038834293718825,0,00000264.wav,id_02,pump,normal
60.9831428641823,51.862381673145286,68.38729505387057,65.06212617857676,39.99941493726185,55.60618712290217,23.18967178287705,0,00000533.wav,id_02,pump,normal
57.15540480268794,51.81561696388309,66.49040780866665,66.5520004162025,41.71116689804394,52.42236506726808,24.9329410037532,0,00000252.wav,id_02,pump,normal
64.44300338592794,48.81058964334933,66.50086035946674,61.254205958782016,41.46875268902673,53.486001946941045,23.30178073206323,1,00000743.wav,id_02,pump,normal
