hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
48.13265495371456,64.94084619651757,50.69905452289511,53.98964903877776,58.96987184141816,37.813480630958914,35.737067095032714,1,00001066.wav,id_00,slider,normal
57.67209253331194,60.91760034714301,61.44878185126294,63.07299672232785,48.47385196158677,47.58968876279386,29.33982439018602,1,00000549.wav,id_00,slider,normal
43.52614251494438,68.41728558363961,52.86124334428253,58.561762528241246,57.63007362353056,41.53971128193848,35.2128376103393,0,00000103.wav,id_00,slider,normal
51.70707155140178,61.33849477037543,55.12357205518597,55.74627933463879,54.98288876438644,46.38121385220117,32.720120304284336,0,00000759.wav,id_00,slider,normal
48.33398863036007,72.37581264915146,52.50121054295928,59.08644886929034,57.91823780010305,40.64541489548245,34.99682880629625,0,00000453.wav,id_00,slider,normal
52.740661641560166,58.895204265120654,54.76522765894979,58.238866652507255,57.36844974940888,46.139174672145,33.76966913301497,1,00000278.wav,id_00,slider,normal
62.54108366999392,59.42704510046502,56.830214287020006,58.267333618444745,51.54806111734928,46.53260228171752,29.89487846893077,1,00000787.wav,id_00,slider,normal
48.55059472751242,70.68822484465497,53.44122158421152,59.09510316212718,57.21983842891543,41.53376161027284,34.688783435191894,0,00000533.wav,id_00,slider,normal
51.19982538978246,67.37377998825825,51.02611798147142,55.207215366806444,58.45824107241557,38.68279707564263,36.090684633478936,1,00000604.wav,id_00,slider,normal
47.39263261661336,68.20729570891987,53.92013042201238,55.72661048798124,53.92940859782583,44.506738685269696,34.182199397724744,0,00000913.wav,id_00,slider,normal
49.03751348277012,62.539127897977096,55.951494264709154,59.06145996884028,52.79918688051968,42.920215122403526,31.238304213641733,1,00000863.wav,id_00,slider,normal
47.31995857808357,65.79900349508021,51.2707072867882,57.95744936696856,58.138930895713074,40.1302750937874,36.42927587204122,1,00000031.wav,id_00,slider,normal
