hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
61.99388222062936,42.26983866400691,75.6599368997004,59.6473197730395,43.841302048721474,59.35209231967908,28.5669908106742,0,00000317.wav,id_02,valve,normal
64.89459180795802,40.482096514577705,75.468810162778,64.85757957489572,39.184323136888814,63.940082474531565,19.3181491020518,0,00000443.wav,id_02,valve,normal
60.81015915005227,41.01394796300942,74.88388437711448,60.65334173932554,42.6594231142689,58.46024606592513,26.679227701606937,0,00000187.wav,id_02,valve,normal
60.8558126080078,40.359938162431874,75.4870162911167,61.232973989859865,43.49286884533677,59.07233743368938,28.53443151308744,0,00000353.wav,id_02,valve,normal
61.844333304452135,39.93665882997182,76.40768269572541,60.36419952623092,42.78128327403951,62.15613654630612,26.435976812389896,0,00000570.wav,id_02,valve,normal
64.17580563729649,42.8028640480843,75.57260109836149,60.1282560174285,39.81045366497105,62.91138116222614,19.53250378651468,0,00000122.wav,id_02,valve,normal
63.92213299385031,40.43412690747397,76.81964617334133,61.59278454499579,38.8250593938794,64.80492521499957,17.707518991182603,0,00000456.wav,id_02,valve,normal
61.58928686663143,39.54252671478864,74.45620692833944,59.24080179899219,40.618565559990095,60.506444763368165,22.65843514655687,1,00000451.wav,id_02,valve,normal
61.81583985948831,41.828869684279496,75.24835984463807,58.45450134530672,44.60440342504553,59.25345031910004,29.348542864153345,0,00000040.wav,id_02,valve,normal
61.173410013199714,42.75730403644137,75.71869079684308,62.43950737957223,41.198753447156136,62.59533022023368,23.633563855394705,0,00000524.wav,id_02,valve,normal
64.12907025719525,38.51361487128072,76.65005695690144,61.92808087497494,41.10823217449349,62.55692125928447,24.540046005703,1,00000604.wav,id_02,valve,normal
61.63414939032799,38.6367492970002,76.78113358755188,61.3170507137632,38.46201256765966,64.28164809222079,17.962067919616672,0,00000623.wav,id_02,valve,normal
61.06188331009332,40.69954947049245,74.00537705086413,59.994828109073616,41.79197298794681,59.65564505327424,24.4211808473064,1,00000362.wav,id_02,valve,normal
60.18410597230525,39.83790218314577,74.27327625129581,61.98196028608582,43.101016465307794,56.894772605482224,28.23853621996756,0,00000245.wav,id_02,valve,normal
