hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
52.17577142896022,48.08896334645951,56.69737851964643,61.817700681619954,50.02038064434264,43.94119603731754,25.232323502501767,0,00000251.wav,id_06,fan,normal
53.33742555785653,56.42376637706093,62.12774230430973,68.19453350573552,46.53478878630331,50.42351167920258,22.27875697780728,0,00000075.wav,id_06,fan,normal
49.7533152298588,45.90530569825648,56.94849522931506,61.74112345991674,49.81734982362543,44.25704898571818,24.51037822576997,0,00000940.wav,id_06,fan,normal
52.6414348026988,56.89992661894648,56.13693719880185,61.98417963221005,50.87002498745071,41.782446135791815,27.098383586032,0,00000885.wav,id_06,fan,normal
46.8322006543319,50.79341146904597,55.71859042608318,61.21929497536232,50.375201701324826,41.394714018899535,25.77680491410928,1,00000001.wav,id_06,fan,normal
47.98323065043627,53.63884178968654,56.00620936426159,62.16352289438925,51.00917233851317,41.78728622717804,26.9080561477794,0,00000240.wav,id_06,fan,normal
53.49570021837471,55.43114073951735,56.70303570160837,62.7379419677153,50.24906941489044,43.98224303940513,25.350549226320297,0,00000720.wav,id_06,fan,normal
50.32444839135991,56.26932464877339,56.06497935416246,62.02549081571702,50.54079752612304,43.24632254148651,25.943786047567613,0,00000027.wav,id_06,fan,normal
46.14666084186237,60.34673686062689,55.10905091968246,61.43547743933743,51.63165423703153,40.99450428510377,28.100724605244213,0,00000487.wav,id_06,fan,normal
54.02177126171259,50.01735583189523,60.56540868559016,65.72644109189656,47.170869439716206,44.82566138904039,21.969025223616423,0,00000795.wav,id_06,fan,normal
54.53194250006405,48.78864066325512,56.9517419281445,60.66420390850739,50.03297049787993,44.773350059014014,25.722836072059703,0,00000855.wav,id_06,fan,normal
47.61493893348177,53.31140840572672,57.44489141900453,63.32520649404141,49.6063234608211,43.30257228478442,24.739344743368093,0,00000045.wav,id_06,fan,normal
49.31734718915456,53.620916271083296,55.12015309134223,61.29618848492393,51.88703511860609,41.53247253984842,28.00093110478112,0,00000085.wav,id_06,fan,normal
51.307129877751066,52.62261430862707,56.24978515412732,62.26385603721651,50.81877026206752,42.25676256913835,27.30507924754429,0,00000440.wav,id_06,fan,normal
50.74401976888802,57.515010103916026,55.689664338666105,62.05508117712896,51.13646665910221,41.3393798603416,26.974002136368533,0,00000382.wav,id_06,fan,normal
48.27441843619852,60.06498052737867,54.77895391482332,61.33291644304151,52.18812070994008,40.68027167371362,27.983456364625795,0,00000122.wav,id_06,fan,normal
47.233977087813855,45.89378200059941,56.87802366046347,62.73929052300522,49.93334848732415,44.02930177422645,25.26267116220675,0,00000698.wav,id_06,fan,normal
49.12779205894395,52.62603077254556,57.02748736702773,63.34993015849805,50.042212241452646,45.41059146955437,25.517118232694305,0,00000612.wav,id_06,fan,normal
51.0836940912358,50.95776517473438,55.90875185424545,60.88343861353543,50.86916540377248,42.0215075338198,26.886978909572253,1,00001011.wav,id_06,fan,normal
