hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_id,machine_type,label
50.29827000293372,60.95761169187892,58.61044553326391,54.22629566095138,51.53668746001266,46.31002204365029,31.45227775814866,1,00001066.wav,id_02,slider,normal
53.44849396145446,67.71384449576816,59.200464014196776,58.269005081971926,50.34336894643119,48.83288525382038,29.25750460602777,1,00000549.wav,id_02,slider,normal
51.806404088317805,75.00987107469045,51.87899439838029,55.87174132770486,59.72712654220047,43.21949907358026,35.773475854428696,1,00000103.wav,id_02,slider,normal
53.31868291972103,64.33432860024473,59.14681947749611,55.38931319680082,48.77234441549943,48.56091565130889,28.77501083444812,1,00000759.wav,id_02,slider,normal
47.63822713822134,71.29704082760338,57.0429442619104,62.148537907972845,56.35714720388238,47.58568362312853,32.94136152753097,0,00000453.wav,id_02,slider,normal
45.72871070914323,70.00057938896752,52.49908326419764,58.76071534832197,59.52374116404141,43.302103802393326,35.95261795657902,0,00000278.wav,id_02,slider,normal
51.609790697879845,68.93063597551011,57.93177495177549,57.19775341156004,51.85207229483576,45.2773651732348,30.25963887189301,1,00000787.wav,id_02,slider,normal
51.54421925733334,66.62201366389351,60.731959123560685,57.415222610279145,48.66100620055435,50.45917904793275,26.596702942510312,1,00000604.wav,id_02,slider,normal
51.35771787640189,63.28907133678136,57.62774723898234,54.1473356922731,51.824785362051486,45.7990689582664,32.64459944806995,1,00000913.wav,id_02,slider,normal
46.32193271077344,75.13067458270338,51.86747809384612,57.16379931799651,59.83660139200572,40.81340193154442,36.0937333437427,0,00000031.wav,id_02,slider,normal
50.41093670512356,66.44338274062126,55.51368689197412,53.37693227579693,55.26195721271184,43.586166429974966,35.0467318897278,1,00000808.wav,id_02,slider,normal
58.1940596543285,70.00602413525726,58.21495617108353,56.97524498572875,52.528926597740096,46.03546008699592,30.915972612521223,1,00000857.wav,id_02,slider,normal
53.75455814533953,62.42929506063759,65.12847639942976,61.86385718375616,43.77110543505477,52.62368462802878,24.90066416589575,1,00000693.wav,id_02,slider,normal
