DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,machine_type,machine_id,label
74.60518003790271,5.837574967154833,-23.334011266776145,8.235032285721184,5.925212719651796,5.352357004472533,9.021898311545552,4.114213929465109,21.13076437144662,4.600520301771884,0.0342799322594548,29.03843306156565,21.912682614721,25.56050092912595,35.98508795387927,37.220283961252,00000000.wav,316.0713156904955,63.58886281662337,16.0570710134176,65.73804784416298,4.556714060031595,2.3744131554799863,-0.0305680478928711,4.390638779430314,67.82478757845013,47.36300390148287,71.20860715810241,56.58096343253601,45.06484925805892,55.18716759271579,29.104150888480422,1,valve,id_04,abnormal
74.8663101604278,8.17607909766401,-23.435372306552257,6.162960551494303,4.550172799428455,4.224748762180278,7.206392138749012,3.6987179354394817,12.566844919786096,3.830514972384159,0.0316341058565448,27.86880583165612,18.19752867509962,23.4065163779259,33.82131212962607,30.633173970573708,00000001.wav,297.3968947340093,75.28249936560142,12.674246286540834,54.59258602529886,3.8502173186225344,1.995304375640081,0.8004769329250994,3.929316321654945,65.69279508105768,51.055364321454334,70.84852115941538,58.0915521099262,43.69806304273232,55.45889315778098,27.12829243125033,1,valve,id_04,abnormal
78.21956368754398,6.520110916269012,-25.021993227511587,5.725059540684353,4.115098130661745,4.0080911997546975,6.634141728267667,3.379906752292307,12.491203377902885,2.0844483136865017,0.0317036553884176,27.27822156699792,20.044846788551904,23.700029777213505,33.34922072979009,33.57636322997416,00000002.wav,283.5259921582602,105.70086111861605,12.024273599264092,60.13454036565571,3.732136571629708,2.1353342636641828,2.050555397949163,4.090423368609494,63.87638117478471,47.37149351121059,70.37826467003148,55.081165874301306,45.12676182796522,56.22672285343053,29.67746072130604,0,valve,id_04,abnormal
74.06983400114481,5.585683307318358,-25.53406390059708,8.517735687605603,6.046597410231107,5.550153394517832,9.376296381273706,4.239560094501851,17.74470520892959,5.097544930833919,0.0321339371209816,31.46660461088424,22.190389122222896,26.81268289410373,38.03593310544476,38.08521271679085,00000003.wav,348.18777903854806,68.21545810032248,16.650460183553495,66.57116736666869,4.292298883481248,2.386049548569796,-2.5875556335483845,5.840318187154101,66.28565458285306,46.62823833699204,72.29776070734543,57.36662580403533,44.58343125124765,56.12437435233615,28.892062690552493,0,valve,id_04,abnormal
74.14239482200648,5.908921487218648,-24.822325860628805,8.170867094700142,5.947722457282553,5.409549045058229,9.10204192657145,4.012431970498212,22.330097087378643,3.8789502457803406,0.0325401695766196,34.12662616800343,24.4700975075319,29.524782416003465,40.20869369616912,41.63072812461024,00000004.wav,307.7734137391216,93.7106159668636,16.22864713517469,73.4102925225957,4.709938491421172,2.6013484300283816,-3.1819478397066363,5.389595774509206,67.50197315541453,47.07982127013126,72.570807664393,55.92455156822641,45.05537444724188,55.73412155183833,30.325707395324592,1,valve,id_04,abnormal
77.48470948012233,5.657037210510963,-28.472363834202497,4.208963708447712,2.648298191356136,2.4733579866316964,4.093929212458316,2.4574125904380555,8.027522935779817,1.5664607161867663,0.0293002504992655,24.834861324612024,16.67930144753441,20.90951213133513,30.920493399584142,28.96208348276709,00000005.wav,262.5927282942271,36.54808256111792,7.420073959895089,50.03790434260323,2.502868068833652,1.7637530936269086,1.3962080126836234,3.763122751834,68.71948230879659,45.486529533144775,71.64407206853916,55.30660616978701,42.56791659842098,57.06887643254066,25.70221805409105,0,valve,id_04,abnormal
73.87158296249206,4.969611341053343,-23.591624547345045,7.923863201034297,5.914209411586718,5.343240100313042,9.1019860971875,4.095718627665905,21.23331214240305,4.068961826122539,0.0350124904926191,30.506755316347128,21.74955353733944,26.58342781537748,36.40740848886306,37.31989193600736,00000006.wav,313.900015145207,56.33996120331387,16.029720300939125,65.24866061201831,4.627980922098569,2.348512976571213,-0.3583637194648271,3.793285404203975,68.36077828745451,46.48453644582269,71.68666142641285,55.94062388266112,44.50556895702268,56.56388161255478,28.74980919675507,0,valve,id_04,abnormal
74.08892128279884,5.042110688592402,-21.698273934908453,7.047419924787235,5.776287324962234,5.301195168832878,8.955407557152592,3.823462750267744,26.74927113702624,4.113750285202465,0.0373966199095411,35.03520017770249,22.834032041788383,29.30898549492772,41.30335019880432,39.39110768524349,00000007.wav,273.648535061083,16.227521755644407,15.903585506498636,68.50209612536514,5.219103171709807,2.384953218431692,-1.3319722373798473,5.22186139234966,66.35796207869794,46.26524972467713,71.79632048625803,56.07701027406687,45.03566124156546,55.04558815565109,29.63855646944304,0,valve,id_04,abnormal
79.17251051893408,5.471018880434479,-21.34681752208164,5.445831096281735,4.075002910028664,3.922728110673699,6.530443868378544,3.177166640682659,3.83356708742403,2.2573461613655383,0.0372886158670942,23.543125539357927,16.596137573327123,20.48857986866696,30.11543333186177,28.93173133893828,00000008.wav,420.5825852641146,55.79972040208498,11.768184332021097,49.788412719981366,2.440963292027122,2.026465707166061,1.3245887683007331,4.5166642382572375,68.11898670600951,46.57851391027924,71.0382239699172,55.30710807085085,42.31351269477999,56.34138492575062,24.87043003533887,1,valve,id_04,abnormal
77.43876235496347,5.775556610735072,-29.05883519878529,2.9765078732086505,2.421807232266592,2.212019822951855,3.70353506958307,2.705831081619193,7.864202836269875,1.2120415696644948,0.0287072616472866,27.56516460336032,17.297000902337942,22.460047142961884,34.52018581754374,30.37350313202676,00000009.wav,233.88725626545084,23.52945273124344,6.6360594688555645,51.89100270701383,2.5451418744625967,1.793872712463769,0.8455900965728886,4.915571665227523,67.60474564107574,46.15772596073698,71.63432766993188,55.02004584513399,43.43743717184309,57.325901861442304,26.00353515712445,0,valve,id_04,abnormal
