DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,machine_type,machine_id,label
72.74598600247015,9.38321580055886,-26.02649889058881,6.3884288338157456,4.483340561386616,4.021334869410308,6.93253761218381,3.744616251311437,19.55537258130918,3.245287685936982,0.028240837541964,18.11598845534183,12.886844528895429,15.64170650119944,23.16627050585511,23.454350941986327,00000000.wav,244.3959246975361,48.04323841390667,12.064004608230924,38.660533586686284,4.562602965403625,1.9685088457766755,-1.765941380191715,1.3882804598909078,56.63376481398251,42.08650404028688,59.92012802441512,60.09000893007612,43.96355990270956,46.855115823026445,19.722388718485405,1,pump,id_00,abnormal
71.26865671641791,8.213279056296116,-23.43663308864696,7.6301737417588,4.629620675648219,4.173295289131595,7.19726415307642,3.717567908937273,27.285447761194032,3.7137393143627153,0.0315956643235035,18.12037200444029,12.931223653020435,15.587150719527418,23.32983489887469,23.56335116474158,00000001.wav,216.7991410817785,66.10590249679235,12.519885867394784,38.79367095906131,5.368642090527298,1.9993885290429647,-1.9326876074832748,1.5447006677328614,54.9353498931485,41.10637051923975,59.89083131171634,60.10380506782822,44.67428603258735,46.84707602451292,20.728532067282323,1,pump,id_00,abnormal
73.125,8.210137322504565,-26.819409129728754,7.717810015085831,4.936574727055549,4.437785745767661,7.627954983354876,4.0189405356461245,17.1875,4.693358315511722,0.0285473293627598,17.619118005430458,13.392232793256634,15.477316763088206,23.44081526834025,23.9286687343544,00000002.wav,286.87416485004417,76.27664922316059,13.313357237302982,40.1766983797699,4.235845779784648,2.081204189714957,-2.289473961448309,1.9131415350784704,55.28252094495824,43.35653797189749,61.05130743360313,61.06380059777145,44.01553099792048,47.91247976378492,20.316700656820363,1,pump,id_00,abnormal
72.06965840589417,8.68652388301991,-27.26133441582244,7.904514381703557,4.869941750429203,4.31902419490121,7.464477011164821,4.026757413441997,15.003348961821835,4.385417021969723,0.0278180689288019,18.108549247017,13.576914826879928,15.661814416798048,22.139647340161428,24.3692486852046,00000003.wav,298.7332676804245,74.9107188139578,12.957072584703628,40.73074448063978,3.997319932998325,2.061818297091077,-2.1616763179461373,1.3438120727019094,53.03898647436319,51.0571968808182,60.74701994325488,55.997875281394,43.876826518704526,47.13466291533694,20.401379331396004,1,pump,id_00,abnormal
72.57709251101322,7.986852157986926,-25.834457364135243,7.546211164065551,4.995826231708717,4.422837295610157,7.618019569296407,3.9540090642522943,20.30102790014684,4.275549354075527,0.0295671579288173,17.98082963172808,13.6816960028055,15.8070257473577,22.93742192808397,24.49734213988448,00000004.wav,274.2820191500203,59.16756297210296,13.26851188683047,41.0450880084165,4.470804260007345,2.118731888779565,-2.074487541285313,1.7864430741254032,54.00292870659956,50.24915856565915,60.47313411259771,59.61874439826754,44.45217283583471,47.37137466559477,20.326325852072667,1,pump,id_00,abnormal
71.02552619794,8.175492364161059,-24.035379835702955,7.214074483402174,4.769960856295902,4.318176782278099,7.369061601306069,3.696495200723371,27.13837886251679,4.511500789857392,0.0310454182611119,17.44592371244459,12.928661855656111,15.324298290662624,22.89430455380302,23.44167255571552,00000005.wav,225.7244675616231,66.25238858182321,12.954530346834298,38.785985566968336,5.276881720430108,1.99262982693792,-2.2544176240230724,1.316466012019247,51.58239318627852,43.66614686523591,61.13757364049633,61.6542624261429,43.84383615259488,48.07470231277625,20.350162820557568,1,pump,id_00,abnormal
71.58301158301158,8.582713468978667,-25.17042758429973,7.263097970512853,4.752543053317041,4.208913110242793,7.348837101254109,3.880203784157165,19.61389961389961,4.316844819345824,0.0296268723086105,16.88208548088397,13.062061676692258,14.96434648581233,23.02331971613442,23.13301820666335,00000006.wav,260.2511186286793,60.10826897144351,12.626739330728377,39.18618503007677,4.538431826960216,1.982910824646977,-2.483977909284786,1.4576229619541985,54.9499059530483,44.14387876791992,60.76246434445047,59.88640503189483,43.622933953911,47.81045959661401,19.28130760376545,1,pump,id_00,abnormal
73.17073170731707,8.778683181099197,-26.153586539695223,7.080150414940032,4.762774778876736,4.206442612440985,7.201586443246404,3.762794613890124,20.853658536585364,3.757178754214968,0.0286268257972576,18.313974477099908,12.38429112340856,15.111740571374575,24.22380210084584,22.92013530856893,00000007.wav,247.9746110199457,79.70226559590907,12.619327837322956,37.15287337022568,4.68035786905246,1.997961506600084,-1.76868897759753,1.80216961517376,57.69951071785261,42.54474032502892,60.050734346646216,58.82204370265079,44.13032714038204,47.26494725380894,19.315888496304808,1,pump,id_00,abnormal
71.12232030264816,8.217372845276934,-27.68159265684934,7.269545757917892,4.767591819858873,4.202619101204284,7.240790994833744,3.750561169289,23.49726775956284,4.302866497781334,0.0278559559032633,18.089325654856857,13.093208721317092,15.497101104810998,25.749875252595007,23.48841006089552,00000008.wav,239.45477862735024,76.23725195916566,12.60785730361285,39.27962616395128,4.866274179983179,1.98891612424272,-2.277709113997787,1.7257645414150429,53.13015790963527,41.03273705621139,59.9533388487588,57.11115220231082,44.20165771064038,46.851879054133626,20.46834602760913,0,pump,id_00,abnormal
71.48148148148148,8.393590866817336,-22.67495940451368,7.212628077678829,4.946277778504235,4.325825433793558,7.440525604530543,3.8391498893188536,23.90946502057613,3.882337144011545,0.0321868896767534,19.10093202890057,13.135115955331695,15.85183656926416,25.43902061902977,24.239919861521724,00000009.wav,244.9215467509655,86.60867445726807,12.977476301380676,39.40534786599509,4.897488678468505,2.064388749708676,-1.7022751193742258,1.7785877930895089,61.08760288739654,41.27676501853881,59.93023075254041,59.59621278757696,44.21007711230302,47.13599476087105,20.78889646531749,1,pump,id_00,abnormal
