DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,machine_type,machine_id,label
75.14941805599244,5.681335274839951,-10.726291003983013,7.741620687800574,6.04283774601283,5.504366638944721,9.249255662592583,4.10580224679068,22.617175212330924,5.104419990015507,0.0609472682401769,19.323869768112903,15.832767290440003,17.63069548517521,20.727013158546555,27.625631074182,00000000.wav,320.6777778320456,28.537221470846312,16.513099916834165,47.49830187132002,4.652297042164884,2.459031699373008,-2.3563118898115687,1.2057931106733144,55.5421644306536,61.99953164248701,55.50443215241924,60.32032912095356,53.337630660602,42.406583205495735,29.80437216258468,0,fan,id_02,abnormal
76.14563716258631,5.359298527141423,-10.49364036372719,5.328255764557219,4.694531308682006,4.399192903420233,7.42588153245934,3.823630627486246,12.36660389202762,2.8408286769626097,0.0630797864600365,18.04977494123838,14.537390722436117,16.525908998773176,19.84757935891528,25.576477341007788,00000001.wav,321.10335511060765,13.845722236006088,13.1975787102607,43.61217216730835,3.727158555729984,2.273767061722122,-1.9027004824490663,1.0197585546850585,49.00430372444322,54.72632355787323,56.69445912530821,62.51919077306384,51.36719567776689,45.56255172715886,27.652541533204623,0,fan,id_02,abnormal
75.383267630311,6.003143144099078,-12.597083959274205,5.688029327733572,4.296145970226132,3.90204895187205,6.573373042164358,3.536808311490393,22.163819535698643,3.663295052628907,0.0537627844242096,16.384508059527324,13.06408098029588,14.60366238132399,17.93136638900563,23.037022163853127,00000002.wav,231.38796057589053,82.31566319761427,11.70614685561615,39.19224294088764,4.602541630148992,2.0779730189043226,-1.8972746531034563,0.8971958540473927,51.6819123924725,61.45035700776633,55.502659946334575,60.54097217497598,52.73961170780136,43.75850695363883,28.88801662643998,0,fan,id_02,abnormal
76.5451174289246,5.609028314716474,-10.754503994346123,7.4807241782336735,5.5394514236136905,5.067243578984173,8.410196053846054,4.128950875670943,19.19035846724351,4.979659441209511,0.0611114997124533,18.163308935583743,14.415845647854756,16.62216126842305,19.507223722290387,25.49727293253593,00000003.wav,328.6811579948855,40.69781217505847,15.20173073695252,43.24753694356427,4.15579598145286,2.283356402014946,-2.209788685589153,0.8483668434901721,52.50827132884757,62.46539703393681,56.32482891727019,61.35039852198397,52.51376600098268,42.27342267558526,28.80825141770061,0,fan,id_02,abnormal
75.41847489150652,5.580752536532175,-11.092503558867666,7.599666669340826,6.016201677432086,5.5763480655465925,9.343366638885785,4.134529732864031,21.85368877867328,4.296041874322301,0.0599762874316973,19.77379140971055,15.70355367332669,17.865634031810295,21.10146158361517,27.82718061009976,00000004.wav,326.6935777496176,26.08866495412641,16.729044196639776,47.11066101998007,4.631627906976744,2.4894244084708936,-2.6972389767518927,1.4987773165233955,47.87419342547423,61.51478743990632,55.22272062460166,60.35855923316489,53.73411940766705,41.72594079598936,30.229795057979203,0,fan,id_02,abnormal
73.91169154228857,5.776495633173417,-11.429265269136812,7.221628017834567,5.500332600331006,4.990119434785463,8.463198547109407,4.007952422092318,16.666666666666664,3.922380694303192,0.0581200683699916,17.651567537625336,13.959264256336112,16.081599375964924,18.94075618206135,24.75117380261173,00000005.wav,326.6085815244546,30.040006124341804,14.970358304356388,41.87779276900834,4.209020217729393,2.194491743497188,-2.7274290407705952,0.8241619738550694,52.27602386251744,60.83166235288054,59.466608949435056,64.04935170420113,49.74004799206518,46.36225930376088,26.73825859064,0,fan,id_02,abnormal
74.31761786600497,5.583246262702513,-11.281533133032848,7.563417495561583,5.816528343116455,5.233582336092804,8.83995413190422,4.074521265162248,19.35483870967742,4.257062808742379,0.0592951722957533,19.69314140439467,15.450045249302008,17.802707783589035,20.89351101444252,27.278236389795087,00000006.wav,327.0325939217313,26.88345643088381,15.70074700827841,46.35013574790602,4.385044989140552,2.443632795398694,-2.545283980178849,0.8028679837066719,49.77523108642333,61.59600281918686,54.89787071787578,60.34538984652456,53.98540201591536,41.5424072645177,30.06240830228856,0,fan,id_02,abnormal
74.68789013732834,5.417390089665454,-11.204066633019623,7.665284327062986,5.943804750858195,5.379702202252616,9.067477486453376,4.141331126492384,20.630461922596755,4.565271465774404,0.0601631984900091,19.492176261424188,15.237642899468678,17.66667120317296,20.84529956740567,27.15431885227946,00000007.wav,325.10391854143387,29.14152917558399,16.13910660675785,45.71292869840603,4.526069310021854,2.4380247167353275,-2.5148877126841747,0.8686388393305166,48.02515759304589,58.433852412164825,55.44826485663077,61.2658364653198,53.26377384361066,42.3477223376633,29.66514024112221,0,fan,id_02,abnormal
75.24879614767255,6.376374346983812,-12.27314656383968,7.817283620775091,5.985138347421489,5.517170076254557,9.240700289636388,4.077563239567655,23.78812199036918,4.270821671032218,0.0536206803800325,19.41374490428542,15.675509539853152,17.72446189183023,20.948346305403827,27.4911811862886,00000008.wav,316.46329619232705,48.10347239448623,16.551510228763668,47.02652861955946,4.744380218368658,2.4652825565161565,-2.3230282226841035,0.9500549845258812,48.14420292863736,43.41941810518955,55.03057667799502,59.657156518914846,53.96773360072648,42.2773472103657,29.74637664702352,0,fan,id_02,abnormal
71.92,5.391054898341618,-14.421165339699762,5.736754333755885,4.300647368771162,3.987073420372025,6.674383952858194,2.808609487809131,47.36,1.492052428991424,0.0504738988354219,13.61673315483085,10.872699154492066,12.168960896619776,14.218266401243715,19.001358891895364,00000009.wav,128.09647781839004,26.62641848889385,11.961220261116075,32.6180974634762,8.533226581265012,1.671995781134534,-2.4774577981551165,1.135538695011961,50.65866690169884,59.90957718631751,57.17531662219801,63.12713934256009,51.24069703317509,45.852437321535405,27.96958495206735,0,fan,id_02,abnormal
74.09600997506234,5.6826067764633645,-11.13794864208072,7.782280100347299,6.041084913702612,5.46750002305621,9.255741160927505,4.140156578486973,22.31920199501247,4.36792194343331,0.0594510689520712,19.958509791010453,15.627745762509148,18.171327992882947,21.131012622361027,27.797908799812564,00000010.wav,325.7444395529924,26.593674687922736,16.402500069168628,46.88323728752744,4.61428125974431,2.481814776964601,-2.39364262845268,0.8482448514126165,50.38693102535933,64.0220156015656,54.55462264225858,60.59492280635009,54.33340603871049,40.974800568543344,30.537190742679368,0,fan,id_02,abnormal
75.3052382827885,6.441524524052067,-12.755930807168614,6.868089091937982,4.726862810206292,4.371558726584152,7.396744218738477,3.468600462762975,21.97715636077196,3.393062990448474,0.0520902371041701,17.558395472885387,14.671010534874634,16.131276897016136,19.36224977968137,25.40011941141867,00000011.wav,254.39421565407463,52.59437447644382,13.114676179752458,44.01303160462391,4.657210401891253,2.2522896805705046,-2.216269845782182,0.9205612966887446,52.09275753751746,57.6250747053925,55.64764153887586,60.76916773808125,52.439411455441125,43.93065849663774,28.590692393146977,0,fan,id_02,abnormal
73.84995368941031,5.891327800407963,-10.55291998943268,7.597360089380299,5.99011211208951,5.347758778838509,9.050723052732195,4.102191536108314,21.982093238653903,4.94218525963009,0.0608115380393262,20.415542393948584,15.759620634098336,18.411263496064667,21.804581937846656,28.14376360362476,00000012.wav,329.6592681830647,25.83538411860126,16.043276336515525,47.278861902295006,4.468190240889438,2.518201236847045,-2.4418105959579344,1.0816075807587042,49.118430426038685,65.21407870212997,54.13562936425684,59.94280380955077,54.45273398154475,40.76908265391038,30.501451501721704,0,fan,id_02,abnormal
72.70058708414872,5.625392873240712,-11.155224904667994,7.5039791710335715,5.9160238119649815,5.286561075861583,9.02026932222492,4.08708188520494,22.211350293542072,4.228168371800242,0.0595925616824713,19.0669663089669,15.41728646770619,17.81339436506098,20.68812489989336,27.170967029110315,00000013.wav,311.11174275062086,57.22949264392268,15.859683227584748,46.251859403118566,4.699836867862969,2.4229973408303827,-2.392210500111404,0.7542663835191107,54.997716972372274,62.21297566068539,55.0826524794097,61.06959212374474,53.740513210886455,41.69996860355584,29.925418498922745,0,fan,id_02,abnormal
73.64121897580898,5.272201322438851,-11.936397881254226,7.808106347262124,5.910239340243783,5.319016312959754,9.05316407713654,4.1511373602119885,21.897580898523405,4.687144474808121,0.0581104823328905,19.206063327609684,15.782196559303117,17.797418446630978,20.594164398944898,27.601562972834493,00000014.wav,322.32436041773053,28.999335231125382,15.95704893887926,47.34658967790935,4.548397234443746,2.4611723620336607,-2.508753046709552,1.1670605620652872,47.59771218048445,55.776639944756425,54.72098091043401,60.15470777492239,53.92617356139633,41.218275436344925,30.012136379993667,0,fan,id_02,abnormal
74.7025673137132,5.746002350987713,-10.71153098816469,7.590930834145151,5.829561490555813,5.301229215876286,8.972302205420043,4.178453830283783,21.195992485911084,5.428484761108854,0.0607624471658218,19.98480643709669,15.59577159832348,18.021568613680422,21.26781059390323,27.65319609393857,00000015.wav,324.60357834323514,28.44774476664543,15.903687647628855,46.78731479497044,4.492640150328844,2.4655438468102786,-2.4908693163523004,0.8856219445430487,47.980699291029794,62.31669489627159,55.3378513960379,60.91347570735201,53.42518339017045,42.32695212921349,29.881839646649297,0,fan,id_02,abnormal
74.3408951563458,5.8020535879615664,-12.265933617838426,7.732363416907571,6.080718197387228,5.454733516469148,9.250273981529917,4.195632248023268,21.704475781729,4.884615110902676,0.0553465080869102,20.1542837869861,15.796541366612113,18.32916813413473,21.83827697688378,27.91532991843539,00000016.wav,331.51598264080553,24.813478190660227,16.364200549407446,47.38962409983634,4.53572523765716,2.482233278994092,-2.453746896502251,0.975186528003233,46.70672350482096,61.25379921696821,54.32373342570117,60.22059232499671,54.027346948486255,41.09739302726476,30.4788872418168,0,fan,id_02,abnormal
75.32669570628501,5.721114890297205,-11.045926145617967,7.482753880357312,6.013986362634269,5.517937314341036,9.27395325333045,4.170432455584501,21.841941505911635,4.829668125795399,0.0596408154460879,20.0558892745485,16.382090768104412,18.509095791191783,21.491772105468364,28.59361198396624,00000017.wav,327.8819918196656,25.67259077025948,16.553811943023106,49.14627230431324,4.6156240273887335,2.5613312207636625,-2.302556041766798,1.047852123270223,46.50173097898184,61.88251489095878,54.37631402299358,60.71040412942326,54.36928812184901,41.020720529703176,30.496296615144143,0,fan,id_02,abnormal
74.72256473489519,5.360700300105691,-11.148557199368335,7.582640490547041,5.939720214424463,5.3943669427798016,9.099796337279296,4.204192685223124,20.62268803945745,5.035814169042318,0.0605720760023192,19.698542551847783,15.732294863789006,17.905852922513777,21.155756749196723,27.73583221912071,00000018.wav,329.9695988913093,26.53394727932137,16.183100828339406,47.19688459136702,4.486278137526981,2.474430296179774,-2.5574969868418727,1.0267538185415117,49.85721322224717,63.53067867071593,54.87973725702668,61.03382601430216,53.92574652673805,41.77048681026917,30.03641859064411,0,fan,id_02,abnormal
73.92125984251969,5.517364426746551,-11.688861329217982,7.762872759536292,6.0679361592719205,5.45960656949916,9.22546901814961,4.183662195433802,22.74015748031496,4.560016644420475,0.0581184981635702,19.37090462234511,15.505934025573543,17.904868565836004,20.97159482961029,27.3611786416602,00000019.wav,323.56647465450453,30.31786775259521,16.37881970849748,46.51780207672064,4.646817895400126,2.436255785325984,-2.346120254386544,1.2097964868258473,47.16122338367308,57.892553091197456,54.9231984563038,60.09352863823048,53.781589903095465,41.77243387881961,29.863203764049384,0,fan,id_02,abnormal
77.4804570054119,5.906839357488556,-10.711805630525442,6.2882510984414886,5.490607358146591,5.2888719746739845,8.818529728107256,3.843572446594123,16.806975345760673,3.133848382131699,0.060173377596142,18.92359329430756,14.602890302563225,16.807407963098807,20.586945048419107,25.98043640370234,00000020.wav,337.7042025425444,13.915697880866803,15.866615924021954,43.80867090768967,4.24,2.320794341726105,-1.667880243862323,0.9261602922285572,53.86266062434885,59.44491946134205,55.56265229442006,60.70086021914975,52.54446887509511,44.86358920594179,28.813937498590025,0,fan,id_02,abnormal
75.53356016084133,5.924175092071854,-11.15940966565196,7.500604121045641,5.998129042922907,5.676729559108183,9.47010361737395,4.081225385204208,22.88895762449737,4.364917106310227,0.0585357238648569,19.363133920625547,15.787722480181976,17.8964686902798,20.80453995503076,27.65745326548429,00000021.wav,326.84550970714673,25.94056473122268,17.03018867732455,47.36316744054593,4.68440594059406,2.4547164302178346,-2.6636450956936266,0.5769524397319747,52.02839188474417,65.767504659299,56.79059204603484,63.02509462216058,52.66002179607912,46.46527865849578,29.37189332591687,0,fan,id_02,abnormal
76.6891891891892,5.876526420684444,-10.017187350321583,6.620740296453945,4.961472089528367,4.622871693153342,7.739984429035042,3.5073565148498487,17.533783783783786,3.3315845799551767,0.062917957024257,17.2143971176142,13.817989944408223,15.710421686555694,18.68574454162648,24.458203144020075,00000022.wav,296.2884694674596,29.57587491765299,13.868615079460024,41.45396983322467,4.182494085839811,2.1751193452895943,-2.405236436530825,0.8131343561371831,49.43521090269138,60.16920336332568,56.46359684102854,61.52689998444296,52.0396240536439,45.34464837711476,28.372464532876734,0,fan,id_02,abnormal
74.07180116600183,5.786856378132862,-10.898417092637738,7.58124054942894,6.048866812942355,5.465258591005977,9.220496749792694,4.16038230956102,22.246087756980668,4.176358601304834,0.0599330902038739,19.304566358147166,15.675079273114022,17.904387603802498,20.80456490466248,27.47680728738639,00000023.wav,331.17575688296404,28.54012890814192,16.39577577301793,47.02523781934207,4.524861878453039,2.437188614172115,-2.691796418705828,0.9535566481482022,54.56429161243179,65.17852192359508,57.13580019910116,63.160501132816,52.27000838574256,47.53147300495486,29.31334456409563,0,fan,id_02,abnormal
72.81163006495515,5.736348035514634,-10.046360626430651,7.950849876822461,5.953250709913919,5.2690503490326055,8.940415047060645,4.113224045003759,20.569130838230745,5.175881579352544,0.0633604802204304,20.005317881019515,15.979649431867951,18.21531834648021,21.50705273761553,28.076852794154693,00000024.wav,328.1502266868385,32.44602399942223,15.807151047097816,47.93894829560386,4.422339108910891,2.500319131845046,-2.4254497916985525,0.8776024600106537,47.27890693258183,55.63800478387317,54.28269974286106,60.89614668673683,53.90969769022705,40.64923595746672,29.684380423534257,0,fan,id_02,abnormal
74.37519772223979,5.11169607560153,-11.109600354382012,7.150665943054656,5.708931970924287,5.145089348538403,8.712274239096974,4.049219865010071,19.898766213223663,4.093759864956603,0.06164735379298,18.525729583965404,14.597073376625277,16.866840562515968,19.826453790800645,25.737143683716084,00000025.wav,320.28602408684645,24.06832667135178,15.43526804561521,43.79122012987583,4.407594936708861,2.2686151681880427,-2.664165262787412,1.1247232654729138,52.64454134093859,58.46409813380978,56.85711026291809,62.3334097198327,51.968093645316266,44.16630950346248,28.34213460071713,0,fan,id_02,abnormal
73.84806973848069,5.845486261385197,-11.921793210538988,7.124696651333746,5.714738528390608,5.112725816017545,8.704397649107657,4.06418533725721,18.24408468244085,3.8749586793754296,0.0562832369232553,18.333586289173745,14.32874009448363,16.642815290427325,19.596876408906624,25.571598985381883,00000026.wav,327.13262596245,23.69747296161973,15.338177448052637,42.98622028345089,4.333852382435379,2.3236219184469813,-2.327188260922924,0.8943604140658887,46.8590686795684,60.45602168517297,59.95315509521215,63.29362995331569,50.86386977547564,44.06186035535054,27.955673366685254,0,fan,id_02,abnormal
74.54092748210395,5.562090610453956,-11.582691896401206,7.75180601746629,5.939443968402969,5.31459592009391,9.01031475844366,4.103772522367216,20.29256146903206,4.4609053848823645,0.0583267824832517,19.79235046861956,15.749624806697335,17.687645517406793,21.0519749210578,27.783043014007845,00000027.wav,325.88865727773174,28.77651999528567,15.94378776028173,47.24887442009201,4.4844333748443335,2.474880835781548,-2.335362670766234,0.9532117688072548,47.25653352807774,62.254630277844974,54.40862587635837,60.74540776036696,54.308706664391,41.02820927565568,30.2468571645861,0,fan,id_02,abnormal
74.6218487394958,5.703413079012776,-14.331627729877397,5.667297434929506,4.452761932436731,4.093496197949623,6.9203561179078665,3.085564408881489,21.554621848739497,2.2201165515717847,0.0499125511916236,16.45029225517229,13.4467928427659,15.207324698267891,17.87419230013369,23.58959484904021,00000028.wav,236.77839039876903,24.54310033194321,12.280488593848869,40.3403785282977,4.649432534678437,2.0822966794707,-2.011377332136799,1.043283828491436,51.95106235280454,50.37348157732558,56.136103027395,60.8846262155182,52.01092844801839,45.146343258023805,28.52389032114214,0,fan,id_02,abnormal
