DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,machine_type,machine_id,label
72.92153589315525,5.625521538522803,-23.155613555374405,9.169825455505944,5.561315563374718,5.106667509142794,8.68389793936355,4.102530728423509,21.836393989983303,6.680350627046304,0.0347449812781025,30.7228166312983,18.070819245140346,24.31938017571637,45.53648557383541,32.91959649668636,00000000.wav,299.93203828252086,62.10769876722375,15.320002527428382,54.21245773542103,4.636940547762191,2.3371055404041785,-2.1352747862616925,1.5490922948823105,62.3298644871015,39.12068178808019,71.15521331161204,61.411374989958446,42.20387365847183,58.27367733541884,23.60736487410415,1,valve,id_04,normal
75.28089887640449,6.2083991519134125,-26.433994849885984,8.013243696179492,5.392531050268288,4.939440147877583,8.358351616496856,4.081145133129684,18.5705368289638,4.075006746226802,0.0306350079575926,34.60245933384138,19.62229238875837,27.20820198572525,47.05388616876159,35.13708046776463,00000001.wav,320.1853174499129,58.611283241358805,14.818320443632746,58.86687716627513,4.171401810802373,2.354296185966265,-1.00751881454656,1.9862483392941583,64.18738661952804,41.46431280683147,71.33491084909627,60.39754467120772,42.95317098839924,58.31511468928727,24.589721376797648,0,valve,id_04,normal
73.98241615109085,7.243926504998583,-26.932260807717896,9.24670268988274,5.3766972769931485,5.011100945841683,8.501605240145214,4.157771790797552,18.95148160208401,4.850557071683309,0.02926013925573,32.796745792516255,18.727063594109005,25.7202651380408,45.04102153120985,33.7208455972036,00000002.wav,307.2255570260079,92.54929085941455,15.03330283752505,56.181190782327015,4.427035830618893,2.3848485177235887,-1.474458098788462,3.3900393118347507,64.64553246339224,41.49666454885194,71.17904671632859,61.4869094674234,42.138928464920326,58.785026586716974,24.90098316083001,0,valve,id_04,normal
74.366893143916,6.798959886343021,-27.15518852832541,9.109177125128634,5.619785801352521,5.133444556586102,8.635886551330834,4.145469546275616,19.332921556516368,4.508618816123835,0.0294514822691884,37.16819959376642,20.961608974486623,28.78413142593825,47.79124582748766,37.874151289578286,00000003.wav,323.31326699147417,88.41804662485896,15.400333669758307,62.88482692345987,4.264442384924313,2.532247941357784,0.3355071502908083,3.62975056583319,63.81132229892541,40.5508083834135,71.73384693126172,59.42256287429821,43.53625263387784,59.18197927507632,25.50016664496298,1,valve,id_04,normal
76.9767441860465,6.164270088054824,-25.33012012812623,6.187796264428802,4.210817598534739,4.108750507269742,6.877816424848065,3.7907867345363697,12.491694352159469,2.8945145621078625,0.0317516863522642,31.365556598314026,17.34327792347212,23.60296567285936,43.07916705432978,31.428282986671523,00000004.wav,302.78232489160035,62.52107954313488,12.326251521809226,52.02983377041636,3.6547025589896975,1.9541536361603653,-0.6553005546879153,3.033647936165575,62.51254471187912,41.522034761835,71.8000716331344,62.47104939695545,40.39307946966619,60.78214463033423,20.491551694671024,1,valve,id_04,normal
74.41471571906354,6.187034795693349,-21.966073300358985,7.732728657390783,5.741866714577458,5.254662086339012,8.856575159690165,3.991578412334744,24.28093645484949,4.573081647263437,0.0355200568473013,37.72226266272341,20.74083779568129,29.062500124824385,50.04355109367514,37.09664069910957,00000005.wav,297.85832169922503,42.40796206684952,15.763986259017036,62.22251338704388,4.737704918032787,2.495766811486398,-0.6857994824820621,1.4909733390958195,63.08420606559872,41.84098615583806,71.07711785656126,58.88684526907486,43.19903197194623,57.7704788868274,25.07391813489537,0,valve,id_04,normal
75.76486765211413,5.644606505174944,-27.61784765375163,5.627586681965856,4.319353373989142,3.982003512166536,6.757195333145727,3.64577997452328,11.309728429013406,3.724221274792979,0.0300639271901599,30.476135142052023,16.69620979243365,23.334625510688937,42.532775794444674,30.3259249816162,00000006.wav,293.01491463975816,36.744346831264885,11.946010536499609,50.08862937730095,3.7149243466299855,1.961158337171304,-0.4707496749768055,3.1943030757014945,63.24168097562085,41.42627608975906,71.59902183484633,63.17611528986608,39.839863761971685,60.24914846304026,21.173613204835103,0,valve,id_04,normal
72.75974992557309,5.900519197390975,-27.24265617859817,8.753544565183612,5.401705743975904,4.758366529241732,8.10169917054214,4.151707724108358,14.37927954748437,4.450889497970045,0.0301721240845395,34.49110549279054,19.339357646374268,26.44750963042513,46.373004117129945,35.21597155178244,00000007.wav,334.5515286840294,82.43626068507288,14.275099587725196,58.0180729391228,3.857653365098273,2.373069014176298,-0.3117829034437774,3.1975382300413324,63.499301246293896,40.77763621526845,71.7795121893001,60.47719173008176,42.17613856664179,59.6765283490947,24.75615066917709,1,valve,id_04,normal
75.75757575757575,7.059432892339754,-23.715282114326648,6.08077765128295,2.66723628026424,2.419560385192846,4.07724921257742,3.114659191121328,11.688311688311687,2.720254002965013,0.0324942083065068,33.5943321206346,18.32762448914338,25.764431093254785,45.36249178776492,32.93330000846098,00000008.wav,209.0742475500544,52.68936791269027,7.258681155578539,54.98287346743014,3.1352261790182867,1.7903840525772636,-0.6007859104922461,1.8523255833487688,64.58811290905717,40.90825506658739,71.42858442739278,59.34638189054038,41.21848164735373,59.328209588267086,22.14671989935899,1,valve,id_04,normal
73.97991211550533,5.854779163644972,-23.87238933338133,8.545072707260843,5.435110906719598,4.90825036760603,8.341218055979333,4.138005727002766,17.357187696170747,4.440759369522184,0.0336392616774124,35.40614827530452,19.71121363679456,27.16245027318367,48.753669238341566,35.8455157878799,00000009.wav,317.8771269417508,88.1336431313348,14.72475110281809,59.13364091038368,4.183987441130299,2.3999957886319647,-0.1876203500166547,3.382758165501305,63.02152185383861,40.78796365954082,71.68235607318704,60.07498997921188,42.18578372246061,59.51982914045849,24.97751925553202,0,valve,id_04,normal
71.6371220020855,5.077209241569736,-24.226856284272824,7.79723087593646,5.369029582856096,4.826720985038883,8.247820413436108,4.0101474189341895,21.619742787626,4.3555385649483,0.0341249578191846,34.21074327418741,19.473194242637216,26.34829807434941,45.818630110777534,34.47949749998308,00000010.wav,287.29922179851485,50.03555443421096,14.48016295511665,58.419582727911646,4.584492350486787,2.3204024569962134,-1.6811297446462077,1.1263676842729082,64.52579286902815,42.98769193219432,71.1202252587263,60.78807830819223,42.750080401753465,58.34491387180363,23.91401528453968,1,valve,id_04,normal
74.06846410178733,6.119696260466106,-23.27379814884231,8.035864805705332,5.16259569149137,4.706806519841666,8.086473017439573,4.169820271283243,13.38988185398364,5.269400651377738,0.0340211335908165,29.65257022935852,16.76944901597956,22.71808036796536,40.38345037557907,30.472414776575896,00000011.wav,330.996005315514,69.6665265556067,14.120419559524995,50.30834704793868,3.917272727272728,1.9799393231856643,-1.248712666824891,1.1337048217548538,64.28671247442506,39.14825685905129,71.58402896204298,62.522800299745896,41.156969150807726,60.3118740433212,22.14877666798746,0,valve,id_04,normal
74.85875706214689,5.7939887850485485,-24.103992345909724,8.276290155940092,5.790925814770547,5.330468465003693,8.909192905334073,4.15275614028235,21.1864406779661,5.000927290236311,0.0334470744235147,34.24790907543161,19.370115756162303,26.05022699387074,47.56706897548273,35.334476290876104,00000012.wav,317.6157944674636,59.57836457299041,15.991405395011078,58.110347268486905,4.472213500784929,2.423515613656553,-0.961181531211129,0.8256662791919744,63.3654858951337,39.824091614637496,71.08405014169996,59.71304301120131,42.66832730959514,58.477362940211805,24.88396393450724,0,valve,id_04,normal
76.92595362752431,5.98972673557213,-29.61038848846254,6.263531945819849,3.1253037040661,2.902462407492362,4.882148094851433,3.487682280317604,9.050112191473447,2.993101745548106,0.0280897967241654,31.30229094658571,16.955062745598248,23.456558877554023,42.83739850147521,30.632996039779385,00000013.wav,269.5064599640947,70.45240112048607,8.707387222477086,50.86518823679474,2.918443696221474,1.9523047359285173,-0.6865447771176666,2.2833367511602503,63.600000481216,41.42928140388853,70.827271084415,59.07943843807037,41.26869612694196,58.76311773496965,21.42438297005715,0,valve,id_04,normal
72.78460006637903,6.2278492854656005,-28.76492895838328,7.407348531544184,4.257211692628552,3.8148605947156335,6.59441352957287,3.921292080830823,10.687022900763358,3.710797572982361,0.0285773250992376,27.6144305866811,16.509832620167323,21.54703930892076,36.71374487270987,28.96799414117733,00000014.wav,302.3303248409252,66.02102227045137,11.444581784146902,49.52949786050197,3.50066401062417,1.8139270986068028,-2.37073083526069,0.4524010653314353,64.75154002456651,40.73570431445896,72.00144894378116,64.28144906574288,38.31081408839866,60.95763769461325,18.508806501904807,1,valve,id_04,normal
74.31765866491286,5.535661844748683,-25.76262620391653,8.69741298779101,5.675476407345187,5.25457881538615,8.880761695769298,4.111501251399464,23.3475830318974,3.888421078793286,0.0319506293265981,35.50198050864329,20.58501636016957,27.61076699031369,47.69554276425836,36.37888368861776,00000015.wav,304.4093058062229,63.93139757566449,15.76373644615845,61.75504908050871,4.670065789473684,2.5047936389799355,-2.520621193717384,2.1920403977894303,62.5508774590144,39.187328200470205,70.97635765957716,58.96786248279299,43.18624626143608,58.47243040032366,25.158361356024592,1,valve,id_04,normal
73.8423796381478,5.9314848246004725,-24.355369573640107,9.039375800090458,5.5657450945982205,5.117331442331342,8.649344119786836,4.216267392048954,18.09260962894817,4.6291098950066765,0.0330176249686098,34.21861889839592,19.38612345114181,26.148456906429885,45.4440807996007,34.9991470222563,00000016.wav,326.4669395170106,73.39749794353109,15.351994326994028,58.15837035342543,4.242024539877301,2.3765134677049486,-1.611032002356932,1.8896027661345949,64.38039333758695,39.45978873905979,71.19993597695506,59.39932157870832,42.534926743613845,58.72104571518517,24.761061810783808,0,valve,id_04,normal
