DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,machine_type,machine_id,label
77.24526782118404,8.235874809405717,-6.3950270411587296,4.391353549900344,3.5447551511158486,3.2905713483945345,5.440427615474144,2.996537042307043,8.457511075312123,2.0986915514328484,0.0683484866629339,13.2543242097537,11.727309153339483,12.576764138628194,16.525716614637915,20.17106915807306,00000000.wav,240.80322662287207,45.017543776189925,9.871714045183603,35.18192746001845,3.502820306204673,1.806871879873187,3.3561343729179383,3.8671556540301295,55.23175957547414,68.5489020122192,54.06602265500537,57.20953232985021,57.92619775148149,45.3722085361937,34.23151641298444,1,slider,id_02,normal
77.17219589257503,9.883989137077966,-6.133695702449654,3.303753641680274,3.0896714751509524,2.7731088304816853,4.637394377350682,2.487016900474748,9.083728278041074,1.1946722259284808,0.062430994867139,12.482550987849931,10.373577026677143,11.909811239878715,15.970391541884672,18.258607119234185,00000001.wav,251.95997779006404,20.66035835601254,8.319326491445056,31.12073108003144,2.9296720663769262,1.6241029720504414,3.879668626717576,4.671232372941324,50.16645468804927,71.56287593626226,55.01060606607381,58.73043916619368,57.42470131415104,46.8441767994161,34.00754421362912,1,slider,id_02,normal
78.76071706936867,8.863207660235949,-6.527542262044266,4.996126450414339,4.653932897165767,4.473498733602616,7.339424273256744,2.85412416035,18.472330475448167,1.8752100182371552,0.0649740919090864,13.688433848257246,11.535151148193616,13.073022972042253,16.99248374943756,20.152032631413505,00000002.wav,255.88099512313923,10.378598012960069,13.420496200807849,34.605453444580846,4.574269005847953,1.818550828011384,3.3418257766388577,3.990510703384064,50.85582738486045,73.3819628297943,52.65432149344009,55.38313350355657,58.82214114828441,45.09329674354168,35.00297581171283,0,slider,id_02,normal
78.09010396611474,7.407540299219052,-5.50233414266385,5.744651658440175,5.066842522070507,4.649308579157056,7.783679624806973,3.125894380990677,19.44551405467848,3.0469506268880755,0.0774600871992795,15.378674972781914,12.340810069066652,14.720712345642998,18.34288568999332,22.061181568895847,00000003.wav,259.30676968617865,28.70499713070362,13.947925737471168,37.02243020719996,4.7923728813559325,2.0012768654817084,2.794881499712912,3.765707208413841,45.51857846407489,72.66372905673994,52.09526653667865,57.23664759811439,59.612633875228994,40.563803809281865,35.6208296611229,1,slider,id_02,normal
78.6046511627907,9.097660495451487,-7.301401324214015,5.375449505721778,4.143458061941387,3.773926768913663,6.134397106677807,2.918363683967156,12.751937984496124,2.241548035190868,0.0609790981335783,13.315784199842328,11.003310267480474,12.874471951023466,16.739445294643744,19.55346320215433,00000004.wav,262.8789119691412,21.39766021156281,11.321780306740989,33.009930802441424,3.802636680884064,1.7503632614275546,3.205275734476224,3.929275798929039,51.098871924753496,65.83466687263478,52.73277307017783,55.85728929763492,58.680101931175,42.70149010018103,34.73308915658105,0,slider,id_02,normal
76.39776357827476,8.02936910967218,-5.953961165086775,5.52670934278198,4.442328105850283,3.865547166078946,6.424991543376232,3.105785691386839,15.415335463258788,2.442704999601097,0.071513722435998,13.390922206059066,11.043596255082976,13.084903893179996,16.701721552230804,19.708735840724305,00000005.wav,253.01639577550844,21.60065568184891,11.596641498236838,33.13078876524893,4.103475829005194,1.7564845095418609,2.991791586887856,3.774637436979415,47.5106132298634,71.63165562059673,52.80681840110722,56.23983402150392,58.88022526355719,43.38180197042781,34.611447172953824,0,slider,id_02,normal
78.20417287630403,10.668180957682432,-10.776241446349754,5.76569998417034,4.532071650077273,4.707298674171752,7.568356319652178,2.9180684862197714,19.00149031296572,2.624086240686084,0.04663217228047,15.02239203030841,14.200273335053543,14.4007868292668,18.448523959476976,23.83850780302016,00000006.wav,268.6749308768536,48.02587678311461,14.121896022515257,42.60082000516064,4.510249720462169,2.162714419652008,2.944377427351554,3.307820117211114,46.39491822413032,73.77165808686316,52.03981381741967,55.333382105544594,59.15736370321415,44.14086024608524,35.936275036749734,1,slider,id_02,normal
76.25604763676964,8.383105638149484,-8.330935103295081,5.5647179418923205,4.723664875024004,4.358566792680239,7.233069468835168,3.2474419484957666,17.4916263490882,2.6143376022688893,0.0598299367262145,13.674732284561491,11.283426118432104,12.98572887750556,17.253189965371185,19.90409463251954,00000007.wav,269.7730569696658,49.89766369861506,13.075700378040716,33.85027835529632,4.30379746835443,1.8273447957735105,3.087785391974725,4.033546891098852,44.00555743069904,72.96015479224792,53.48382220537576,58.30975457790439,58.90848201670417,41.04827009601127,34.785811049578705,1,slider,id_02,normal
77.80803267528931,8.632701028865613,-8.921965056701056,6.398623314281758,5.090569888992684,4.974005421533337,8.149078235277493,3.272722506674244,18.61810755616065,2.690244254256404,0.0569649115013468,14.925115489337474,13.368045278706886,14.296402098632404,18.033784945695604,22.804485090831253,00000008.wav,295.47059950531644,76.27815854550627,14.92201626460001,40.104135836120655,4.435478379298604,2.037750110160549,2.973726710696472,3.4624991920149983,47.00113800536696,64.92816026156324,53.19542896274396,55.93392071469575,58.26476627168448,44.98144069523888,35.314857847956006,1,slider,id_02,normal
76.67650780261494,9.568039154683143,-7.439741135905799,4.863501617110861,3.700789880053147,3.4843153947623664,5.673027866801284,2.98523239527652,11.76718684099536,2.060705870840789,0.0587966203063746,13.640612836042228,11.41569643381047,13.151778201678807,17.04266228842007,20.227515112188264,00000009.wav,235.2635539622076,40.29401366235755,10.4529461842871,34.247089301431416,3.824472573839663,1.8044013934876173,3.297683534111748,3.8943242911487497,46.1732017821584,71.63242267452814,52.57965696650157,55.65545156004882,59.2305244696932,43.14053229830792,34.91456790386451,1,slider,id_02,normal
