DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,machine_type,machine_id,label
74.95627841902763,5.916145790103648,-18.730421814418992,8.121827964914786,5.861594022868508,5.477355238894609,9.209773044371422,4.040381353570068,26.547743966421827,4.59213052350984,0.0405736009997797,29.613212680754103,18.15836885876517,22.027856753413268,43.297996088081,32.88819221313297,00000000.wav,286.0001126202968,54.04570316207925,16.432065716683827,54.4751065762955,5.150804758572428,2.2397379966558724,-1.7748174100255385,2.383197575048314,61.22215801077243,39.61571078822352,74.27620159105709,63.339146693350514,42.84062661197469,58.52439214028636,25.9070348179427,0,valve,id_02,normal
74.12855772305724,5.903931207459488,-24.424119175817623,8.846633479063811,5.923104908503246,5.390010691843562,9.131003336068169,4.082129708556686,21.874000639590665,4.220740593140807,0.0329727756107725,27.90458490919232,19.434586273675965,22.621703781828494,38.45178990925333,33.818125886351105,00000001.wav,312.61601478428474,77.01176787270771,16.170032075530685,58.3037588210279,4.670185540626999,2.362071038330838,-1.696348506031253,2.69703771207594,60.47268099033258,38.43874430471296,73.97707380687027,62.59184925162085,42.58786708974075,57.1415924170893,26.72800567565401,0,valve,id_02,normal
74.30871543577179,5.890335465166069,-19.62545267450196,9.000808670490619,6.137554672827674,5.745168965049127,9.574500243203715,3.9931702022931006,29.05145257262864,4.170928098635869,0.0391914211909195,31.122673102306447,19.03626825034761,24.584195125502525,41.71620720330912,33.65800992379706,00000002.wav,285.9044029667802,57.84914920094092,17.23550689514738,57.10880475104283,5.359943977591036,2.4428755215568136,-3.75205812916914,2.7895531969961165,61.99551591022765,39.691271235515245,73.8318386082973,61.83541207094898,43.93565380699928,56.80286303370643,28.374854129956223,0,valve,id_02,normal
79.09658817876021,6.2025250837152495,-25.23527776060855,4.62510223113075,4.00307192361266,3.940467054782759,6.557527825727766,3.413463141342969,3.1715521383950023,2.029652232092474,0.0318088387077137,25.58197063729361,15.723420251933984,19.907316763721784,38.63487963124292,28.566248593927472,00000003.wav,413.2256127832004,14.071489888949849,11.821401164348275,47.17026075580195,2.519826964671954,2.029884355633885,-0.9401553527295604,4.453571408278986,62.161211174333744,40.55050808392794,74.54508083291314,61.239072118230055,40.65994650845237,61.33984137408915,22.583518300228736,0,valve,id_02,normal
76.04761904761905,7.163425367880818,-20.293747903953804,5.918295030218126,2.856490125178238,2.471628723373716,4.162472482194243,3.279329541632328,13.714285714285715,3.256846011459824,0.0364203550780587,28.02608695035149,16.186688159374025,20.72663140627601,37.20109834371913,29.27114364254865,00000004.wav,211.8121048490188,68.66018182152544,7.414886170121148,48.56006447812207,3.169128156264888,1.6829700562757008,-0.6184475180149106,1.7848525484297368,62.29382552272244,41.05574649778987,74.78962503773161,64.61819482673303,39.996702349409375,62.05440477112643,22.87232301400384,0,valve,id_02,normal
73.27552227039811,5.732645976668634,-23.2066569665479,10.394223188479415,6.152127328543709,5.650780831476252,9.422386256710697,3.907615537860316,36.18446984627513,5.1313330053300765,0.0345550824759724,36.79143574504313,21.697672313192108,28.989694720883502,48.018647567410426,39.22821343258275,00000005.wav,254.7031469332105,76.5494381233286,16.952342494428756,65.09301693957633,5.939668769716088,2.7419272248476045,-0.2202683747753815,5.496236416532284,61.24918885748136,41.17478220213084,74.38447146438273,60.08841383543179,44.71783745151866,56.97368187408749,30.621359986666448,1,valve,id_02,normal
79.82646420824295,6.198768142499895,-23.04131588713949,4.580303955299636,4.25884417967065,4.066464264016885,6.739698040020232,2.432563989711162,2.646420824295011,0.8015735094191042,0.0341996281196163,24.867933137693417,16.725065884642472,19.24338333115476,37.36279155351475,29.01815368576678,00000006.wav,453.0726166829178,6.327494030277112,12.199392792050654,50.17519765392741,2.3382512475591235,2.064062248889759,-1.5793346010479432,3.30665942947055,62.50894499601003,41.03645768641656,74.61887920072616,61.81485481229962,41.14785839415329,61.11734218951735,23.971779866036897,0,valve,id_02,normal
65.93406593406593,8.65506828556694,-24.753713142675583,9.611019237654386,4.902558948155609,4.4900698241135695,7.666848996459702,4.019154983699536,35.989010989010985,7.356930477292872,0.0299322500626927,42.55268682043911,25.65400894807109,34.20102772062078,52.7868513023471,46.338117347225925,00000007.wav,180.45592935443943,122.50757782203463,13.47020947234071,76.96202684421328,6.738317757009346,2.913337567761656,-2.15262470534326,6.460734510147304,61.02323700300366,40.265278269533496,77.02499992003862,58.324155835671725,43.950735673211135,59.56574995689383,31.38342397547042,1,valve,id_02,normal
72.1055465805062,7.051005192110227,-22.100005955297966,7.545032863166193,5.706075351977423,5.073994754777839,8.669694859939904,3.569089436052424,37.15670436187399,5.254567278015359,0.0343041273917837,33.81566438519463,19.12430026385936,25.54050935726788,50.15978489000818,34.66575677634276,00000008.wav,186.346069038778,128.6664587646625,15.221984264333518,57.37290079157808,7.4563577586206895,2.466030210810563,-0.2105168922492841,2.620209137662157,60.09714021683445,41.41865074105591,74.2877054248911,60.0084917582439,44.06999738784258,56.58793337278028,29.810420861635667,0,valve,id_02,normal
74.2152466367713,5.8748028979508815,-11.385606198044323,4.127469179748212,2.753536605890368,2.523069314872069,4.292070880026504,3.288065949981316,15.975336322869952,1.9509621301880813,0.0579360543796161,29.51586806441728,17.179201851383187,21.751393848068915,40.94122950889621,30.90965582005625,00000009.wav,179.11278278347143,65.49521044404938,7.569207944616206,51.537605554149565,3.8452047111609646,1.7935320290120849,-1.3599706121672244,3.320850418554062,62.485222355193685,41.54445177239693,73.45419469239279,62.54433069448252,42.61001668962318,59.611441975046745,27.989665516519924,0,valve,id_02,normal
73.8831615120275,5.734695362889715,-18.27919516125323,9.380755811767262,5.732211785427048,5.348563916903367,9.01505553005513,4.014896753602003,28.56051928216877,5.021833335871558,0.0416425651226579,30.850491434806187,18.5714923291772,23.94289443583668,39.634971522826696,33.99524536660288,00000010.wav,263.93607653336744,79.76163645984661,16.045691750710102,55.71447698753158,5.501145912910618,2.178196105614487,-0.802619778999329,2.126042095505289,62.40400884238579,39.5226948110834,74.80375405664687,56.27647372991341,42.54337158732052,59.62742110564617,25.99030257740252,0,valve,id_02,normal
72.3156532988357,6.483092807197823,-18.019154939625945,9.057252552757882,5.917569575446149,5.549570571702582,9.201426126569862,3.80309520671264,36.99870633893919,4.1634737650777485,0.0408125821897148,37.67380180224031,22.410435566448577,29.197094105206656,50.82901863358803,41.290921681849554,00000011.wav,231.425532420092,87.05281395995256,16.648711715107748,67.23130669934574,6.344262295081967,2.945163779236063,1.1722055383617784,3.497430569842092,60.18909380973051,45.89362181856427,75.0491163960893,55.20810345472448,44.766550753516896,56.609612788972505,32.669561753879435,1,valve,id_02,normal
75.88719898605831,5.684550441635711,-17.06419079129352,9.228518013741718,6.091659556250346,5.710633400033755,9.525547404026184,4.138038806253961,23.44740177439797,4.117081470310395,0.0439584761970249,29.447931234810103,20.36770682121653,24.4448250802431,36.02717335255139,35.30853400404128,00000012.wav,316.7177950259215,98.6065662903579,17.131900200101263,61.10312046364957,4.826941362916006,2.388733520647473,-1.3927643064281623,4.56806440280354,62.77388892806704,39.46206100507232,74.27622125204714,62.73184816968977,43.21995103463203,57.38002436043503,27.7008588505492,0,valve,id_02,normal
74.0392156862745,5.505180171200776,-18.954312051001864,8.534110984651532,5.050785571250426,4.686795719289597,7.987925771916132,3.982442871162129,23.33333333333333,5.518842596843253,0.0408839231377121,29.79627457714269,18.320516678869947,23.168829453825403,40.18594623125541,33.136394168172444,00000013.wav,256.2671452744829,97.11289590363106,14.06038715786879,54.96155003660984,5.00980776775206,2.061688611771605,-3.360656311493157,1.7433551319675185,63.80866371356635,41.01129606998067,74.1837648006888,64.74960866802931,41.69791130608473,59.17665618123984,23.5179475925067,0,valve,id_02,normal
73.97740553174911,5.707533104058366,-21.017105664325022,7.629491787254886,5.079135301521121,4.808308715608479,8.087351814569482,3.757441877937146,24.97078301519284,3.623680600192976,0.037418653575331,31.908334232972496,19.477732438514806,24.918068491164988,43.41430906751078,35.042967285151946,00000014.wav,257.3174414316202,105.0125675963612,14.424926146825436,58.43319731554442,5.036243180046766,2.244060554390248,-2.781121193938367,2.30840654568254,60.87330902704253,42.27544000588792,75.24520308150515,61.55951850087124,41.58129954621268,60.257497853191325,23.60697507506036,0,valve,id_02,normal
72.62301146873844,5.326525641995969,-16.489509008928117,8.48826064472243,5.728448386040698,5.216045133495896,8.85656651631148,3.971691606176937,27.37698853126156,4.075490994660552,0.0458378443195973,31.895938109183497,20.477017420833047,25.50080018668441,40.31167326740529,36.55267414600984,00000015.wav,270.4807704961927,47.48608194140465,15.64813540048769,61.431052262499136,5.236121391561806,2.327687262312098,-2.402830465032586,3.03564151176184,61.2275928367738,41.46624739357643,74.6266743420828,62.620587153309685,42.539983116169466,58.6663342430106,25.81621868835323,1,valve,id_02,normal
74.96662216288385,5.517298690873057,-17.111074725176515,8.311730187348926,5.767680501134833,5.345404617105668,9.000472042481631,4.105892971197211,21.72897196261682,4.726665812399467,0.0441923058990502,30.69200546699157,21.057651845996485,25.377038156218106,37.37737447298965,36.90432406048008,00000016.wav,298.2436687364918,116.26607947999712,16.036213851317004,63.17295553798945,4.805008347245409,2.4042715834600115,-1.163994306601328,2.7735921136386703,61.8805042651658,39.8438143645468,74.8718108599567,61.76372828964427,42.59381977050713,58.79218917777916,28.68798525328912,0,valve,id_02,normal
73.62855254461334,5.561531994280281,-20.594883964289306,2.696087813071269,1.3624499458392598,1.2018355677400638,1.981842355209636,2.39069074267273,8.922670191672175,1.156644173231261,0.0382315375923042,32.96850529856151,19.349351796250108,24.462970050571816,45.33120495794371,34.59983615652837,00000017.wav,151.8784022969768,26.640870015668167,3.605506703220192,58.04805538875033,2.093915343915344,1.6220215815965944,-1.3374116909457645,2.200842279673446,60.71010045041589,40.22151779399522,75.30944627120599,60.80103382999698,40.10769407723166,62.19785059821827,19.55170388569004,0,valve,id_02,normal
79.03939796370075,5.409368083656864,-21.294722148071504,3.889612110414447,3.382196539923358,3.261024227823371,5.418551106047497,3.3244932135628003,1.7042939353696325,1.9929213406114568,0.0374474468638461,24.10726112302221,14.04029360900066,17.968022948777403,36.95581490034526,25.588489616296688,00000018.wav,447.5526628134587,14.416495536364865,9.783072683470111,42.12088082700198,1.91830861191056,1.8388287071534304,-0.7282751805737598,5.692221961557508,64.4173401976295,40.67401862980646,74.85471253653427,60.31420024364975,39.8863767031754,61.75352177627139,19.61876566542383,1,valve,id_02,normal
73.88963660834455,5.68688246148929,-15.989948759522935,9.774908241998356,5.969370613946687,5.41720690906239,9.143775885343109,4.180771089931961,24.125168236877524,4.919693495933731,0.046132204001785,30.55394850657935,20.09561577000436,25.18376312170183,37.79941750125989,35.80524951948486,00000019.wav,297.6024509870153,91.86498456950562,16.25162072718717,60.28684731001306,4.920902053180747,2.452063266085595,-1.29238514680687,3.901381416109482,60.10659399592024,39.34278438732802,73.81061589936876,62.34702883742876,43.326986267971456,57.127064617959896,27.17374665444212,1,valve,id_02,normal
