DPF,Hp.SD.1,Hp.mean.1,Jitter.APQ55,Jitter.PPQ5,Jitter.RAP,Jitter.local,PPE,PPF,PVI,RelHp.1,Shimmer.APQ11,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ55,Shimmer.local,filename,Fo.mean,Fo.std,Jitter.DDP,Shimmer.DDA,Jitter.absolute,Shimmer.local_db,praat.hnr,signal_analysis.hnr,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,machine_type,machine_id,label
79.99550965424338,4.680728023753662,-16.824439713577505,4.643395983010024,4.23833115098757,4.098335799771643,6.819855069190975,2.649920598644468,2.784014369106421,1.34327517822466,0.0465004510643311,26.252482108120585,16.577205600897464,20.495218706280923,37.109692691795686,29.3174278875027,00000000.wav,442.90862213599786,15.267227668799942,12.29500739931493,49.73161680269239,2.449359982034584,2.040340135556474,-0.0013170059230245,0.7108436295524375,61.81930954138261,39.97637203555085,76.58243632344873,56.6635135645341,39.5737906880145,64.74787655033529,19.42452690477221,0,valve,id_02,abnormal
74.63126843657817,6.7323109324581525,-24.38365024736424,6.027315262653244,3.110482302420499,2.83558847278528,4.669980716750799,3.162682120382744,23.1858407079646,2.434717591203225,0.0321378470110852,35.6525350720259,19.04895204193101,25.42528735167526,52.993530010732826,34.22984938729756,00000001.wav,170.82877519926882,58.91305743562268,8.50676541835584,57.14685612579303,4.403778040141677,1.7497701982344842,-0.8112693243989216,0.7102391861423595,60.48097257116928,39.564075825892346,77.64198514140486,56.29943360529465,40.28602857333377,66.18701919649313,20.38058392134566,0,valve,id_02,abnormal
75.81289218482601,6.410414402514457,-16.92849293474894,5.061813052059916,2.628731605872349,2.464152797717552,4.174627348654757,3.233997138846048,16.25784369652025,2.773607617415265,0.0428469073358622,35.89827206140798,16.86330167222083,24.674307520941195,52.804329873998334,30.86773069073056,00000002.wav,176.1945549711284,53.62649237542413,7.392458393152656,50.5899050166625,3.8059360730593608,1.699848277029469,-0.2461061705031643,1.4037687674506245,60.86465229870439,38.757674665157,77.05790474476416,54.44892026461114,41.1665979390209,64.66998737337386,26.3029516443244,0,valve,id_02,abnormal
74.95395948434623,6.026945168173363,-22.96608888875633,8.231808569784548,5.670506341999092,5.104392775472558,8.679207247392078,4.3957689255486425,11.286503551696924,5.841827995866536,0.0344910435395079,30.45460218952805,20.949477309594027,23.8525047953556,41.65766221235379,36.08907719161999,00000003.wav,377.8605475522553,43.51586057188477,15.313178326417674,62.84843192878208,3.652368421052632,2.410986747890277,0.1613925312008636,1.6690049499848103,59.671891874762935,39.1824866099773,77.23776976132694,57.45432532562793,40.8827651552914,62.27584843499402,24.230535111575303,0,valve,id_02,abnormal
77.39403453689168,6.299947633604097,-24.848308833394352,5.767752947744589,2.93435025968845,2.716532828526564,4.475958938901647,3.141729926898982,18.15803244374673,2.4596664270359367,0.0321045256918151,34.06054064198235,18.142201159318745,22.86465861588153,51.23297417118615,33.01762256815171,00000004.wav,192.1141964133257,65.50005719960231,8.149598485579691,54.42660347795624,3.745026178010471,1.838748788321113,-0.284485736741885,0.7682735935798409,63.918253390834224,39.2308574569233,77.00430512975501,58.16527735970214,39.61868725445447,64.80538226245785,21.425019869832585,1,valve,id_02,abnormal
75.65605806811837,7.1732319547425165,-21.45048810454074,9.363461782314872,6.651461962700764,6.299938890754023,10.344373859510483,4.231124714666316,27.219430485762143,5.820215500964058,0.0349360599505891,36.83950314055494,22.358118893344443,27.207834580192667,51.457040394259046,40.70566635330542,00000005.wav,355.4191048284159,51.21922080700128,18.89981667226207,67.07435668003333,4.619100809829656,3.186578094834166,0.8689258070441934,1.630517094887698,60.62914986088191,37.932348317310456,77.52479341149716,55.65313768325238,42.43958209105424,62.20462655255733,27.81881186663342,0,valve,id_02,abnormal
72.42582897033158,5.623710268212735,-24.17543020018103,8.258346349533433,5.433635573404313,4.892527187541297,8.339733982817494,3.738833560847029,30.584642233856897,3.494696144526311,0.033558014905183,32.1686045828792,17.10336236170557,22.483264216265937,46.49276043527586,31.18199813261179,00000006.wav,230.00137946295584,79.97134438282848,14.677581562623889,51.31008708511671,5.818419903972065,1.8157534655122105,1.6052917969804257,1.2814110495118642,60.99091468930152,38.65428954183095,78.61725270292031,59.76999307186766,39.174759418843465,68.55411165051589,22.865114594216,0,valve,id_02,abnormal
72.33231707317073,5.506245138112452,-24.79134958471985,9.84767205945035,6.201653932087429,5.428278838846206,9.32593242521647,4.062499815263419,30.182926829268293,5.821484612142398,0.0330059204088039,39.90425608507954,21.595607822105062,29.424043059593576,58.01170255054933,40.328611192533344,00000007.wav,260.50357556896085,88.07180765731303,16.28483651653862,64.78682346631518,5.683949675943576,2.510747838917455,0.1907809293763852,1.1117891345670765,62.51490780359305,41.04721918554512,78.42347284446144,56.82340186055219,41.26924604069494,64.7406592240574,25.57980625470776,0,valve,id_02,abnormal
74.09638554216868,5.915446368400144,-21.936981823272653,10.084653045573289,6.084113013677301,5.620541780028462,9.51415270850876,4.375955864499352,19.047619047619047,6.1255802799572345,0.0359035123658976,36.157741765507765,22.097348433053167,26.89902282237088,50.49796948095631,39.15505176450026,00000008.wav,347.9387099757992,65.9955862507955,16.861625340085386,66.2920452991595,4.364992826398852,2.4592207734688616,-1.825006763532036,1.1514690579645253,61.93802237506884,41.05830346888904,78.03076668214092,55.96665364727863,41.47773507458227,63.729596681408125,23.9605361167033,0,valve,id_02,abnormal
73.42968315730961,5.828177647508117,-22.028168376831776,9.479912456484756,6.075288339773674,5.473486070992481,9.335385999922396,4.453051923870496,16.39799888827126,5.693476936599235,0.0358984627461992,32.895169788712,19.82596662215247,25.06666927757199,45.41991193781982,34.7537516391926,00000009.wav,361.1741207636261,62.29336866630676,16.420458212977444,59.47789986645741,4.14929107589658,2.4569016400899266,-2.169642630116746,0.7305574300358041,62.620695927500805,38.09434644146276,76.92002230374682,58.29722632814787,41.797044443187474,62.39815464172014,24.956048827549274,0,valve,id_02,abnormal
